Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2015,4,1,13.8,12.4,13.4,13.6,27.1,33.2,24.5,6,33.5
Changi,2015,4,2,11.4,8.2,8.2,11.4,27,33.4,24.7,5.3,24.5
Changi,2015,4,3,0,0,0,0,27.6,30.9,25.8,4.8,20.5
Changi,2015,4,4,0,0,0,0,28.9,33.2,25.8,10.3,31.3
Changi,2015,4,5,9.8,8.6,8.8,8.8,27.7,31.7,25.1,6.3,29.5
Changi,2015,4,6,1.6,1.6,1.6,1.6,28.4,33,26,6.9,24.1
Changi,2015,4,7,0,0,0,0,29.2,33.2,26.8,10.1,31.3
Changi,2015,4,8,0,0,0,0,29.3,33.6,26.4,11.5,34.9
Changi,2015,4,9,0,0,0,0,29.1,32.8,26.7,12,31.7
Changi,2015,4,10,0.4,0.2,0.4,0.4,29.3,33.7,26.9,11,37.1
Changi,2015,4,11,0,0,0,0,28.2,31.6,26.4,6.9,28.4
Changi,2015,4,12,0,0,0,0,28.8,33.8,25.9,8.9,28.4
Changi,2015,4,13,0,0,0,0,29.3,33.5,26.4,11,35.3
Changi,2015,4,14,0,0,0,0,29.2,33.6,26.4,11,32
Changi,2015,4,15,0,0,0,0,29.1,33.1,26.1,10.5,32.8
Changi,2015,4,16,0,0,0,0,29.6,33.5,27.2,12.8,32.4
Changi,2015,4,17,0.6,0.6,0.6,0.6,29.6,34,26.8,11,32
Changi,2015,4,18,0,0,0,0,29.6,34.4,26.6,7.4,34.2
Changi,2015,4,19,8.2,4.2,6.4,8.2,28.3,33.7,24,5.9,33.8
Changi,2015,4,20,0,0,0,0,28.8,33.1,26.5,5.8,34.6
Changi,2015,4,21,3.2,3.2,3.2,3.2,27.9,33.7,24.8,6.2,35.3
Changi,2015,4,22,0,0,0,0,28.8,33.5,25.7,6.8,25.2
Changi,2015,4,23,0,0,0,0,29.5,33.7,26.4,8.7,29.2
Changi,2015,4,24,1.6,1.6,1.6,1.6,28.7,34.1,26.6,7.2,28.4
Changi,2015,4,25,0,0,0,0,28.8,33.3,26.1,9.8,31.7
Changi,2015,4,26,18.8,7.8,14.4,16.2,27.9,31.7,24.4,8.3,32.8
Changi,2015,4,27,0.4,0.4,0.4,0.4,27.9,32.9,26.2,4.7,29.2
Changi,2015,4,28,0.2,0.2,0.2,0.2,28.3,33.3,25.3,7.1,37.1
Changi,2015,4,29,0,0,0,0,28.7,32.6,26,6.5,25.2
Changi,2015,4,30,3.2,1.6,1.6,1.6,27.4,33.2,25,5.5,32.8
