Date,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees,LocationId
 2016-1-1,29,27,24,26,24,23,100,84,64,1014,1013,1011,14,9,5,24,8,NULL,0.76,5,Rain,16,12
 2016-1-2,28,26,23,26,24,23,100,90,82,1016,1013,1011,16,9,2,27,6,45,38.1,6,Rain-Thunderstorm,9,12
 2016-1-3,27,24,23,25,24,23,100,92,83,1016,1013,1011,14,8,2,11,5,NULL,8.89,6,Rain,343,12
 2016-1-4,32,28,24,26,24,23,100,83,62,1015,1013,1011,18,10,7,23,8,NULL,0,6,NULL,48,12
 2016-1-5,32,29,26,26,25,23,94,82,55,1014,1013,1009,16,11,10,21,8,NULL,0,5,NULL,40,12
 2016-1-6,31,29,26,25,25,24,89,80,62,1015,1013,1010,19,11,5,21,11,NULL,0,5,Rain,43,12
 2016-1-7,32,29,27,25,24,22,89,76,57,1015,1013,1011,18,11,10,21,11,NULL,0,6,NULL,37,12
 2016-1-8,32,29,26,25,24,23,89,76,48,1014,1012,1010,18,11,10,24,10,NULL,2.03,5,NULL,39,12
 2016-1-9,32,29,26,25,24,23,94,78,54,1014,1012,1010,16,10,6,26,11,NULL,2.03,6,Rain,33,12
 2016-1-10,32,29,27,25,24,23,89,78,57,1014,1012,1010,18,11,10,21,10,NULL,0,6,NULL,36,12
 2016-1-11,32,29,26,25,24,23,89,78,58,1014,1012,1009,18,10,8,19,8,NULL,0,5,Thunderstorm,36,12
 2016-1-12,32,29,27,25,24,23,89,76,54,1013,1011,1008,19,11,10,23,11,NULL,0,6,NULL,39,12
 2016-1-13,32,29,27,25,24,24,89,77,58,1012,1010,1008,16,10,10,24,11,NULL,0,6,NULL,42,12
 2016-1-14,32,29,27,26,25,24,94,79,63,1012,1010,1008,16,11,10,19,8,NULL,0.25,6,Rain,36,12
 2016-1-15,32,29,26,25,24,23,89,82,62,1011,1009,1007,16,10,2,16,6,NULL,5.08,5,Rain,359,12
 2016-1-16,33,29,26,26,25,24,94,84,54,1011,1009,1007,16,10,3,13,5,NULL,11.94,6,Rain,11,12
 2016-1-17,32,28,24,26,25,23,100,86,67,1012,1010,1007,16,10,1,13,6,NULL,28.96,5,Rain-Thunderstorm,9,12
 2016-1-18,32,28,23,26,25,23,94,81,59,1011,1009,1006,16,9,4,23,6,NULL,3.05,6,Rain,27,12
 2016-1-19,32,29,26,26,24,23,91,79,61,1014,1010,1008,16,11,10,23,8,NULL,2.03,6,Rain,30,12
 2016-1-20,31,29,27,26,24,23,94,78,56,1014,1012,1009,16,10,9,21,6,NULL,0.51,6,Rain,31,12
 2016-1-21,32,29,27,25,24,22,89,77,55,1013,1011,1010,18,11,10,19,10,NULL,0.51,6,Rain,30,12
 2016-1-22,31,29,26,26,25,24,94,79,64,1014,1011,1009,16,10,8,21,8,NULL,0,5,Rain-Thunderstorm,23,12
 2016-1-23,32,29,26,25,24,23,89,77,53,1014,1012,1010,18,10,7,23,10,NULL,0,5,Rain,21,12
 2016-1-24,32,29,27,25,24,24,89,77,57,1015,1012,1010,18,11,8,32,11,42,0,6,Rain,26,12
 2016-1-25,32,29,27,25,24,22,84,76,59,1014,1013,1010,14,10,8,32,13,NULL,2.03,6,Rain,39,12
 2016-1-26,30,28,25,25,24,23,89,81,66,1014,1012,1009,14,10,5,24,11,NULL,2.03,5,Rain,39,12
 2016-1-27,32,29,26,26,25,23,94,79,59,1013,1011,1009,18,10,3,24,11,NULL,1.02,6,Rain,41,12
 2016-1-28,33,29,26,26,25,24,89,77,55,1013,1011,1008,16,10,8,21,10,NULL,0,6,Rain,37,12
 2016-1-29,32,29,26,26,25,24,94,79,60,1013,1011,1009,16,10,7,23,10,NULL,0,6,NULL,19,12
 2016-1-30,32,29,26,25,24,23,89,77,52,1013,1011,1008,18,11,10,23,8,NULL,0,6,NULL,22,12
 2016-1-31,32,29,26,25,24,23,84,75,53,1012,1010,1008,18,10,10,21,8,NULL,0,6,NULL,17,12
 2016-2-1,32,29,26,25,24,22,94,74,54,1012,1010,1008,18,11,10,26,10,35,0,6,NULL,17,12
 2016-2-2,32,28,24,25,24,23,100,79,54,1012,1010,1008,18,10,3,21,8,32,8.89,6,Rain,11,12
 2016-2-3,32,29,25,25,24,22,89,77,51,1012,1010,1008,18,11,10,23,8,NULL,0,6,NULL,23,12
 2016-2-4,32,29,26,25,24,24,89,79,64,1012,1010,1007,18,11,10,16,8,NULL,0.25,5,Rain,21,12
 2016-2-5,31,28,26,26,25,24,94,81,61,1011,1009,1006,16,11,10,19,8,NULL,0.25,5,Rain,36,12
 2016-2-6,32,29,26,26,25,24,94,81,60,1011,1009,1007,18,10,8,27,14,NULL,0.25,5,Rain-Thunderstorm,40,12
 2016-2-7,28,27,25,26,24,23,100,85,70,1012,1010,1008,10,7,3,32,16,42,9.91,6,Rain-Thunderstorm,37,12
 2016-2-8,29,27,25,24,23,22,83,74,64,1013,1011,1009,11,9,6,23,16,40,0,6,Rain,27,12
 2016-2-9,28,27,26,23,23,22,83,79,68,1013,1011,1010,10,9,6,11,8,NULL,0,6,Rain,360,12
 2016-2-10,28,27,25,25,23,23,89,82,70,1013,1011,1009,11,9,6,14,8,34,0.25,6,Rain,8,12
 2016-2-11,30,28,26,25,24,24,94,84,65,1012,1010,1009,19,10,9,16,10,NULL,0.25,6,Rain,25,12
 2016-2-12,32,28,24,26,24,20,94,81,61,1012,1010,1008,18,10,7,21,10,NULL,0.51,6,Rain,27,12
 2016-2-13,32,28,24,26,25,24,94,81,57,1012,1011,1008,18,10,9,21,11,NULL,0,6,NULL,50,12
 2016-2-14,32,29,26,26,25,24,94,81,62,1013,1011,1009,16,10,5,21,10,NULL,1.02,6,Rain,53,12
 2016-2-15,32,29,26,26,25,24,94,79,57,1014,1012,1009,18,10,10,24,11,NULL,0,6,NULL,39,12
 2016-2-16,32,29,27,25,24,22,89,76,54,1015,1013,1011,19,11,10,26,14,35,0,6,NULL,35,12
 2016-2-17,31,28,26,23,22,20,79,69,48,1015,1013,1011,18,11,10,26,14,NULL,0,6,NULL,37,12
 2016-2-18,31,28,25,24,23,22,89,76,57,1014,1012,1010,16,10,8,26,8,NULL,7.87,6,Rain,33,12
 2016-2-19,28,26,23,25,24,23,100,93,79,1015,1013,1010,10,6,2,21,6,35,21.08,7,Rain,348,12
 2016-2-20,29,27,23,26,24,23,100,86,67,1015,1013,1011,14,8,4,19,6,NULL,2.03,7,Rain,12,12
 2016-2-21,31,28,24,24,23,23,89,78,61,1016,1013,1011,14,10,10,32,10,NULL,0,6,NULL,24,12
 2016-2-22,32,28,25,24,23,22,84,73,51,1016,1014,1012,18,10,10,21,10,NULL,0,6,NULL,24,12
 2016-2-23,32,29,26,25,24,23,89,78,59,1015,1013,1010,18,10,9,21,8,NULL,0,5,NULL,20,12
 2016-2-24,29,26,23,25,24,23,100,89,78,1014,1012,1011,11,8,1,19,8,47,58.93,5,Rain-Thunderstorm,9,12
 2016-2-25,31,27,23,24,23,22,94,77,55,1015,1013,1011,14,10,9,27,11,42,0,6,Rain,22,12
 2016-2-26,31,28,26,24,23,22,83,72,52,1015,1013,1011,18,10,10,24,13,NULL,0,5,NULL,36,12
 2016-2-27,32,28,25,25,24,23,94,77,56,1015,1013,1011,18,10,7,24,11,NULL,0,5,NULL,31,12
 2016-2-28,32,29,26,25,24,23,89,76,56,1015,1013,1011,16,10,6,27,13,NULL,0,6,NULL,27,12
 2016-2-29,32,29,27,25,24,23,84,75,55,1015,1013,1011,14,9,7,27,16,NULL,0,6,NULL,35,12
 2016-3-1,32,29,26,24,24,23,89,75,54,1015,1013,1010,16,10,9,24,13,42,0,6,NULL,28,12
 2016-3-2,31,29,26,24,24,23,89,77,59,1014,1013,1011,18,10,7,26,13,40,0,6,Rain,29,12
 2016-3-3,32,29,27,25,24,23,84,76,59,1015,1013,1010,16,10,8,26,11,34,0,6,NULL,30,12
 2016-3-4,31,29,27,25,24,23,89,77,57,1014,1012,1009,16,10,9,24,11,NULL,0.51,6,Rain,30,12
 2016-3-5,32,29,26,26,24,24,94,80,58,1013,1011,1008,19,11,10,26,10,NULL,0,6,NULL,29,12
 2016-3-6,32,29,27,26,24,23,89,77,53,1013,1011,1008,19,11,10,23,11,NULL,0,5,NULL,39,12
 2016-3-7,32,29,26,26,25,24,89,80,58,1013,1011,1008,18,11,10,23,10,NULL,0,6,Rain,35,12
 2016-3-8,32,29,27,26,25,24,89,81,65,1012,1010,1008,16,10,9,13,8,NULL,0.51,5,Rain-Thunderstorm,50,12
 2016-3-9,33,30,27,26,25,24,89,77,53,1012,1010,1007,18,11,10,19,11,NULL,0,6,NULL,44,12
 2016-3-10,33,30,27,26,25,24,89,78,53,1013,1011,1009,16,11,8,21,8,NULL,2.03,5,Rain,45,12
 2016-3-11,33,30,27,26,24,23,94,76,49,1013,1011,1008,19,10,6,23,10,NULL,0,6,NULL,40,12
 2016-3-12,32,29,26,25,24,22,89,75,54,1013,1011,1009,16,10,10,23,10,NULL,0,6,NULL,26,12
 2016-3-13,33,29,26,25,24,23,89,77,50,1014,1012,1010,19,10,7,21,11,NULL,2.03,5,Rain,39,12
 2016-3-14,33,29,26,26,25,24,89,77,59,1014,1011,1009,16,10,8,23,11,NULL,0,6,Rain,53,12
 2016-3-15,33,30,27,25,24,22,89,74,50,1013,1011,1008,18,11,10,23,11,NULL,0,6,NULL,35,12
 2016-3-16,33,29,25,24,23,22,89,71,43,1013,1011,1009,18,10,10,21,10,NULL,0,6,NULL,34,12
 2016-3-17,33,29,26,25,23,22,89,73,46,1013,1011,1008,18,10,8,24,10,NULL,0,6,NULL,48,12
 2016-3-18,33,29,26,24,23,23,89,73,48,1013,1010,1008,16,10,7,19,10,NULL,0,6,NULL,49,12
 2016-3-19,33,29,26,24,24,22,89,73,53,1012,1010,1007,16,11,9,23,11,NULL,0,6,NULL,46,12
 2016-3-20,33,30,26,25,24,24,84,74,51,1013,1010,1007,14,10,9,21,11,NULL,0,6,NULL,42,12
 2016-3-21,34,31,27,26,25,24,89,78,52,1012,1009,1006,11,10,7,23,8,NULL,0.25,5,Rain,44,12
 2016-3-22,33,29,26,26,25,24,94,81,58,1012,1009,1006,14,9,3,21,6,NULL,1.02,5,Rain-Thunderstorm,29,12
 2016-3-23,33,29,26,26,25,24,94,80,53,1013,1010,1008,14,9,6,16,6,NULL,0,6,NULL,24,12
 2016-3-24,33,30,26,26,24,23,89,74,54,1013,1011,1009,14,10,9,21,10,NULL,0,6,NULL,50,12
 2016-3-25,33,29,26,25,24,21,89,72,46,1016,1013,1011,14,10,8,23,8,NULL,0,6,NULL,38,12
 2016-3-26,33,30,26,25,23,21,84,67,45,1015,1013,1012,19,11,10,26,13,NULL,0,6,NULL,47,12
 2016-3-27,33,30,27,25,24,23,84,71,46,1015,1013,1011,18,10,9,24,13,39,0,6,NULL,40,12
 2016-3-28,34,30,27,24,23,22,84,69,43,1015,1013,1010,16,10,9,27,14,NULL,0,6,NULL,48,12
 2016-3-29,33,30,27,24,23,22,84,70,47,1015,1013,1010,14,9,6,26,13,NULL,0,6,NULL,39,12
 2016-3-30,33,30,27,24,23,22,84,70,46,1015,1013,1011,14,9,6,26,11,NULL,0,6,NULL,36,12
 2016-3-31,33,30,27,24,23,22,84,70,44,1013,1011,1009,18,9,3,21,11,NULL,0,6,NULL,30,12
 2016-4-1,34,30,27,24,23,22,84,70,44,1012,1010,1007,16,10,8,24,11,NULL,0,5,NULL,38,12
 2016-4-2,34,30,26,25,24,23,89,71,45,1013,1011,1008,18,10,8,24,10,NULL,0,6,NULL,44,12
 2016-4-3,32,29,26,26,25,23,89,79,58,1014,1011,1009,16,10,5,14,8,NULL,7.11,5,Rain-Thunderstorm,47,12
 2016-4-4,32,29,26,26,25,24,94,79,58,1013,1010,1007,16,10,5,19,8,NULL,5.08,6,Rain,53,12
 2016-4-5,32,29,27,26,25,25,89,79,60,1013,1010,1008,16,10,10,23,10,NULL,0,6,NULL,64,12
 2016-4-6,33,30,26,26,24,22,94,75,49,1013,1010,1008,18,10,9,21,8,NULL,0,6,NULL,57,12
 2016-4-7,33,29,26,25,24,20,89,72,45,1013,1010,1007,16,9,3,23,8,NULL,0,6,NULL,45,12
 2016-4-8,34,30,26,25,24,22,89,71,42,1012,1010,1008,16,10,3,21,10,NULL,0,6,NULL,45,12
 2016-4-9,33,29,26,26,25,24,94,79,62,1013,1010,1009,16,10,5,16,6,NULL,1.02,6,Rain-Thunderstorm,43,12
 2016-4-10,35,31,26,26,25,24,94,76,43,1013,1010,1008,14,9,4,21,8,NULL,0,6,Rain,46,12
 2016-4-11,33,30,27,26,25,23,89,75,52,1012,1009,1007,14,10,10,13,6,NULL,0,6,Rain,62,12
 2016-4-12,34,30,26,27,25,23,89,76,46,1012,1009,1006,14,9,1,14,5,45,8.89,6,Rain-Thunderstorm,292,12
 2016-4-13,33,29,26,26,24,23,84,74,51,1010,1009,1005,16,10,3,16,6,NULL,0,6,Rain-Thunderstorm,274,12
 2016-4-14,33,29,26,27,25,23,89,77,56,1011,1010,1008,14,9,6,13,5,NULL,8.89,5,Rain-Thunderstorm,210,12
 2016-4-15,31,28,26,27,25,23,94,79,59,1013,1010,1009,18,10,3,13,8,NULL,3.05,5,Rain-Thunderstorm,183,12
 2016-4-16,33,30,26,26,25,24,89,74,55,1012,1010,1006,16,11,10,23,8,NULL,0,5,Thunderstorm,93,12
 2016-4-17,34,30,27,26,25,23,84,75,51,1012,1009,1006,16,11,10,26,11,NULL,0,6,NULL,102,12
 2016-4-18,34,31,27,26,24,23,94,72,49,1012,1010,1006,14,10,5,23,6,NULL,0,6,NULL,88,12
 2016-4-19,34,31,27,26,25,24,89,72,45,1012,1010,1007,18,11,10,21,10,NULL,0.25,6,Rain-Thunderstorm,44,12
 2016-4-20,33,30,27,26,25,24,89,77,59,1012,1010,1008,16,9,3,14,6,NULL,0.51,6,Rain-Thunderstorm,54,12
 2016-4-21,34,31,27,25,24,22,89,69,40,1012,1010,1007,16,10,4,24,10,NULL,0,6,NULL,44,12
 2016-4-22,33,31,28,26,25,24,89,76,56,1012,1009,1007,14,10,6,24,10,NULL,0,6,Rain-Thunderstorm,97,12
 2016-4-23,33,30,28,26,25,23,84,74,54,1011,1009,1007,16,11,8,23,10,NULL,0,6,Thunderstorm,121,12
 2016-4-24,31,28,26,27,26,24,94,79,58,1011,1008,1005,16,10,3,16,6,NULL,11.94,5,Rain-Thunderstorm,192,12
 2016-4-25,32,29,25,26,25,23,94,79,56,1011,1009,1007,16,10,5,14,5,27,13.97,5,Rain-Thunderstorm,208,12
 2016-4-26,32,29,25,26,25,24,94,79,57,1012,1010,1007,18,10,6,11,5,NULL,6.1,5,Rain-Thunderstorm,223,12
 2016-4-27,33,29,26,27,25,22,100,80,54,1011,1009,1006,16,10,4,21,6,NULL,4.06,6,Rain-Thunderstorm,105,12
 2016-4-28,32,29,25,27,26,24,94,82,55,1011,1009,1007,18,9,6,23,5,NULL,6.1,6,Rain-Thunderstorm,141,12
 2016-4-29,33,30,27,27,25,22,94,77,58,1011,1009,1007,14,10,7,19,6,NULL,0.51,6,Rain-Thunderstorm,89,12
 2016-4-30,33,30,26,26,24,24,94,79,58,1011,1009,1007,14,8,3,27,6,NULL,0,6,Rain-Thunderstorm,329,12
 2016-5-1,33,30,27,27,24,20,94,75,40,1011,1009,1007,19,8,2,21,6,NULL,0,6,Thunderstorm,97,12
 2016-5-2,33,30,28,26,25,24,84,76,62,1012,1010,1008,16,10,3,16,8,NULL,0,5,NULL,97,12
 2016-5-3,33,30,27,27,24,21,94,73,43,1011,1009,1007,18,10,6,23,6,NULL,0,6,NULL,119,12
 2016-5-4,34,31,28,26,25,23,84,70,49,1011,1009,1006,19,11,10,19,10,NULL,0,6,NULL,82,12
 2016-5-5,33,30,27,27,25,22,89,77,52,1011,1009,1006,16,10,6,24,6,NULL,0.51,5,Rain-Thunderstorm,31,12
 2016-5-6,34,31,27,26,26,23,89,77,56,1011,1008,1006,16,10,5,23,6,NULL,0,5,Rain-Thunderstorm,56,12
 2016-5-7,33,30,27,26,26,24,89,76,55,1010,1008,1006,16,9,3,24,8,NULL,0,6,Thunderstorm,103,12
 2016-5-8,33,30,27,26,25,24,89,75,56,1012,1009,1007,18,9,5,13,6,NULL,0,6,NULL,258,12
 2016-5-9,34,30,27,26,25,22,89,74,51,1012,1010,1007,18,10,7,26,6,NULL,0,6,Thunderstorm,79,12
 2016-5-10,34,31,28,26,25,23,84,70,49,1011,1008,1006,19,11,10,23,10,NULL,0,6,NULL,92,12
 2016-5-11,34,30,26,27,25,23,94,78,54,1009,1008,1006,16,10,5,21,6,NULL,7.87,6,Rain-Thunderstorm,21,12
 2016-5-12,33,29,26,27,26,24,94,78,54,1009,1007,1005,18,10,6,27,6,NULL,0,5,NULL,185,12
 2016-5-13,32,29,27,26,25,23,89,80,51,1010,1008,1006,18,9,5,16,6,47,0.76,5,Rain-Thunderstorm,336,12
 2016-5-14,33,29,26,26,26,24,94,86,62,1012,1010,1008,16,8,3,32,5,NULL,10.92,5,Rain-Thunderstorm,256,12
 2016-5-15,33,29,25,26,25,24,94,80,58,1011,1009,1006,16,10,3,13,5,NULL,0,6,NULL,262,12
 2016-5-16,34,29,25,26,25,23,100,82,46,1011,1009,1006,11,9,1,32,5,NULL,32,6,Rain-Thunderstorm,331,12
 2016-5-17,32,28,24,27,26,24,94,80,59,1010,1008,1006,14,9,4,11,5,NULL,0,6,Thunderstorm,211,12
 2016-5-18,33,29,25,27,26,24,100,83,63,1010,1009,1007,18,9,0,21,10,29,45.97,6,Rain-Thunderstorm,120,12
 2016-5-19,33,29,24,27,26,24,100,83,65,1011,1009,1006,16,8,3,23,6,NULL,0,5,Rain-Thunderstorm,176,12
 2016-5-20,32,29,27,26,26,25,89,79,60,1010,1008,1005,16,10,3,21,8,NULL,2.03,6,Rain-Thunderstorm,150,12
 2016-5-21,31,28,25,27,25,23,94,78,60,1013,1010,1008,16,10,3,13,6,NULL,18.03,6,Rain-Thunderstorm,291,12
 2016-5-22,32,28,24,27,25,23,100,83,63,1013,1011,1008,18,9,3,16,6,37,18.03,6,Rain-Thunderstorm,229,12
 2016-5-23,33,29,24,27,24,22,94,78,55,1012,1010,1008,19,10,6,21,6,NULL,2.03,6,Rain-Thunderstorm,166,12
 2016-5-24,32,29,26,27,25,23,89,75,56,1012,1010,1008,18,11,10,13,10,NULL,0,5,Thunderstorm,201,12
 2016-5-25,33,30,27,27,26,25,89,77,59,1011,1009,1007,16,11,10,23,10,NULL,0,5,NULL,141,12
 2016-5-26,31,29,26,25,24,22,94,76,54,1012,1010,1008,19,11,9,14,6,NULL,0,6,Thunderstorm,217,12
 2016-5-27,33,30,27,26,26,23,89,75,62,1012,1010,1008,18,11,10,14,8,32,0,6,NULL,191,12
 2016-5-28,32,28,24,26,24,22,94,77,65,1012,1010,1008,18,10,1,19,8,NULL,21.08,5,Rain-Thunderstorm,172,12
 2016-5-29,32,29,25,26,24,22,89,74,51,1011,1009,1007,18,10,6,11,5,NULL,0,6,Rain-Thunderstorm,212,12
 2016-5-30,32,28,25,26,24,23,94,81,56,1012,1010,1008,16,9,3,16,5,32,9.91,5,Rain-Thunderstorm,151,12
 2016-5-31,32,29,26,25,24,22,94,74,49,1012,1010,1008,18,10,6,16,6,NULL,0,5,NULL,14,12
 2016-6-1,32,29,26,26,24,23,89,81,57,1013,1011,1009,16,10,5,16,6,NULL,0.51,5,Rain-Thunderstorm,51,12
 2016-6-2,32,29,26,26,24,24,94,79,62,1012,1010,1008,14,9,3,14,5,NULL,0,5,Rain,223,12
 2016-6-3,32,29,27,26,24,21,84,76,59,1012,1010,1009,16,10,6,32,6,NULL,0,5,Thunderstorm,140,12
 2016-6-4,28,27,25,25,24,23,94,84,70,1013,1011,1010,16,8,5,13,5,NULL,2.03,6,Rain,88,12
 2016-6-5,32,28,25,26,25,24,94,81,62,1013,1011,1008,16,10,6,16,5,NULL,0,6,Rain,213,12
 2016-6-6,32,29,27,26,25,23,89,74,51,1013,1011,1009,18,11,10,19,8,NULL,0,6,Thunderstorm,146,12
 2016-6-7,32,30,28,26,25,23,84,74,49,1013,1011,1008,16,10,9,26,11,NULL,0,6,Rain-Thunderstorm,147,12
 2016-6-8,31,28,26,27,24,22,94,81,60,1014,1011,1009,14,9,3,27,5,NULL,4.06,6,Rain-Thunderstorm,271,12
 2016-6-9,32,28,25,26,25,23,94,81,58,1013,1011,1009,14,8,3,13,5,NULL,0.51,5,Rain-Thunderstorm,307,12
 2016-6-10,32,29,26,26,25,23,94,79,59,1013,1011,1009,16,9,3,14,6,NULL,0,6,Thunderstorm,251,12
 2016-6-11,32,28,25,26,25,24,94,82,58,1013,1011,1010,16,10,3,24,6,40,11.94,6,Rain-Thunderstorm,199,12
 2016-6-12,31,28,25,25,24,23,89,78,59,1013,1011,1009,16,11,10,16,5,NULL,0,5,Rain,208,12
 2016-6-13,32,29,27,26,24,23,94,77,55,1013,1011,1008,16,10,6,13,5,NULL,6.1,6,Rain-Thunderstorm,240,12
 2016-6-14,32,29,26,26,24,22,94,80,55,1011,1010,1008,14,9,5,21,6,39,0,5,Rain-Thunderstorm,240,12
 2016-6-15,31,28,24,26,24,23,100,78,62,1012,1009,1007,16,10,1,16,8,35,35.05,5,Rain-Thunderstorm,214,12
 2016-6-16,31,28,24,26,24,23,89,78,59,1011,1008,1006,16,11,10,16,5,NULL,4.06,6,Rain,195,12
 2016-6-17,31,27,24,26,24,23,94,87,75,1011,1009,1007,14,9,3,19,6,39,8.89,5,Rain-Thunderstorm,286,12
 2016-6-18,29,27,24,25,24,23,94,84,65,1011,1010,1008,16,11,10,11,5,NULL,0.25,6,Rain,352,12
 2016-6-19,30,28,25,25,23,22,94,76,58,1012,1010,1008,18,10,8,11,5,NULL,0,6,Rain-Thunderstorm,5,12
 2016-6-20,33,29,26,25,23,21,89,69,44,1012,1009,1006,16,11,9,13,5,NULL,0,6,Rain,286,12
 2016-6-21,31,29,27,26,24,23,89,74,62,1010,1009,1007,14,10,3,11,3,NULL,0,5,Rain,191,12
 2016-6-22,31,28,24,26,24,22,89,82,59,1011,1010,1008,14,9,5,16,6,NULL,2.03,6,Rain-Thunderstorm,156,12
 2016-6-23,32,28,24,26,25,23,94,76,55,1011,1009,1007,18,11,10,16,6,NULL,0,6,Rain,193,12
 2016-6-24,29,26,22,26,24,22,100,84,68,1012,1010,1008,18,9,2,23,10,NULL,48.01,6,Rain-Thunderstorm,183,12
 2016-6-25,32,28,23,26,24,22,89,75,53,1012,1010,1008,18,10,10,21,8,NULL,0,6,NULL,191,12
 2016-6-26,31,28,26,26,24,24,94,78,65,1012,1010,1008,18,11,7,16,10,NULL,0.51,6,Rain-Thunderstorm,177,12
 2016-6-27,31,28,26,26,24,22,84,73,55,1011,1009,1007,18,11,10,14,6,NULL,0,6,Rain,207,12
 2016-6-28,32,29,27,25,24,21,89,70,48,1011,1009,1007,19,11,10,16,8,NULL,0,6,NULL,201,12
 2016-6-29,33,31,28,25,24,21,84,67,42,1011,1010,1008,18,11,10,13,8,NULL,0,6,NULL,177,12
 2016-6-30,33,30,28,26,25,22,84,73,51,1012,1010,1008,16,11,10,19,11,NULL,0,6,NULL,126,12
 2016-7-1,32,29,27,26,25,24,89,76,57,1012,1010,1007,16,11,10,19,10,29,0,6,NULL,119,12
 2016-7-2,32,30,28,26,25,23,84,74,57,1013,1011,1008,18,11,10,19,13,29,0,6,NULL,150,12
 2016-7-3,33,31,28,26,25,23,84,73,51,1012,1011,1008,16,11,10,23,13,NULL,0,6,Thunderstorm,143,12
 2016-7-4,33,30,28,26,25,23,84,72,54,1011,1010,1008,18,11,10,21,13,NULL,0,6,NULL,144,12
 2016-7-5,33,30,28,26,24,22,84,71,43,1011,1009,1007,18,11,10,21,13,NULL,0,5,NULL,157,12
 2016-7-6,32,29,27,26,24,20,84,75,53,1011,1009,1006,16,10,5,19,10,NULL,1.02,5,Rain-Thunderstorm,171,12
 2016-7-7,32,29,27,26,24,23,89,75,54,1011,1009,1007,16,10,5,21,6,NULL,0.76,6,Rain,204,12
 2016-7-8,32,28,25,25,24,22,94,73,58,1012,1010,1007,16,10,7,19,10,39,4.06,6,Rain,191,12
 2016-7-9,33,28,24,25,24,23,84,70,49,1011,1009,1008,18,11,10,23,10,NULL,0,6,NULL,168,12
 2016-7-10,32,30,27,25,24,23,84,71,49,1011,1009,1007,16,11,10,21,8,NULL,0,6,NULL,177,12
 2016-7-11,30,28,26,26,25,23,89,82,67,1011,1010,1008,16,10,6,14,6,35,1.02,5,Rain,209,12
 2016-7-12,33,29,25,26,25,24,84,74,54,1011,1009,1007,18,11,10,16,6,29,0,6,NULL,167,12
 2016-7-13,31,28,26,26,24,23,89,78,59,1010,1009,1007,16,10,5,16,8,NULL,1.02,6,Rain-Thunderstorm,166,12
 2016-7-14,30,28,25,25,24,22,94,82,68,1010,1009,1006,14,10,6,13,6,32,0.76,6,Rain,187,12
 2016-7-15,31,28,25,26,24,22,94,81,66,1011,1009,1008,16,10,5,21,5,NULL,0.25,6,Rain-Thunderstorm,271,12
 2016-7-16,33,29,25,25,24,22,94,76,46,1012,1010,1007,16,10,4,14,5,NULL,2.03,6,Rain-Thunderstorm,235,12
