Date,Year,WW,Month,Max_Humidity_Percentage, Mean_Humidity_Percentage, Min_Humidity_Percentage,LocationId
2016-5-13,2016,20,5,89,78,62,39
2016-5-14,2016,20,5,100,85,66,39
2016-5-15,2016,21,5,89,82,59,39
2016-5-16,2016,21,5,100,81,56,39
2016-5-17,2016,21,5,94,77,66,39
2016-5-18,2016,21,5,94,83,66,39
2016-5-19,2016,21,5,94,80,66,39
2016-5-20,2016,21,5,94,73,59,39
2016-5-21,2016,21,5,94,76,66,39
2016-5-22,2016,22,5,94,80,63,39
2016-5-23,2016,22,5,94,76,56,39
2016-5-24,2016,22,5,84,72,59,39
2016-5-25,2016,22,5,84,74,63,39
2016-5-26,2016,22,5,84,73,62,39
2016-5-27,2016,22,5,84,74,62,39
2016-5-28,2016,22,5,94,80,66,39
2016-5-29,2016,23,5,84,71,56,39
2016-5-30,2016,23,5,89,78,66,39
2016-5-31,2016,23,5,84,67,52,39
2016-6-1,2016,23,6,94,81,74,39
2016-6-2,2016,23,6,89,76,59,39
2016-6-3,2016,23,6,89,74,55,39
2016-6-4,2016,23,6,89,82,70,39
2016-6-5,2016,24,6,94,80,66,39
2016-6-6,2016,24,6,89,71,59,39
2016-6-7,2016,24,6,84,70,55,39
2016-6-8,2016,24,6,89,81,66,39
2016-6-9,2016,24,6,94,81,55,39
2016-6-10,2016,24,6,89,78,66,39
2016-6-11,2016,24,6,94,82,62,39
2016-6-12,2016,25,6,84,73,62,39
2016-6-13,2016,25,6,79,70,55,39
2016-6-14,2016,25,6,84,73,62,39
2016-6-15,2016,25,6,94,78,62,39
2016-6-16,2016,25,6,84,77,66,39
2016-6-17,2016,25,6,94,86,70,39
2016-6-18,2016,25,6,89,80,66,39
2016-6-19,2016,26,6,89,73,62,39
2016-6-20,2016,26,6,83,66,55,39
2016-6-21,2016,26,6,79,71,55,39
2016-6-22,2016,26,6,94,84,66,39
2016-6-23,2016,26,6,89,75,62,39
2016-6-24,2016,26,6,100,86,70,39
2016-6-25,2016,26,6,89,72,55,39
2016-6-26,2016,27,6,84,76,66,39
2016-6-27,2016,27,6,84,71,55,39
2016-6-28,2016,27,6,84,64,41,39
2016-6-29,2016,27,6,89,64,44,39
2016-6-30,2016,27,6,84,70,52,39
2016-7-1,2016,27,7,89,72,59,39
2016-7-2,2016,27,7,89,74,59,39
2016-7-3,2016,28,7,84,72,56,39
2016-7-4,2016,28,7,84,69,55,39
2016-7-5,2016,28,7,84,69,49,39
2016-7-6,2016,28,7,84,72,55,39
2016-7-7,2016,28,7,89,74,62,39
2016-7-8,2016,28,7,94,76,58,39
2016-7-9,2016,28,7,84,67,49,39
2016-7-10,2016,29,7,84,70,55,39
2016-7-11,2016,29,7,94,83,70,39
2016-7-12,2016,29,7,89,73,59,39
2016-7-13,2016,29,7,89,79,70,39
2016-7-14,2016,29,7,89,84,74,39
2016-7-15,2016,29,7,94,82,74,39
2016-7-16,2016,29,7,94,72,55,39
2016-7-17,2016,30,7,89,78,62,39
2016-7-18,2016,30,7,94,82,62,39
2016-7-19,2016,30,7,89,73,59,39
2016-7-20,2016,30,7,100,85,70,39
2016-7-21,2016,30,7,100,82,62,39
2016-7-22,2016,30,7,94,89,84,39
2016-7-23,2016,30,7,94,81,62,39
2016-7-24,2016,31,7,89,82,66,39
2016-7-25,2016,31,7,89,76,66,39
2016-7-26,2016,31,7,89,85,74,39
2016-7-27,2016,31,7,94,74,58,39
2016-7-28,2016,31,7,89,78,66,39
2016-7-29,2016,31,7,89,71,52,39
2016-7-30,2016,31,7,84,74,66,39
2016-7-31,2016,32,7,89,81,59,39
2016-8-1,2016,32,8,94,79,62,39
2016-8-2,2016,32,8,79,67,49,39
2016-8-3,2016,32,8,94,78,58,39
2016-8-4,2016,32,8,84,70,62,39
2016-8-5,2016,32,8,84,70,55,39
2016-8-6,2016,32,8,94,79,59,39
2016-8-7,2016,33,8,89,75,62,39
2016-8-8,2016,33,8,89,68,46,39
2016-8-9,2016,33,8,89,74,55,39
2016-8-10,2016,33,8,79,68,59,39
2016-8-11,2016,33,8,84,71,59,39
2016-8-12,2016,33,8,89,73,58,39
2016-8-13,2016,33,8,84,69,55,39
2016-8-14,2016,34,8,79,69,52,39
2016-8-15,2016,34,8,84,73,55,39
2016-8-16,2016,34,8,84,71,62,39
2016-8-17,2016,34,8,84,74,62,39
2016-8-18,2016,34,8,84,71,55,39
2016-8-19,2016,34,8,94,79,62,39
2016-8-20,2016,34,8,89,73,55,39
2016-8-21,2016,35,8,94,83,74,39
2016-8-22,2016,35,8,89,71,55,39
2016-8-23,2016,35,8,94,76,59,39
2016-8-24,2016,35,8,94,78,66,39
2016-8-25,2016,35,8,84,65,52,39
2016-8-26,2016,35,8,79,61,46,39
2016-8-27,2016,35,8,89,69,41,39
2016-8-28,2016,36,8,84,71,55,39
2016-8-29,2016,36,8,94,74,62,39
2016-8-30,2016,36,8,94,84,70,39
2016-8-31,2016,36,8,89,75,63,39
2016-9-1,2016,36,9,89,81,62,39
2016-9-2,2016,36,9,89,68,52,39
2016-9-3,2016,36,9,84,67,52,39
2016-9-4,2016,37,9,89,74,59,39
2016-9-5,2016,37,9,84,73,62,39
2016-9-6,2016,37,9,84,69,52,39
2016-9-7,2016,37,9,94,82,70,39
2016-9-8,2016,37,9,84,73,62,39
2016-9-9,2016,37,9,89,76,55,39
2016-9-10,2016,37,9,94,80,66,39
2016-9-11,2016,38,9,89,73,62,39
2016-9-12,2016,38,9,94,87,79,39
2016-9-13,2016,38,9,94,72,59,39
2016-9-14,2016,38,9,100,88,70,39
2016-9-15,2016,38,9,94,72,55,39
2016-9-16,2016,38,9,94,71,52,39
2016-9-17,2016,38,9,84,67,55,39
2016-9-18,2016,39,9,100,74,52,39
2016-9-19,2016,39,9,94,77,62,39
2016-9-20,2016,39,9,89,70,55,39
2016-9-21,2016,39,9,89,70,49,39
2016-9-22,2016,39,9,84,69,55,39
2016-9-23,2016,39,9,79,65,49,39
2016-9-24,2016,39,9,84,69,55,39
2016-1-1,2016,1,1,94,80,66,43
2016-1-2,2016,1,1,100,90,79,43
2016-1-3,2016,2,1,100,89,83,43
2016-1-4,2016,2,1,94,78,62,43
2016-1-5,2016,2,1,94,76,55,43
2016-1-6,2016,2,1,89,76,62,43
2016-1-7,2016,2,1,89,70,52,43
2016-1-8,2016,2,1,89,70,52,43
2016-1-9,2016,2,1,89,70,46,43
2016-1-10,2016,3,1,84,68,52,43
2016-1-11,2016,3,1,84,72,52,43
2016-1-12,2016,3,1,84,69,52,43
2016-1-13,2016,3,1,84,69,52,43
2016-1-14,2016,3,1,89,71,49,43
2016-1-15,2016,3,1,94,80,55,43
2016-1-16,2016,3,1,94,79,52,43
2016-1-17,2016,4,1,94,88,66,43
2016-1-18,2016,4,1,100,76,46,43
2016-1-19,2016,4,1,89,76,62,43
2016-1-20,2016,4,1,89,75,58,43
2016-1-21,2016,4,1,84,72,58,43
2016-1-22,2016,4,1,84,77,62,43
2016-1-23,2016,4,1,84,73,52,43
2016-1-24,2016,5,1,89,72,52,43
2016-1-25,2016,5,1,89,78,62,43
2016-1-26,2016,5,1,94,77,66,43
2016-1-27,2016,5,1,94,73,55,43
2016-1-28,2016,5,1,94,75,55,43
2016-1-29,2016,5,1,94,76,59,43
2016-1-30,2016,5,1,89,70,49,43
2016-1-31,2016,6,1,84,69,52,43
2016-2-1,2016,6,2,89,65,46,43
2016-2-2,2016,6,2,100,77,55,43
2016-2-3,2016,6,2,89,69,52,43
2016-2-4,2016,6,2,84,76,62,43
2016-2-5,2016,6,2,94,82,66,43
2016-2-6,2016,6,2,94,77,59,43
2016-2-7,2016,7,2,100,85,70,43
2016-2-8,2016,7,2,83,73,66,43
2016-2-9,2016,7,2,79,74,66,43
2016-2-10,2016,7,2,89,80,70,43
2016-2-11,2016,7,2,94,79,66,43
2016-2-12,2016,7,2,100,82,59,43
2016-2-13,2016,7,2,100,77,59,43
2016-2-14,2016,8,2,94,74,59,43
2016-2-15,2016,8,2,89,74,59,43
2016-2-16,2016,8,2,89,70,49,43
2016-2-17,2016,8,2,78,63,40,43
2016-2-18,2016,8,2,84,72,58,43
2016-2-19,2016,8,2,100,95,79,43
2016-2-20,2016,8,2,94,82,70,43
2016-2-21,2016,9,2,83,72,55,43
2016-2-22,2016,9,2,83,68,49,43
2016-2-23,2016,9,2,89,73,59,43
2016-2-24,2016,9,2,100,87,74,43
2016-2-25,2016,9,2,83,67,52,43
2016-2-26,2016,9,2,83,67,49,43
2016-2-27,2016,9,2,89,68,52,43
2016-2-28,2016,10,2,89,71,55,43
2016-2-29,2016,10,2,84,69,52,43
2016-3-1,2016,10,3,89,70,52,43
2016-3-2,2016,10,3,83,69,52,43
2016-3-3,2016,10,3,84,68,52,43
2016-3-4,2016,10,3,84,72,58,43
2016-3-5,2016,10,3,89,71,52,43
2016-3-6,2016,11,3,89,71,49,43
2016-3-7,2016,11,3,89,74,58,43
2016-3-8,2016,11,3,89,81,66,43
2016-3-9,2016,11,3,94,72,52,43
2016-3-10,2016,11,3,89,76,49,43
2016-3-11,2016,11,3,89,71,52,43
2016-3-12,2016,11,3,84,67,52,43
2016-3-13,2016,12,3,94,75,52,43
2016-3-14,2016,12,3,89,73,55,43
2016-3-15,2016,12,3,94,67,46,43
2016-3-16,2016,12,3,83,64,41,43
2016-3-17,2016,12,3,84,66,41,43
2016-3-18,2016,12,3,84,66,46,43
2016-3-19,2016,12,3,83,67,52,43
2016-3-20,2016,13,3,84,72,62,43
2016-3-21,2016,13,3,89,76,49,43
2016-3-22,2016,13,3,89,75,58,43
2016-3-23,2016,13,3,89,71,46,43
2016-3-24,2016,13,3,89,69,55,43
2016-3-25,2016,13,3,84,69,46,43
2016-3-26,2016,13,3,79,64,43,43
2016-3-27,2016,14,3,84,65,49,43
2016-3-28,2016,14,3,84,62,38,43
2016-3-29,2016,14,3,84,65,46,43
2016-3-30,2016,14,3,84,63,43,43
2016-3-31,2016,14,3,79,64,46,43
2016-4-1,2016,14,4,84,63,44,43
2016-4-2,2016,14,4,84,63,44,43
2016-4-3,2016,15,4,94,74,49,43
2016-4-4,2016,15,4,94,71,52,43
2016-4-5,2016,15,4,84,72,55,43
2016-4-6,2016,15,4,84,63,41,43
2016-4-7,2016,15,4,84,62,39,43
2016-4-8,2016,15,4,84,65,41,43
2016-4-9,2016,15,4,100,77,55,43
2016-4-10,2016,16,4,94,71,47,43
2016-4-11,2016,16,4,84,70,52,43
2016-4-12,2016,16,4,94,69,44,43
2016-4-13,2016,16,4,84,65,47,43
2016-4-14,2016,16,4,89,68,52,43
2016-4-15,2016,16,4,89,75,55,43
2016-4-16,2016,16,4,89,70,47,43
2016-4-17,2016,17,4,89,68,49,43
2016-4-18,2016,17,4,89,64,38,43
2016-4-19,2016,17,4,84,65,44,43
2016-4-20,2016,17,4,84,70,52,43
2016-4-21,2016,17,4,84,63,44,43
2016-4-22,2016,17,4,94,77,55,43
2016-4-23,2016,17,4,89,77,55,43
2016-4-24,2016,18,4,89,76,55,43
2016-4-25,2016,18,4,94,78,62,43
2016-4-26,2016,18,4,89,76,56,43
2016-4-27,2016,18,4,94,76,52,43
2016-4-28,2016,18,4,94,76,56,43
2016-4-29,2016,18,4,94,79,53,43
2016-4-30,2016,18,4,89,77,47,43
2016-5-1,2016,19,5,89,68,49,43
2016-5-2,2016,19,5,84,75,56,43
2016-5-3,2016,19,5,94,69,47,43
2016-5-4,2016,19,5,89,67,47,43
2016-5-5,2016,19,5,89,73,52,43
2016-5-6,2016,19,5,89,71,47,43
2016-5-7,2016,19,5,94,72,53,43
2016-5-8,2016,20,5,89,70,47,43
2016-5-9,2016,20,5,84,71,49,43
2016-5-10,2016,20,5,89,68,52,43
2016-5-11,2016,20,5,94,79,47,43
2016-5-12,2016,20,5,94,76,56,43
2016-5-13,2016,20,5,94,80,66,43
2016-5-14,2016,20,5,94,84,62,43
2016-5-15,2016,21,5,94,82,52,43
2016-5-16,2016,21,5,94,81,52,43
2016-5-17,2016,21,5,94,79,63,43
2016-5-18,2016,21,5,89,82,63,43
2016-5-19,2016,21,5,94,78,59,43
2016-5-20,2016,21,5,89,69,49,43
2016-5-21,2016,21,5,89,75,66,43
2016-5-22,2016,22,5,94,77,59,43
2016-5-23,2016,22,5,89,71,49,43
2016-5-24,2016,22,5,100,75,59,43
2016-5-25,2016,22,5,89,74,59,43
2016-5-26,2016,22,5,84,68,55,43
2016-5-27,2016,22,5,89,69,52,43
2016-5-28,2016,22,5,94,80,62,43
2016-5-29,2016,23,5,94,69,49,43
2016-5-30,2016,23,5,84,74,59,43
2016-5-31,2016,23,5,79,66,52,43
2016-6-1,2016,23,6,94,84,74,43
2016-6-2,2016,23,6,94,82,62,43
2016-6-3,2016,23,6,94,80,59,43
2016-6-4,2016,23,6,89,83,74,43
2016-6-5,2016,24,6,94,78,59,43
2016-6-6,2016,24,6,89,71,52,43
2016-6-7,2016,24,6,89,71,52,43
2016-6-8,2016,24,6,94,83,70,43
2016-6-9,2016,24,6,94,79,55,43
2016-6-10,2016,24,6,89,75,59,43
2016-6-11,2016,24,6,89,82,59,43
2016-6-12,2016,25,6,89,73,52,43
2016-6-13,2016,25,6,89,72,55,43
2016-6-14,2016,25,6,94,79,63,43
2016-6-15,2016,25,6,94,83,62,43
2016-6-16,2016,25,6,94,79,70,43
2016-6-17,2016,25,6,94,88,70,43
2016-6-18,2016,25,6,89,79,70,43
2016-6-19,2016,26,6,89,74,62,43
2016-6-20,2016,26,6,89,68,52,43
2016-6-21,2016,26,6,89,73,55,43
2016-6-22,2016,26,6,94,82,62,43
2016-6-23,2016,26,6,94,72,55,43
2016-6-24,2016,26,6,100,82,62,43
2016-6-25,2016,26,6,89,69,47,43
2016-6-26,2016,27,6,94,77,62,43
2016-6-27,2016,27,6,79,68,55,43
2016-6-28,2016,27,6,89,59,39,43
2016-6-29,2016,27,6,89,61,39,43
2016-6-30,2016,27,6,84,69,49,43
2016-7-1,2016,27,7,94,72,55,43
2016-7-2,2016,27,7,84,68,52,43
2016-7-3,2016,28,7,79,67,47,43
2016-7-4,2016,28,7,84,64,47,43
2016-7-5,2016,28,7,84,63,44,43
2016-7-6,2016,28,7,84,70,49,43
2016-7-7,2016,28,7,89,67,52,43
2016-7-8,2016,28,7,89,73,52,43
2016-7-9,2016,28,7,89,64,44,43
2016-7-10,2016,29,7,89,69,44,43
2016-7-11,2016,29,7,94,79,62,43
2016-7-12,2016,29,7,89,68,52,43
2016-7-13,2016,29,7,94,81,70,43
2016-7-14,2016,29,7,89,86,74,43
2016-7-15,2016,29,7,100,85,62,43
2016-7-16,2016,29,7,94,72,52,43
2016-7-17,2016,30,7,89,77,55,43
2016-7-18,2016,30,7,94,83,56,43
2016-7-19,2016,30,7,94,73,59,43
2016-7-20,2016,30,7,100,84,70,43
2016-7-21,2016,30,7,94,79,62,43
2016-7-22,2016,30,7,94,85,74,43
2016-7-23,2016,30,7,94,82,58,43
2016-7-24,2016,31,7,94,82,70,43
2016-7-25,2016,31,7,89,76,66,43
2016-7-26,2016,31,7,100,85,70,43
2016-7-27,2016,31,7,94,70,55,43
2016-7-28,2016,31,7,94,80,62,43
2016-7-29,2016,31,7,89,66,44,43
2016-7-30,2016,31,7,89,72,55,43
2016-7-31,2016,32,7,94,80,52,43
2016-8-1,2016,32,8,89,73,55,43
2016-8-2,2016,32,8,84,62,44,43
2016-8-3,2016,32,8,88,72,55,43
2016-8-4,2016,32,8,79,64,49,43
2016-8-5,2016,32,8,84,65,49,43
2016-8-6,2016,32,8,94,75,52,43
2016-8-7,2016,33,8,84,69,52,43
2016-8-8,2016,33,8,84,64,49,43
2016-8-9,2016,33,8,94,66,46,43
2016-8-10,2016,33,8,84,61,47,43
2016-8-11,2016,33,8,94,74,55,43
2016-8-12,2016,33,8,94,69,55,43
2016-8-13,2016,33,8,89,69,52,43
2016-8-14,2016,34,8,74,63,46,43
2016-8-15,2016,34,8,79,64,44,43
2016-8-16,2016,34,8,79,64,52,43
2016-8-17,2016,34,8,89,76,49,43
2016-8-18,2016,34,8,84,65,49,43
2016-8-19,2016,34,8,94,77,55,43
2016-8-20,2016,34,8,94,67,49,43
2016-8-21,2016,35,8,94,77,62,43
2016-8-22,2016,35,8,84,69,55,43
2016-8-23,2016,35,8,89,69,55,43
2016-8-24,2016,35,8,94,75,59,43
2016-8-25,2016,35,8,79,61,46,43
2016-8-26,2016,35,8,74,60,41,43
2016-8-27,2016,35,8,79,61,43,43
2016-8-28,2016,36,8,89,73,46,43
2016-8-29,2016,36,8,89,69,55,43
2016-8-30,2016,36,8,89,79,62,43
2016-8-31,2016,36,8,94,73,49,43
2016-9-1,2016,36,9,94,81,59,43
2016-9-2,2016,36,9,94,66,46,43
2016-9-3,2016,36,9,84,63,41,43
2016-9-4,2016,37,9,89,72,52,43
2016-9-5,2016,37,9,89,70,56,43
2016-9-6,2016,37,9,84,63,46,43
2016-9-7,2016,37,9,94,77,62,43
2016-9-8,2016,37,9,79,67,49,43
2016-9-9,2016,37,9,94,80,55,43
2016-9-10,2016,37,9,89,75,59,43
2016-9-11,2016,38,9,89,70,55,43
2016-9-12,2016,38,9,94,86,79,43
2016-9-13,2016,38,9,94,69,52,43
2016-9-14,2016,38,9,94,83,70,43
2016-9-15,2016,38,9,94,67,49,43
2016-9-16,2016,38,9,94,69,49,43
2016-9-17,2016,38,9,89,67,52,43
2016-9-18,2016,39,9,94,71,49,43
2016-9-19,2016,39,9,94,76,59,43
2016-9-20,2016,39,9,89,71,52,43
2016-9-21,2016,39,9,89,75,49,43
2016-9-22,2016,39,9,89,69,52,43
2016-9-23,2016,39,9,79,62,44,43
2016-9-24,2016,39,9,83,62,49,43
