Year,WW,Max_Humidity_Percentage, Mean_Humidity_Percentage, Min_Humidity_Percentage,LocationId
2016,1,100,87,73,12
2016,2,93.57142857,81,60.14285714,12
2016,3,90.42857143,79.14285714,58,12
2016,4,93,79.57142857,59.28571429,12
2016,5,89.71428571,78,58.28571429,12
2016,6,92,78,56.71428571,12
2016,7,91,80.85714286,65,12
2016,8,92.14285714,80,60.57142857,12
2016,9,90.42857143,77.71428571,58.85714286,12
2016,10,88.28571429,76.57142857,56.85714286,12
2016,11,89.71428571,77.71428571,55,12
2016,12,89,74,49.85714286,12
2016,13,89,75.14285714,51.28571429,12
2016,14,84.71428571,70.14285714,45,12
2016,15,91.14285714,76.28571429,53.42857143,12
2016,16,89.71428571,75.85714286,51.71428571,12
2016,17,88.28571429,73.57142857,50.57142857,12
2016,18,94.85714286,79.28571429,56.57142857,12
2016,19,89,74.85714286,51,12
2016,20,90.42857143,77.28571429,53.85714286,12
2016,21,95.85714286,80.71428571,58.71428571,12
2016,22,92.71428571,77.28571429,59.14285714,12
2016,23,91.14285714,78.42857143,57.71428571,12
2016,24,91.85714286,78.85714286,56.71428571,12
2016,25,93.42857143,80.28571429,61.42857143,12
2016,26,92,76.57142857,57,12
2016,27,86.85714286,73,53.57142857,12
2016,28,86.14285714,72.71428571,51.71428571,12
2016,29,89.71428571,77.71428571,58.42857143,12
2016,30,96.85714286,82.57142857,61.28571429,12
2016,31,90.42857143,76.85714286,59.14285714,12
2016,32,88.42857143,75.42857143,54.57142857,12
2016,33,86.85714286,73.28571429,53.85714286,12
2016,34,86.85714286,72.57142857,52.85714286,12
2016,35,92.28571429,73.85714286,51.57142857,12
2016,36,92.57142857,77,56.42857143,12
2016,37,88.28571429,77.14285714,57.42857143,12
2016,38,95,76.42857143,56.57142857,12
2016,39,92,72.42857143,45.85714286,12
2016,1,94,86,76.5,39
2016,2,92,78,62.42857143,39
2016,3,89.71428571,76.14285714,59.28571429,39
2016,4,92.57142857,78,62,39
2016,5,89.71428571,75.57142857,59.71428571,39
2016,6,89,75.57142857,59.42857143,39
2016,7,89.57142857,79,67.42857143,39
2016,8,92.71428571,78.57142857,63.71428571,39
2016,9,87.28571429,74.57142857,58.28571429,39
2016,10,87.57142857,74.42857143,59.71428571,39
2016,11,89.71428571,74.71428571,58.42857143,39
2016,12,88.28571429,72.85714286,57,39
2016,13,89.71428571,74.85714286,57.85714286,39
2016,14,87.57142857,69.71428571,53.85714286,39
2016,15,92.71428571,75,55.57142857,39
2016,16,90.42857143,75,58.28571429,39
2016,17,85.42857143,70.85714286,52.14285714,39
2016,18,92.57142857,78,63.14285714,39
2016,19,90.42857143,72,53,39
2016,20,92,76.71428571,60,39
2016,21,94.14285714,78.85714286,62.57142857,39
2016,22,88.28571429,75.57142857,61.57142857,39
2016,23,88.28571429,75.57142857,61.71428571,39
2016,24,90.42857143,77.57142857,61.28571429,39
2016,25,86.85714286,76.71428571,63.28571429,39
2016,26,89,75.28571429,60.71428571,39
2016,27,86.14285714,70.14285714,53.71428571,39
2016,28,86.14285714,71.28571429,54.85714286,39
2016,29,90.42857143,77.57142857,65.28571429,39
2016,30,94.28571429,81.42857143,65.85714286,39
2016,31,89,77.14285714,64,39
2016,32,88.28571429,74.85714286,57.71428571,39
2016,33,86.14285714,71.14285714,56.28571429,39
2016,34,85.42857143,72.85714286,57.57142857,39
2016,35,89,71.85714286,56.14285714,39
2016,36,89,74.28571429,59.42857143,39
2016,37,88.28571429,75.28571429,60.85714286,39
2016,38,92.71428571,75.71428571,61.71428571,39
2016,39,88.42857143,70.57142857,53.85714286,39
2016,1,97,85,72.5,43
2016,2,92,75.57142857,58.85714286,43
2016,3,87.57142857,72.57142857,52,43
2016,4,89.14285714,76.71428571,57.71428571,43
2016,5,91.85714286,74.42857143,56.85714286,43
2016,6,90.57142857,73.57142857,56,43
2016,7,92.14285714,78.57142857,65.14285714,43
2016,8,89.71428571,75.71428571,59.14285714,43
2016,9,87.14285714,71.71428571,55.71428571,43
2016,10,86,70,53.28571429,43
2016,11,89,73.14285714,54,43
2016,12,87.28571429,68.28571429,47.57142857,43
2016,13,86.14285714,70.85714286,51.28571429,43
2016,14,83.28571429,63.57142857,44.28571429,43
2016,15,89.14285714,69.14285714,47.42857143,43
2016,16,89,69.71428571,49.14285714,43
2016,17,87.57142857,69.14285714,48.14285714,43
2016,18,91.85714286,76.85714286,54.42857143,43
2016,19,89.71428571,70.71428571,50.14285714,43
2016,20,91.14285714,75.42857143,54.14285714,43
2016,21,91.85714286,78,57.71428571,43
2016,22,91.28571429,73.42857143,56.42857143,43
2016,23,89.71428571,76.85714286,61.28571429,43
2016,24,91.14285714,77,58,43
2016,25,91.85714286,79,63.14285714,43
2016,26,92,74.28571429,56.42857143,43
2016,27,87.57142857,67.71428571,50.14285714,43
2016,28,85.42857143,66.85714286,47.85714286,43
2016,29,92.71428571,77.14285714,59.42857143,43
2016,30,94.14285714,80.42857143,62,43
2016,31,92.71428571,75.85714286,60.28571429,43
2016,32,87.42857143,70.14285714,50.85714286,43
2016,33,89,67.42857143,50.85714286,43
2016,34,84.71428571,68,49.14285714,43
2016,35,84.71428571,67.42857143,51.57142857,43
2016,36,90.42857143,72,51.14285714,43
2016,37,88.28571429,72,54.14285714,43
2016,38,92.57142857,73,58,43
2016,39,88.14285714,69.42857143,50.57142857,43
