Date,Year,WW,Month,UV_Index,RegionId
5/19/2016,2016,21,5,2,0
5/19/2016,2016,21,5,1,0
5/19/2016,2016,21,5,0,0
5/19/2016,2016,21,5,0,0
5/18/2016,2016,21,5,-1,0
5/18/2016,2016,21,5,-1,0
5/18/2016,2016,21,5,-1,0
5/18/2016,2016,21,5,2,0
5/18/2016,2016,21,5,8,0
5/18/2016,2016,21,5,7,0
5/18/2016,2016,21,5,5,0
5/18/2016,2016,21,5,3,0
5/18/2016,2016,21,5,1,0
5/18/2016,2016,21,5,0,0
5/18/2016,2016,21,5,0,0
5/17/2016,2016,21,5,0,0
5/17/2016,2016,21,5,3,0
5/17/2016,2016,21,5,5,0
5/17/2016,2016,21,5,4,0
5/17/2016,2016,21,5,6,0
5/17/2016,2016,21,5,6,0
5/17/2016,2016,21,5,5,0
5/17/2016,2016,21,5,2,0
5/17/2016,2016,21,5,1,0
5/17/2016,2016,21,5,0,0
5/17/2016,2016,21,5,0,0
5/16/2016,2016,21,5,0,0
5/16/2016,2016,21,5,1,0
5/16/2016,2016,21,5,5,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,-1,0
5/16/2016,2016,21,5,0,0
5/16/2016,2016,21,5,0,0
5/16/2016,2016,21,5,0,0
5/15/2016,2016,21,5,1,0
5/15/2016,2016,21,5,3,0
5/15/2016,2016,21,5,2,0
5/15/2016,2016,21,5,6,0
5/15/2016,2016,21,5,5,0
5/15/2016,2016,21,5,6,0
5/15/2016,2016,21,5,5,0
5/15/2016,2016,21,5,3,0
5/15/2016,2016,21,5,1,0
5/15/2016,2016,21,5,0,0
5/15/2016,2016,21,5,0,0
5/28/2016,2016,22,5,4,0
5/28/2016,2016,22,5,5,0
5/28/2016,2016,22,5,5,0
5/28/2016,2016,22,5,5,0
5/28/2016,2016,22,5,3,0
5/28/2016,2016,22,5,3,0
5/28/2016,2016,22,5,1,0
5/28/2016,2016,22,5,0,0
5/28/2016,2016,22,5,0,0
5/28/2016,2016,22,5,0,0
5/27/2016,2016,22,5,1,0
5/27/2016,2016,22,5,4,0
5/27/2016,2016,22,5,7,0
5/27/2016,2016,22,5,7,0
5/27/2016,2016,22,5,8,0
5/27/2016,2016,22,5,6,0
5/27/2016,2016,22,5,4,0
5/27/2016,2016,22,5,2,0
5/27/2016,2016,22,5,1,0
5/27/2016,2016,22,5,0,0
5/27/2016,2016,22,5,0,0
5/26/2016,2016,22,5,3,0
5/26/2016,2016,22,5,5,0
5/26/2016,2016,22,5,6,0
5/26/2016,2016,22,5,5,0
5/26/2016,2016,22,5,3,0
5/26/2016,2016,22,5,4,0
5/26/2016,2016,22,5,3,0
5/26/2016,2016,22,5,1,0
5/26/2016,2016,22,5,0,0
5/26/2016,2016,22,5,0,0
5/26/2016,2016,22,5,0,0
5/25/2016,2016,22,5,2,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,6,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,5,0
5/25/2016,2016,22,5,4,0
5/25/2016,2016,22,5,3,0
5/25/2016,2016,22,5,1,0
5/25/2016,2016,22,5,0,0
5/25/2016,2016,22,5,0,0
5/24/2016,2016,22,5,2,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,5,0
5/24/2016,2016,22,5,6,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,3,0
5/24/2016,2016,22,5,2,0
5/24/2016,2016,22,5,0,0
5/24/2016,2016,22,5,0,0
5/24/2016,2016,22,5,0,0
5/23/2016,2016,22,5,2,0
5/23/2016,2016,22,5,5,0
5/23/2016,2016,22,5,6,0
5/23/2016,2016,22,5,7,0
5/23/2016,2016,22,5,6,0
5/23/2016,2016,22,5,5,0
5/23/2016,2016,22,5,4,0
5/23/2016,2016,22,5,3,0
5/23/2016,2016,22,5,1,0
5/23/2016,2016,22,5,0,0
5/23/2016,2016,22,5,0,0
5/22/2016,2016,22,5,2,0
5/22/2016,2016,22,5,2,0
5/22/2016,2016,22,5,7,0
5/22/2016,2016,22,5,6,0
5/22/2016,2016,22,5,7,0
5/22/2016,2016,22,5,6,0
5/22/2016,2016,22,5,4,0
5/22/2016,2016,22,5,2,0
5/22/2016,2016,22,5,0,0
5/22/2016,2016,22,5,0,0
5/22/2016,2016,22,5,0,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,1,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/4/2016,2016,23,6,0,0
6/3/2016,2016,23,6,1,0
6/3/2016,2016,23,6,0,0
6/3/2016,2016,23,6,2,0
6/3/2016,2016,23,6,5,0
6/3/2016,2016,23,6,7,0
6/3/2016,2016,23,6,7,0
6/3/2016,2016,23,6,4,0
6/3/2016,2016,23,6,2,0
6/3/2016,2016,23,6,1,0
6/3/2016,2016,23,6,0,0
6/3/2016,2016,23,6,0,0
6/2/2016,2016,23,6,0,0
6/2/2016,2016,23,6,3,0
6/2/2016,2016,23,6,4,0
6/2/2016,2016,23,6,5,0
6/2/2016,2016,23,6,5,0
6/2/2016,2016,23,6,6,0
6/2/2016,2016,23,6,4,0
6/2/2016,2016,23,6,2,0
6/2/2016,2016,23,6,1,0
6/2/2016,2016,23,6,0,0
6/2/2016,2016,23,6,0,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,1,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,1,0
6/1/2016,2016,23,6,4,0
6/1/2016,2016,23,6,5,0
6/1/2016,2016,23,6,2,0
6/1/2016,2016,23,6,1,0
6/1/2016,2016,23,6,0,0
6/1/2016,2016,23,6,0,0
6/11/2016,2016,24,6,1,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,1,0
6/11/2016,2016,24,6,6,0
6/11/2016,2016,24,6,4,0
6/11/2016,2016,24,6,2,0
6/11/2016,2016,24,6,1,0
6/11/2016,2016,24,6,0,0
6/11/2016,2016,24,6,0,0
6/10/2016,2016,24,6,2,0
6/10/2016,2016,24,6,4,0
6/10/2016,2016,24,6,3,0
6/10/2016,2016,24,6,1,0
6/10/2016,2016,24,6,5,0
6/10/2016,2016,24,6,5,0
6/10/2016,2016,24,6,5,0
6/10/2016,2016,24,6,2,0
6/10/2016,2016,24,6,1,0
6/10/2016,2016,24,6,0,0
6/10/2016,2016,24,6,0,0
6/9/2016,2016,24,6,1,0
6/9/2016,2016,24,6,2,0
6/9/2016,2016,24,6,5,0
6/9/2016,2016,24,6,7,0
6/9/2016,2016,24,6,7,0
6/9/2016,2016,24,6,5,0
6/9/2016,2016,24,6,4,0
6/9/2016,2016,24,6,2,0
6/9/2016,2016,24,6,1,0
6/9/2016,2016,24,6,0,0
6/9/2016,2016,24,6,0,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,3,0
6/8/2016,2016,24,6,3,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,1,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,2,0
6/8/2016,2016,24,6,0,0
6/8/2016,2016,24,6,0,0
6/8/2016,2016,24,6,0,0
6/7/2016,2016,24,6,2,0
6/7/2016,2016,24,6,4,0
6/7/2016,2016,24,6,4,0
6/7/2016,2016,24,6,6,0
6/7/2016,2016,24,6,8,0
6/7/2016,2016,24,6,6,0
6/7/2016,2016,24,6,5,0
6/7/2016,2016,24,6,2,0
6/7/2016,2016,24,6,1,0
6/7/2016,2016,24,6,0,0
6/7/2016,2016,24,6,0,0
6/6/2016,2016,24,6,2,0
6/6/2016,2016,24,6,3,0
6/6/2016,2016,24,6,6,0
6/6/2016,2016,24,6,8,0
6/6/2016,2016,24,6,7,0
6/6/2016,2016,24,6,6,0
6/6/2016,2016,24,6,4,0
6/6/2016,2016,24,6,2,0
6/6/2016,2016,24,6,1,0
6/6/2016,2016,24,6,0,0
6/6/2016,2016,24,6,0,0
6/5/2016,2016,24,6,2,0
6/5/2016,2016,24,6,3,0
6/5/2016,2016,24,6,4,0
6/5/2016,2016,24,6,5,0
6/5/2016,2016,24,6,5,0
6/5/2016,2016,24,6,2,0
6/5/2016,2016,24,6,2,0
6/5/2016,2016,24,6,1,0
6/5/2016,2016,24,6,0,0
6/5/2016,2016,24,6,0,0
6/5/2016,2016,24,6,0,0
6/18/2016,2016,25,6,1,0
6/18/2016,2016,25,6,2,0
6/18/2016,2016,25,6,3,0
6/18/2016,2016,25,6,4,0
6/18/2016,2016,25,6,2,0
6/18/2016,2016,25,6,2,0
6/18/2016,2016,25,6,2,0
6/18/2016,2016,25,6,1,0
6/18/2016,2016,25,6,0,0
6/18/2016,2016,25,6,0,0
6/18/2016,2016,25,6,0,0
6/17/2016,2016,25,6,1,0
6/17/2016,2016,25,6,1,0
6/17/2016,2016,25,6,2,0
6/17/2016,2016,25,6,2,0
6/17/2016,2016,25,6,1,0
6/17/2016,2016,25,6,4,0
6/17/2016,2016,25,6,3,0
6/17/2016,2016,25,6,1,0
6/17/2016,2016,25,6,1,0
6/17/2016,2016,25,6,0,0
6/17/2016,2016,25,6,0,0
6/16/2016,2016,25,6,1,0
6/16/2016,2016,25,6,1,0
6/16/2016,2016,25,6,2,0
6/16/2016,2016,25,6,6,0
6/16/2016,2016,25,6,8,0
6/16/2016,2016,25,6,6,0
6/16/2016,2016,25,6,5,0
6/16/2016,2016,25,6,1,0
6/16/2016,2016,25,6,1,0
6/16/2016,2016,25,6,0,0
6/16/2016,2016,25,6,0,0
6/15/2016,2016,25,6,2,0
6/15/2016,2016,25,6,3,0
6/15/2016,2016,25,6,5,0
6/15/2016,2016,25,6,6,0
6/15/2016,2016,25,6,4,0
6/15/2016,2016,25,6,1,0
6/15/2016,2016,25,6,1,0
6/15/2016,2016,25,6,2,0
6/15/2016,2016,25,6,0,0
6/15/2016,2016,25,6,0,0
6/15/2016,2016,25,6,0,0
6/14/2016,2016,25,6,1,0
6/14/2016,2016,25,6,4,0
6/14/2016,2016,25,6,7,0
6/14/2016,2016,25,6,7,0
6/14/2016,2016,25,6,7,0
6/14/2016,2016,25,6,6,0
6/14/2016,2016,25,6,5,0
6/14/2016,2016,25,6,2,0
6/14/2016,2016,25,6,1,0
6/14/2016,2016,25,6,0,0
6/14/2016,2016,25,6,0,0
6/13/2016,2016,25,6,1,0
6/13/2016,2016,25,6,4,0
6/13/2016,2016,25,6,6,0
6/13/2016,2016,25,6,8,0
6/13/2016,2016,25,6,8,0
6/13/2016,2016,25,6,6,0
6/13/2016,2016,25,6,4,0
6/13/2016,2016,25,6,2,0
6/13/2016,2016,25,6,1,0
6/13/2016,2016,25,6,0,0
6/13/2016,2016,25,6,0,0
6/12/2016,2016,25,6,2,0
6/12/2016,2016,25,6,4,0
6/12/2016,2016,25,6,6,0
6/12/2016,2016,25,6,7,0
6/12/2016,2016,25,6,8,0
6/12/2016,2016,25,6,7,0
6/12/2016,2016,25,6,5,0
6/12/2016,2016,25,6,2,0
6/12/2016,2016,25,6,1,0
6/12/2016,2016,25,6,0,0
6/12/2016,2016,25,6,0,0
6/25/2016,2016,26,6,5,0
6/25/2016,2016,26,6,5,0
6/25/2016,2016,26,6,6,0
6/25/2016,2016,26,6,6,0
6/25/2016,2016,26,6,6,0
6/25/2016,2016,26,6,3,0
6/25/2016,2016,26,6,2,0
6/25/2016,2016,26,6,1,0
6/25/2016,2016,26,6,0,0
6/25/2016,2016,26,6,0,0
6/24/2016,2016,26,6,1,0
6/24/2016,2016,26,6,3,0
6/24/2016,2016,26,6,4,0
6/24/2016,2016,26,6,2,0
6/24/2016,2016,26,6,3,0
6/24/2016,2016,26,6,4,0
6/24/2016,2016,26,6,2,0
6/24/2016,2016,26,6,1,0
6/24/2016,2016,26,6,0,0
6/24/2016,2016,26,6,0,0
6/24/2016,2016,26,6,0,0
6/23/2016,2016,26,6,2,0
6/23/2016,2016,26,6,4,0
6/23/2016,2016,26,6,6,0
6/23/2016,2016,26,6,7,0
6/23/2016,2016,26,6,5,0
6/23/2016,2016,26,6,4,0
6/23/2016,2016,26,6,3,0
6/23/2016,2016,26,6,2,0
6/23/2016,2016,26,6,0,0
6/23/2016,2016,26,6,0,0
6/23/2016,2016,26,6,0,0
6/22/2016,2016,26,6,0,0
6/22/2016,2016,26,6,0,0
6/22/2016,2016,26,6,0,0
6/22/2016,2016,26,6,0,0
6/22/2016,2016,26,6,1,0
6/22/2016,2016,26,6,3,0
6/22/2016,2016,26,6,3,0
6/22/2016,2016,26,6,2,0
6/22/2016,2016,26,6,0,0
6/22/2016,2016,26,6,0,0
6/22/2016,2016,26,6,0,0
6/21/2016,2016,26,6,0,0
6/21/2016,2016,26,6,0,0
6/21/2016,2016,26,6,1,0
6/21/2016,2016,26,6,3,0
6/21/2016,2016,26,6,3,0
6/21/2016,2016,26,6,3,0
6/21/2016,2016,26,6,3,0
6/21/2016,2016,26,6,1,0
6/21/2016,2016,26,6,0,0
6/21/2016,2016,26,6,0,0
6/21/2016,2016,26,6,0,0
6/20/2016,2016,26,6,2,0
6/20/2016,2016,26,6,3,0
6/20/2016,2016,26,6,5,0
6/20/2016,2016,26,6,6,0
6/20/2016,2016,26,6,7,0
6/20/2016,2016,26,6,5,0
6/20/2016,2016,26,6,4,0
6/20/2016,2016,26,6,2,0
6/20/2016,2016,26,6,1,0
6/20/2016,2016,26,6,0,0
6/20/2016,2016,26,6,0,0
6/19/2016,2016,26,6,1,0
6/19/2016,2016,26,6,3,0
6/19/2016,2016,26,6,2,0
6/19/2016,2016,26,6,2,0
6/19/2016,2016,26,6,3,0
6/19/2016,2016,26,6,4,0
6/19/2016,2016,26,6,3,0
6/19/2016,2016,26,6,1,0
6/19/2016,2016,26,6,0,0
6/19/2016,2016,26,6,0,0
6/19/2016,2016,26,6,0,0
7/2/2016,2016,27,7,2,0
7/2/2016,2016,27,7,3,0
7/2/2016,2016,27,7,4,0
7/2/2016,2016,27,7,4,0
7/2/2016,2016,27,7,3,0
7/2/2016,2016,27,7,3,0
7/2/2016,2016,27,7,2,0
7/2/2016,2016,27,7,1,0
7/2/2016,2016,27,7,0,0
7/2/2016,2016,27,7,0,0
7/2/2016,2016,27,7,0,0
7/1/2016,2016,27,7,2,0
7/1/2016,2016,27,7,3,0
7/1/2016,2016,27,7,4,0
7/1/2016,2016,27,7,6,0
7/1/2016,2016,27,7,7,0
7/1/2016,2016,27,7,6,0
7/1/2016,2016,27,7,4,0
7/1/2016,2016,27,7,2,0
7/1/2016,2016,27,7,0,0
7/1/2016,2016,27,7,0,0
7/1/2016,2016,27,7,0,0
6/30/2016,2016,27,6,2,0
6/30/2016,2016,27,6,4,0
6/30/2016,2016,27,6,5,0
6/30/2016,2016,27,6,4,0
6/30/2016,2016,27,6,6,0
6/30/2016,2016,27,6,6,0
6/30/2016,2016,27,6,3,0
6/30/2016,2016,27,6,1,0
6/30/2016,2016,27,6,0,0
6/30/2016,2016,27,6,0,0
6/30/2016,2016,27,6,0,0
6/29/2016,2016,27,6,3,0
6/29/2016,2016,27,6,4,0
6/29/2016,2016,27,6,6,0
6/29/2016,2016,27,6,7,0
6/29/2016,2016,27,6,7,0
6/29/2016,2016,27,6,6,0
6/29/2016,2016,27,6,4,0
6/29/2016,2016,27,6,2,0
6/29/2016,2016,27,6,1,0
6/29/2016,2016,27,6,0,0
6/29/2016,2016,27,6,0,0
6/28/2016,2016,27,6,3,0
6/28/2016,2016,27,6,5,0
6/28/2016,2016,27,6,6,0
6/28/2016,2016,27,6,7,0
6/28/2016,2016,27,6,7,0
6/28/2016,2016,27,6,6,0
6/28/2016,2016,27,6,4,0
6/28/2016,2016,27,6,2,0
6/28/2016,2016,27,6,0,0
6/28/2016,2016,27,6,0,0
6/28/2016,2016,27,6,0,0
6/27/2016,2016,27,6,1,0
6/27/2016,2016,27,6,2,0
6/27/2016,2016,27,6,4,0
6/27/2016,2016,27,6,5,0
6/27/2016,2016,27,6,5,0
6/27/2016,2016,27,6,5,0
6/27/2016,2016,27,6,2,0
6/27/2016,2016,27,6,1,0
6/27/2016,2016,27,6,0,0
6/27/2016,2016,27,6,0,0
6/27/2016,2016,27,6,0,0
6/26/2016,2016,27,6,2,0
6/26/2016,2016,27,6,2,0
6/26/2016,2016,27,6,0,0
6/26/2016,2016,27,6,1,0
6/26/2016,2016,27,6,3,0
6/26/2016,2016,27,6,6,0
6/26/2016,2016,27,6,4,0
6/26/2016,2016,27,6,2,0
6/26/2016,2016,27,6,1,0
6/26/2016,2016,27,6,0,0
6/26/2016,2016,27,6,0,0
7/9/2016,2016,28,7,3,0
7/9/2016,2016,28,7,5,0
7/9/2016,2016,28,7,6,0
7/9/2016,2016,28,7,6,0
7/9/2016,2016,28,7,6,0
7/9/2016,2016,28,7,5,0
7/9/2016,2016,28,7,4,0
7/9/2016,2016,28,7,2,0
7/9/2016,2016,28,7,1,0
7/9/2016,2016,28,7,0,0
7/9/2016,2016,28,7,0,0
7/8/2016,2016,28,7,3,0
7/8/2016,2016,28,7,5,0
7/8/2016,2016,28,7,7,0
7/8/2016,2016,28,7,8,0
7/8/2016,2016,28,7,4,0
7/8/2016,2016,28,7,4,0
7/8/2016,2016,28,7,1,0
7/8/2016,2016,28,7,2,0
7/8/2016,2016,28,7,1,0
7/8/2016,2016,28,7,0,0
7/8/2016,2016,28,7,0,0
7/7/2016,2016,28,7,3,0
7/7/2016,2016,28,7,5,0
7/7/2016,2016,28,7,7,0
7/7/2016,2016,28,7,8,0
7/7/2016,2016,28,7,8,0
7/7/2016,2016,28,7,6,0
7/7/2016,2016,28,7,3,0
7/7/2016,2016,28,7,2,0
7/7/2016,2016,28,7,1,0
7/7/2016,2016,28,7,0,0
7/7/2016,2016,28,7,0,0
7/6/2016,2016,28,7,2,0
7/6/2016,2016,28,7,4,0
7/6/2016,2016,28,7,7,0
7/6/2016,2016,28,7,7,0
7/6/2016,2016,28,7,8,0
7/6/2016,2016,28,7,4,0
7/6/2016,2016,28,7,2,0
7/6/2016,2016,28,7,1,0
7/6/2016,2016,28,7,0,0
7/6/2016,2016,28,7,0,0
7/6/2016,2016,28,7,0,0
7/5/2016,2016,28,7,3,0
7/5/2016,2016,28,7,4,0
7/5/2016,2016,28,7,6,0
7/5/2016,2016,28,7,5,0
7/5/2016,2016,28,7,4,0
7/5/2016,2016,28,7,5,0
7/5/2016,2016,28,7,4,0
7/5/2016,2016,28,7,2,0
7/5/2016,2016,28,7,1,0
7/5/2016,2016,28,7,0,0
7/5/2016,2016,28,7,0,0
7/4/2016,2016,28,7,2,0
7/4/2016,2016,28,7,4,0
7/4/2016,2016,28,7,4,0
7/4/2016,2016,28,7,5,0
7/4/2016,2016,28,7,6,0
7/4/2016,2016,28,7,6,0
7/4/2016,2016,28,7,4,0
7/4/2016,2016,28,7,2,0
7/4/2016,2016,28,7,1,0
7/4/2016,2016,28,7,0,0
7/4/2016,2016,28,7,0,0
7/3/2016,2016,28,7,3,0
7/3/2016,2016,28,7,4,0
7/3/2016,2016,28,7,5,0
7/3/2016,2016,28,7,5,0
7/3/2016,2016,28,7,5,0
7/3/2016,2016,28,7,6,0
7/3/2016,2016,28,7,4,0
7/3/2016,2016,28,7,2,0
7/3/2016,2016,28,7,0,0
7/3/2016,2016,28,7,0,0
7/3/2016,2016,28,7,0,0
7/16/2016,2016,29,7,2,0
7/16/2016,2016,29,7,4,0
7/16/2016,2016,29,7,4,0
7/16/2016,2016,29,7,6,0
7/16/2016,2016,29,7,6,0
7/16/2016,2016,29,7,7,0
7/16/2016,2016,29,7,5,0
7/16/2016,2016,29,7,2,0
7/16/2016,2016,29,7,0,0
