Date,Year,WW,Month,UV_Index,RegionId
7/16/2016,2016,29,7,0,0
7/16/2016,2016,29,7,0,0
7/15/2016,2016,29,7,1,0
7/15/2016,2016,29,7,3,0
7/15/2016,2016,29,7,2,0
7/15/2016,2016,29,7,1,0
7/15/2016,2016,29,7,3,0
7/15/2016,2016,29,7,3,0
7/15/2016,2016,29,7,3,0
7/15/2016,2016,29,7,2,0
7/15/2016,2016,29,7,1,0
7/15/2016,2016,29,7,0,0
7/15/2016,2016,29,7,0,0
7/14/2016,2016,29,7,1,0
7/14/2016,2016,29,7,3,0
7/14/2016,2016,29,7,3,0
7/14/2016,2016,29,7,1,0
7/14/2016,2016,29,7,3,0
7/14/2016,2016,29,7,2,0
7/14/2016,2016,29,7,0,0
7/14/2016,2016,29,7,0,0
7/14/2016,2016,29,7,0,0
7/13/2016,2016,29,7,1,0
7/13/2016,2016,29,7,2,0
7/13/2016,2016,29,7,1,0
7/13/2016,2016,29,7,2,0
7/13/2016,2016,29,7,1,0
7/13/2016,2016,29,7,1,0
7/13/2016,2016,29,7,3,0
7/13/2016,2016,29,7,1,0
7/13/2016,2016,29,7,1,0
7/13/2016,2016,29,7,0,0
7/13/2016,2016,29,7,0,0
7/12/2016,2016,29,7,3,0
7/12/2016,2016,29,7,5,0
7/12/2016,2016,29,7,5,0
7/12/2016,2016,29,7,7,0
7/12/2016,2016,29,7,-1,0
7/12/2016,2016,29,7,4,0
7/12/2016,2016,29,7,4,0
7/12/2016,2016,29,7,2,0
7/12/2016,2016,29,7,1,0
7/12/2016,2016,29,7,0,0
7/12/2016,2016,29,7,0,0
7/11/2016,2016,29,7,3,0
7/11/2016,2016,29,7,3,0
7/11/2016,2016,29,7,4,0
7/11/2016,2016,29,7,1,0
7/11/2016,2016,29,7,1,0
7/11/2016,2016,29,7,3,0
7/11/2016,2016,29,7,2,0
7/11/2016,2016,29,7,1,0
7/11/2016,2016,29,7,0,0
7/11/2016,2016,29,7,0,0
7/11/2016,2016,29,7,0,0
7/10/2016,2016,29,7,1,0
7/10/2016,2016,29,7,4,0
7/10/2016,2016,29,7,6,0
7/10/2016,2016,29,7,7,0
7/10/2016,2016,29,7,7,0
7/10/2016,2016,29,7,5,0
7/10/2016,2016,29,7,4,0
7/10/2016,2016,29,7,2,0
7/10/2016,2016,29,7,1,0
7/10/2016,2016,29,7,0,0
7/10/2016,2016,29,7,0,0
7/23/2016,2016,30,7,0,0
7/23/2016,2016,30,7,2,0
7/23/2016,2016,30,7,6,0
7/23/2016,2016,30,7,7,0
7/23/2016,2016,30,7,7,0
7/23/2016,2016,30,7,7,0
7/23/2016,2016,30,7,2,0
7/23/2016,2016,30,7,1,0
7/23/2016,2016,30,7,0,0
7/23/2016,2016,30,7,0,0
7/23/2016,2016,30,7,0,0
7/22/2016,2016,30,7,1,0
7/22/2016,2016,30,7,1,0
7/22/2016,2016,30,7,1,0
7/22/2016,2016,30,7,0,0
7/22/2016,2016,30,7,1,0
7/22/2016,2016,30,7,2,0
7/22/2016,2016,30,7,0,0
7/22/2016,2016,30,7,2,0
7/22/2016,2016,30,7,1,0
7/22/2016,2016,30,7,0,0
7/22/2016,2016,30,7,0,0
7/21/2016,2016,30,7,2,0
7/21/2016,2016,30,7,5,0
7/21/2016,2016,30,7,6,0
7/21/2016,2016,30,7,7,0
7/21/2016,2016,30,7,6,0
7/21/2016,2016,30,7,6,0
7/21/2016,2016,30,7,4,0
7/21/2016,2016,30,7,2,0
7/21/2016,2016,30,7,0,0
7/21/2016,2016,30,7,0,0
7/21/2016,2016,30,7,0,0
7/20/2016,2016,30,7,1,0
7/20/2016,2016,30,7,2,0
7/20/2016,2016,30,7,3,0
7/20/2016,2016,30,7,3,0
7/20/2016,2016,30,7,4,0
7/20/2016,2016,30,7,5,0
7/20/2016,2016,30,7,3,0
7/20/2016,2016,30,7,1,0
7/20/2016,2016,30,7,0,0
7/20/2016,2016,30,7,0,0
7/20/2016,2016,30,7,0,0
7/19/2016,2016,30,7,2,0
7/19/2016,2016,30,7,2,0
7/19/2016,2016,30,7,5,0
7/19/2016,2016,30,7,5,0
7/19/2016,2016,30,7,3,0
7/19/2016,2016,30,7,4,0
7/19/2016,2016,30,7,4,0
7/19/2016,2016,30,7,2,0
7/19/2016,2016,30,7,0,0
7/19/2016,2016,30,7,0,0
7/19/2016,2016,30,7,0,0
7/18/2016,2016,30,7,0,0
7/18/2016,2016,30,7,0,0
7/18/2016,2016,30,7,1,0
7/18/2016,2016,30,7,2,0
7/18/2016,2016,30,7,5,0
7/18/2016,2016,30,7,6,0
7/18/2016,2016,30,7,3,0
7/18/2016,2016,30,7,2,0
7/18/2016,2016,30,7,1,0
7/18/2016,2016,30,7,0,0
7/18/2016,2016,30,7,0,0
7/17/2016,2016,30,7,3,0
7/17/2016,2016,30,7,2,0
7/17/2016,2016,30,7,1,0
7/17/2016,2016,30,7,5,0
7/17/2016,2016,30,7,8,0
7/17/2016,2016,30,7,6,0
7/17/2016,2016,30,7,4,0
7/17/2016,2016,30,7,2,0
7/17/2016,2016,30,7,0,0
7/17/2016,2016,30,7,0,0
7/17/2016,2016,30,7,0,0
7/30/2016,2016,31,7,4,0
7/30/2016,2016,31,7,3,0
7/30/2016,2016,31,7,4,0
7/30/2016,2016,31,7,3,0
7/30/2016,2016,31,7,3,0
7/30/2016,2016,31,7,2,0
7/30/2016,2016,31,7,0,0
7/30/2016,2016,31,7,0,0
7/30/2016,2016,31,7,0,0
7/29/2016,2016,31,7,3,0
7/29/2016,2016,31,7,5,0
7/29/2016,2016,31,7,6,0
7/29/2016,2016,31,7,8,0
7/29/2016,2016,31,7,8,0
7/29/2016,2016,31,7,6,0
7/29/2016,2016,31,7,4,0
7/29/2016,2016,31,7,2,0
7/29/2016,2016,31,7,1,0
7/29/2016,2016,31,7,0,0
7/29/2016,2016,31,7,0,0
7/28/2016,2016,31,7,3,0
7/28/2016,2016,31,7,5,0
7/28/2016,2016,31,7,4,0
7/28/2016,2016,31,7,6,0
7/28/2016,2016,31,7,6,0
7/28/2016,2016,31,7,5,0
7/28/2016,2016,31,7,4,0
7/28/2016,2016,31,7,2,0
7/28/2016,2016,31,7,1,0
7/28/2016,2016,31,7,0,0
7/28/2016,2016,31,7,0,0
7/27/2016,2016,31,7,3,0
7/27/2016,2016,31,7,5,0
7/27/2016,2016,31,7,6,0
7/27/2016,2016,31,7,8,0
7/27/2016,2016,31,7,7,0
7/27/2016,2016,31,7,6,0
7/27/2016,2016,31,7,4,0
7/27/2016,2016,31,7,1,0
7/27/2016,2016,31,7,0,0
7/27/2016,2016,31,7,0,0
7/27/2016,2016,31,7,0,0
7/26/2016,2016,31,7,1,0
7/26/2016,2016,31,7,1,0
7/26/2016,2016,31,7,1,0
7/26/2016,2016,31,7,2,0
7/26/2016,2016,31,7,3,0
7/26/2016,2016,31,7,2,0
7/26/2016,2016,31,7,1,0
7/26/2016,2016,31,7,1,0
7/26/2016,2016,31,7,0,0
7/26/2016,2016,31,7,0,0
7/26/2016,2016,31,7,0,0
7/25/2016,2016,31,7,1,0
7/25/2016,2016,31,7,2,0
7/25/2016,2016,31,7,3,0
7/25/2016,2016,31,7,2,0
7/25/2016,2016,31,7,2,0
7/25/2016,2016,31,7,3,0
7/25/2016,2016,31,7,4,0
7/25/2016,2016,31,7,2,0
7/25/2016,2016,31,7,0,0
7/25/2016,2016,31,7,0,0
7/25/2016,2016,31,7,0,0
7/24/2016,2016,31,7,2,0
7/24/2016,2016,31,7,5,0
7/24/2016,2016,31,7,1,0
7/24/2016,2016,31,7,7,0
7/24/2016,2016,31,7,7,0
7/24/2016,2016,31,7,6,0
7/24/2016,2016,31,7,4,0
7/24/2016,2016,31,7,2,0
7/24/2016,2016,31,7,1,0
7/24/2016,2016,31,7,0,0
7/24/2016,2016,31,7,0,0
8/6/2016,2016,32,8,0,0
8/6/2016,2016,32,8,1,0
8/6/2016,2016,32,8,3,0
8/6/2016,2016,32,8,7,0
8/6/2016,2016,32,8,7,0
8/6/2016,2016,32,8,5,0
8/6/2016,2016,32,8,3,0
8/6/2016,2016,32,8,1,0
8/6/2016,2016,32,8,0,0
8/6/2016,2016,32,8,0,0
8/6/2016,2016,32,8,0,0
8/5/2016,2016,32,8,2,0
8/5/2016,2016,32,8,5,0
8/5/2016,2016,32,8,6,0
8/5/2016,2016,32,8,7,0
8/5/2016,2016,32,8,6,0
8/5/2016,2016,32,8,5,0
8/5/2016,2016,32,8,4,0
8/5/2016,2016,32,8,2,0
8/5/2016,2016,32,8,0,0
8/5/2016,2016,32,8,0,0
8/5/2016,2016,32,8,0,0
8/4/2016,2016,32,8,3,0
8/4/2016,2016,32,8,6,0
8/4/2016,2016,32,8,7,0
8/4/2016,2016,32,8,7,0
8/4/2016,2016,32,8,8,0
8/4/2016,2016,32,8,7,0
8/4/2016,2016,32,8,4,0
8/4/2016,2016,32,8,2,0
8/4/2016,2016,32,8,0,0
8/4/2016,2016,32,8,0,0
8/4/2016,2016,32,8,0,0
8/3/2016,2016,32,8,3,0
8/3/2016,2016,32,8,4,0
8/3/2016,2016,32,8,5,0
8/3/2016,2016,32,8,5,0
8/3/2016,2016,32,8,5,0
8/3/2016,2016,32,8,2,0
8/3/2016,2016,32,8,1,0
8/3/2016,2016,32,8,1,0
8/3/2016,2016,32,8,0,0
8/3/2016,2016,32,8,0,0
8/3/2016,2016,32,8,0,0
8/2/2016,2016,32,8,3,0
8/2/2016,2016,32,8,5,0
8/2/2016,2016,32,8,6,0
8/2/2016,2016,32,8,8,0
8/2/2016,2016,32,8,7,0
8/2/2016,2016,32,8,6,0
8/2/2016,2016,32,8,4,0
8/2/2016,2016,32,8,2,0
8/2/2016,2016,32,8,1,0
8/2/2016,2016,32,8,0,0
8/2/2016,2016,32,8,0,0
8/1/2016,2016,32,8,2,0
8/1/2016,2016,32,8,2,0
8/1/2016,2016,32,8,7,0
8/1/2016,2016,32,8,6,0
8/1/2016,2016,32,8,5,0
8/1/2016,2016,32,8,2,0
8/1/2016,2016,32,8,1,0
8/1/2016,2016,32,8,2,0
8/1/2016,2016,32,8,1,0
8/1/2016,2016,32,8,0,0
8/1/2016,2016,32,8,0,0
7/31/2016,2016,32,7,0,0
7/31/2016,2016,32,7,0,0
7/31/2016,2016,32,7,5,0
7/31/2016,2016,32,7,7,0
7/31/2016,2016,32,7,7,0
7/31/2016,2016,32,7,7,0
7/31/2016,2016,32,7,4,0
7/31/2016,2016,32,7,2,0
7/31/2016,2016,32,7,0,0
7/31/2016,2016,32,7,0,0
7/31/2016,2016,32,7,0,0
8/13/2016,2016,33,8,3,0
8/13/2016,2016,33,8,4,0
8/13/2016,2016,33,8,2,0
8/13/2016,2016,33,8,4,0
8/13/2016,2016,33,8,8,0
8/13/2016,2016,33,8,4,0
8/13/2016,2016,33,8,5,0
8/13/2016,2016,33,8,2,0
8/13/2016,2016,33,8,1,0
8/13/2016,2016,33,8,0,0
8/13/2016,2016,33,8,0,0
8/12/2016,2016,33,8,2,0
8/12/2016,2016,33,8,4,0
8/12/2016,2016,33,8,3,0
8/12/2016,2016,33,8,4,0
8/12/2016,2016,33,8,7,0
8/12/2016,2016,33,8,5,0
8/12/2016,2016,33,8,3,0
8/12/2016,2016,33,8,2,0
8/12/2016,2016,33,8,1,0
8/12/2016,2016,33,8,0,0
8/12/2016,2016,33,8,0,0
8/11/2016,2016,33,8,2,0
8/11/2016,2016,33,8,4,0
8/11/2016,2016,33,8,4,0
8/11/2016,2016,33,8,2,0
8/11/2016,2016,33,8,6,0
8/11/2016,2016,33,8,3,0
8/11/2016,2016,33,8,2,0
8/11/2016,2016,33,8,1,0
8/11/2016,2016,33,8,1,0
8/11/2016,2016,33,8,0,0
8/11/2016,2016,33,8,0,0
8/10/2016,2016,33,8,3,0
8/10/2016,2016,33,8,5,0
8/10/2016,2016,33,8,6,0
8/10/2016,2016,33,8,7,0
8/10/2016,2016,33,8,8,0
8/10/2016,2016,33,8,6,0
8/10/2016,2016,33,8,5,0
8/10/2016,2016,33,8,2,0
8/10/2016,2016,33,8,0,0
8/10/2016,2016,33,8,0,0
8/10/2016,2016,33,8,0,0
8/9/2016,2016,33,8,3,0
8/9/2016,2016,33,8,5,0
8/9/2016,2016,33,8,6,0
8/9/2016,2016,33,8,8,0
8/9/2016,2016,33,8,7,0
8/9/2016,2016,33,8,3,0
8/9/2016,2016,33,8,3,0
8/9/2016,2016,33,8,1,0
8/9/2016,2016,33,8,0,0
8/9/2016,2016,33,8,0,0
8/9/2016,2016,33,8,0,0
8/8/2016,2016,33,8,2,0
8/8/2016,2016,33,8,3,0
8/8/2016,2016,33,8,5,0
8/8/2016,2016,33,8,6,0
8/8/2016,2016,33,8,6,0
8/8/2016,2016,33,8,4,0
8/8/2016,2016,33,8,2,0
8/8/2016,2016,33,8,1,0
8/8/2016,2016,33,8,0,0
8/8/2016,2016,33,8,0,0
8/8/2016,2016,33,8,0,0
8/7/2016,2016,33,8,1,0
8/7/2016,2016,33,8,1,0
8/7/2016,2016,33,8,4,0
8/7/2016,2016,33,8,8,0
8/7/2016,2016,33,8,6,0
8/7/2016,2016,33,8,5,0
8/7/2016,2016,33,8,4,0
8/7/2016,2016,33,8,2,0
8/7/2016,2016,33,8,0,0
8/7/2016,2016,33,8,0,0
8/7/2016,2016,33,8,0,0
8/20/2016,2016,34,8,5,0
8/20/2016,2016,34,8,6,0
8/20/2016,2016,34,8,8,0
8/20/2016,2016,34,8,8,0
8/20/2016,2016,34,8,7,0
8/20/2016,2016,34,8,5,0
8/20/2016,2016,34,8,3,0
8/20/2016,2016,34,8,1,0
8/20/2016,2016,34,8,0,0
8/20/2016,2016,34,8,0,0
8/19/2016,2016,34,8,2,0
8/19/2016,2016,34,8,4,0
8/19/2016,2016,34,8,7,0
8/19/2016,2016,34,8,8,0
8/19/2016,2016,34,8,6,0
8/19/2016,2016,34,8,6,0
8/19/2016,2016,34,8,4,0
8/19/2016,2016,34,8,1,0
8/19/2016,2016,34,8,0,0
8/19/2016,2016,34,8,0,0
8/19/2016,2016,34,8,0,0
8/18/2016,2016,34,8,3,0
8/18/2016,2016,34,8,5,0
8/18/2016,2016,34,8,7,0
8/18/2016,2016,34,8,8,0
8/18/2016,2016,34,8,7,0
8/18/2016,2016,34,8,7,0
8/18/2016,2016,34,8,4,0
8/18/2016,2016,34,8,2,0
8/18/2016,2016,34,8,1,0
8/18/2016,2016,34,8,0,0
8/18/2016,2016,34,8,0,0
8/17/2016,2016,34,8,2,0
8/17/2016,2016,34,8,1,0
8/17/2016,2016,34,8,4,0
8/17/2016,2016,34,8,8,0
8/17/2016,2016,34,8,7,0
8/17/2016,2016,34,8,5,0
8/17/2016,2016,34,8,4,0
8/17/2016,2016,34,8,2,0
8/17/2016,2016,34,8,1,0
8/17/2016,2016,34,8,0,0
8/17/2016,2016,34,8,0,0
8/16/2016,2016,34,8,3,0
8/16/2016,2016,34,8,4,0
8/16/2016,2016,34,8,6,0
8/16/2016,2016,34,8,7,0
8/16/2016,2016,34,8,7,0
8/16/2016,2016,34,8,6,0
8/16/2016,2016,34,8,4,0
8/16/2016,2016,34,8,2,0
8/16/2016,2016,34,8,1,0
8/16/2016,2016,34,8,0,0
8/16/2016,2016,34,8,0,0
8/15/2016,2016,34,8,3,0
8/15/2016,2016,34,8,5,0
8/15/2016,2016,34,8,6,0
8/15/2016,2016,34,8,8,0
8/15/2016,2016,34,8,8,0
8/15/2016,2016,34,8,6,0
8/15/2016,2016,34,8,4,0
8/15/2016,2016,34,8,2,0
8/15/2016,2016,34,8,0,0
8/15/2016,2016,34,8,0,0
8/15/2016,2016,34,8,0,0
8/14/2016,2016,34,8,2,0
8/14/2016,2016,34,8,4,0
8/14/2016,2016,34,8,4,0
8/14/2016,2016,34,8,7,0
8/14/2016,2016,34,8,7,0
8/14/2016,2016,34,8,3,0
8/14/2016,2016,34,8,2,0
8/14/2016,2016,34,8,1,0
8/14/2016,2016,34,8,0,0
8/14/2016,2016,34,8,0,0
8/14/2016,2016,34,8,0,0
8/27/2016,2016,35,8,2,0
8/27/2016,2016,35,8,2,0
8/27/2016,2016,35,8,3,0
8/27/2016,2016,35,8,3,0
8/27/2016,2016,35,8,3,0
8/27/2016,2016,35,8,1,0
8/27/2016,2016,35,8,2,0
8/27/2016,2016,35,8,1,0
8/27/2016,2016,35,8,0,0
8/27/2016,2016,35,8,0,0
8/27/2016,2016,35,8,0,0
8/26/2016,2016,35,8,1,0
8/26/2016,2016,35,8,2,0
8/26/2016,2016,35,8,4,0
8/26/2016,2016,35,8,4,0
8/26/2016,2016,35,8,3,0
8/26/2016,2016,35,8,3,0
8/26/2016,2016,35,8,2,0
8/26/2016,2016,35,8,1,0
8/26/2016,2016,35,8,0,0
8/26/2016,2016,35,8,0,0
8/26/2016,2016,35,8,0,0
8/25/2016,2016,35,8,2,0
8/25/2016,2016,35,8,4,0
8/25/2016,2016,35,8,4,0
8/25/2016,2016,35,8,6,0
8/25/2016,2016,35,8,9,0
8/25/2016,2016,35,8,7,0
8/25/2016,2016,35,8,5,0
8/25/2016,2016,35,8,3,0
8/25/2016,2016,35,8,1,0
8/25/2016,2016,35,8,0,0
8/25/2016,2016,35,8,0,0
8/24/2016,2016,35,8,3,0
8/24/2016,2016,35,8,5,0
8/24/2016,2016,35,8,6,0
8/24/2016,2016,35,8,6,0
8/24/2016,2016,35,8,4,0
8/24/2016,2016,35,8,3,0
8/24/2016,2016,35,8,1,0
8/24/2016,2016,35,8,1,0
8/24/2016,2016,35,8,0,0
8/24/2016,2016,35,8,0,0
8/24/2016,2016,35,8,0,0
8/23/2016,2016,35,8,2,0
8/23/2016,2016,35,8,2,0
8/23/2016,2016,35,8,6,0
8/23/2016,2016,35,8,8,0
8/23/2016,2016,35,8,8,0
8/23/2016,2016,35,8,5,0
8/23/2016,2016,35,8,3,0
8/23/2016,2016,35,8,1,0
8/23/2016,2016,35,8,0,0
8/23/2016,2016,35,8,0,0
8/23/2016,2016,35,8,0,0
8/22/2016,2016,35,8,1,0
8/22/2016,2016,35,8,1,0
8/22/2016,2016,35,8,6,0
8/22/2016,2016,35,8,6,0
8/22/2016,2016,35,8,3,0
8/22/2016,2016,35,8,2,0
8/22/2016,2016,35,8,3,0
8/22/2016,2016,35,8,1,0
8/22/2016,2016,35,8,1,0
8/22/2016,2016,35,8,0,0
8/22/2016,2016,35,8,0,0
8/21/2016,2016,35,8,2,0
8/21/2016,2016,35,8,4,0
8/21/2016,2016,35,8,4,0
8/21/2016,2016,35,8,1,0
8/21/2016,2016,35,8,2,0
8/21/2016,2016,35,8,3,0
8/21/2016,2016,35,8,2,0
8/21/2016,2016,35,8,1,0
8/21/2016,2016,35,8,0,0
8/21/2016,2016,35,8,0,0
8/21/2016,2016,35,8,0,0
8/30/2016,2016,36,8,1,0
8/30/2016,2016,36,8,1,0
8/30/2016,2016,36,8,1,0
8/30/2016,2016,36,8,4,0
8/30/2016,2016,36,8,3,0
8/30/2016,2016,36,8,3,0
8/30/2016,2016,36,8,1,0
8/30/2016,2016,36,8,1,0
8/30/2016,2016,36,8,0,0
8/30/2016,2016,36,8,0,0
8/30/2016,2016,36,8,0,0
8/29/2016,2016,36,8,3,0
8/29/2016,2016,36,8,4,0
8/29/2016,2016,36,8,4,0
8/29/2016,2016,36,8,4,0
8/29/2016,2016,36,8,6,0
8/29/2016,2016,36,8,6,0
8/29/2016,2016,36,8,5,0
8/29/2016,2016,36,8,2,0
8/29/2016,2016,36,8,1,0
8/29/2016,2016,36,8,0,0
8/29/2016,2016,36,8,0,0
8/28/2016,2016,36,8,1,0
8/28/2016,2016,36,8,2,0
8/28/2016,2016,36,8,2,0
8/28/2016,2016,36,8,4,0
8/28/2016,2016,36,8,5,0
8/28/2016,2016,36,8,3,0
8/28/2016,2016,36,8,2,0
8/28/2016,2016,36,8,1,0
8/28/2016,2016,36,8,0,0
8/28/2016,2016,36,8,0,0
8/28/2016,2016,36,8,0,0
