Admiralty ,116
Admiralty (West) ,31
Ang Mo Kio ,87
Boon Lay (East) ,19
Boon Lay (West) ,19
Botanic Garden ,6
Buangkok ,136
Bukit Panjang ,96
Bukit Timah ,4
Chai Chee ,92
Changi ,4
Choa Chu Kang (Central) ,73
Clementi ,15
Dhoby Ghaut ,17
East Coast Parkway ,2
Jurong (East) ,34
Jurong (North) ,76
Jurong (West) ,20
Kampong Bahru ,71
Kent Ridge ,36
Khatib ,14
Lower Peirce Reservoir ,28
Macritchie Reservoir ,11
Marine Parade ,29
Newton ,1
Nicoll Highway ,26
Pasir Ris (West) ,15
Pasir Ris Central ,84
Paya Lebar ,32
Punggol ,96
Queenstown ,105
Seletar ,3
Sembawang ,2
Serangoon ,17
Serangoon North ,57
Simei ,118
Somerset ,11
Tai Seng ,39
Tanjong Katong ,63
Tanjong Pagar ,12
Toa Payoh ,88
Ulu Pandan ,79
Whampoa ,65
Yishun ,81
