YYYY-MM-DD,PSI North Daily,PSI South Daily,PS East Daily,PSI West Daily,PSI Central Daily
1/1/2014,34.83333333,29.79166667,31.41666667,27.83333333,29.04166667
2/1/2014,35.79166667,33.125,31.75,32.75,32
3/1/2014,37.75,31.875,33.75,33.58333333,31.58333333
4/1/2014,28.29166667,22.20833333,25.83333333,23.375,22.66666667
5/1/2014,21.33333333,17.83333333,21.41666667,17.33333333,18.20833333
6/1/2014,17.41666667,14.08333333,15.375,13.375,14.54166667
7/1/2014,34.66666667,31.66666667,32.125,30.375,28.95833333
8/1/2014,35.79166667,30.95833333,31.79166667,31.625,29.16666667
9/1/2014,26.625,19.66666667,21.70833333,22.20833333,18.5
10/1/2014,29.5,20.04166667,24.45833333,18.375,19.45833333
11/1/2014,26.25,19.375,22.875,15.70833333,18.58333333
12/1/2014,25.79166667,18.25,19.58333333,17.70833333,16.25
13/1/2014,27.625,24.08333333,23.54166667,22.875,21.875
14/1/2014,38.04166667,33.79166667,28.875,30.25,30.875
15/1/2014,38.91666667,35.29166667,29.83333333,33.08333333,32.375
16/1/2014,40.5,38.66666667,35.08333333,37.41666667,36.45833333
17/1/2014,36.625,33.58333333,33.70833333,34.04166667,32.79166667
18/1/2014,32,29.16666667,28.66666667,27.08333333,26.45833333
19/1/2014,31.45833333,29.79166667,29.29166667,29.125,25.75
20/1/2014,31.91666667,29.54166667,29.95833333,30.83333333,27.125
21/1/2014,32.66666667,29.875,32.58333333,31.66666667,27.33333333
22/1/2014,38.20833333,34.58333333,36.04166667,35.04166667,32.75
23/1/2014,37.54166667,40.91666667,39.5,40.54166667,38.45833333
24/1/2014,48.04166667,48.20833333,45.16666667,46.95833333,44.70833333
25/1/2014,46.04166667,45.04166667,42.75,44.58333333,42
26/1/2014,42.79166667,41.125,37.70833333,40.83333333,39.16666667
27/1/2014,35.79166667,36.33333333,32.04166667,35.625,34.79166667
28/1/2014,34.58333333,31.79166667,28.79166667,31,29.91666667
29/1/2014,34.625,29.79166667,26.45833333,29.54166667,26
30/1/2014,29.04166667,24.95833333,27.875,24.29166667,22.29166667
31/1/2014,28.75,26.45833333,25.04166667,25.375,23.79166667
1/2/2014,27.83333333,26,25.45833333,23.91666667,24
2/2/2014,25.33333333,22.95833333,22.25,25.04166667,21.54166667
3/2/2014,24.95833333,22.25,22.08333333,25.83333333,23.875
4/2/2014,29.54166667,26.83333333,24.875,27.25,25.20833333
5/2/2014,35.875,33.375,30.875,33.125,32.04166667
6/2/2014,31.08333333,27,24.04166667,28,26.125
7/2/2014,27.79166667,24.54166667,21.29166667,25.5,23.29166667
8/2/2014,37.91666667,33.83333333,30.04166667,35.66666667,32
9/2/2014,38.54166667,33.79166667,31.375,37.25,34.20833333
10/2/2014,33.75,32.95833333,29.375,33.91666667,31.95833333
11/2/2014,33.29166667,29.41666667,25.91666667,31.66666667,28.08333333
12/2/2014,33.25,29.29166667,27.125,31.08333333,26.04166667
13/2/2014,38.83333333,32.95833333,32.83333333,31.83333333,31.91666667
14/2/2014,36.70833333,33,29.70833333,31.20833333,31.41666667
15/2/2014,35.375,34,31.70833333,31.79166667,32.33333333
16/2/2014,35.625,34.95833333,32.29166667,33.29166667,35.66666667
17/2/2014,36.75,34.08333333,28.16666667,31.20833333,33.16666667
18/2/2014,41.58333333,37.95833333,27.20833333,32.16666667,35.5
19/2/2014,37.41666667,33.95833333,26.75,31.29166667,34.75
20/2/2014,31.41666667,26.83333333,25.375,31.125,24.66666667
21/2/2014,36.20833333,29.33333333,25.95833333,28.125,28.5
22/2/2014,37.79166667,32,29.75,29.66666667,30.16666667
23/2/2014,38.83333333,31.79166667,34.125,29.54166667,31.33333333
24/2/2014,35.58333333,35.58333333,32.625,31.79166667,33.625
25/2/2014,37.75,35.29166667,33.29166667,31.91666667,34.41666667
26/2/2014,37.33333333,35.375,33,29.91666667,34.08333333
27/2/2014,34.41666667,31.58333333,32.54166667,28.125,30.33333333
28/2/2014,36.5,33.95833333,35.16666667,26.5,31.375
1/3/2014,35.95833333,31.625,30.29166667,29.79166667,32.875
2/3/2014,34.625,29.70833333,29.33333333,31.58333333,29.83333333
3/3/2014,31,29.45833333,26.625,28.66666667,27.75
4/3/2014,45.25,40.25,40.08333333,39.25,38.79166667
5/3/2014,43.375,35.54166667,37.79166667,38.875,34.04166667
6/3/2014,36.79166667,28.58333333,28.54166667,28,30
7/3/2014,45.41666667,38.41666667,37.625,37.83333333,36.625
8/3/2014,52.25,50.04166667,46.70833333,43.375,45.54166667
9/3/2014,54,49.83333333,47.58333333,39.66666667,43.41666667
10/3/2014,46.66666667,40.70833333,46.33333333,39.75,39.54166667
11/3/2014,53.08333333,46.66666667,48.625,38.5,44.79166667
12/3/2014,69.95833333,61.5,55.08333333,39.75,62.08333333
13/3/2014,60.16666667,53.20833333,59,51.625,51.91666667
14/3/2014,66,60.75,57.45833333,52.75,56.875
15/3/2014,58.04166667,51.04166667,60.625,35.83333333,42.625
16/3/2014,36.875,28.83333333,34.95833333,24.20833333,25.91666667
17/3/2014,20.08333333,18.04166667,23.375,15.33333333,15.58333333
18/3/2014,29.125,22.79166667,21.375,24.91666667,19.75
19/3/2014,35.08333333,30.66666667,29.54166667,26.79166667,25.70833333
20/3/2014,42.83333333,29.83333333,29.29166667,30.66666667,32.75
21/3/2014,36.95833333,29.45833333,30.08333333,27.91666667,30.29166667
22/3/2014,43.95833333,36.79166667,31.04166667,33.91666667,36.16666667
23/3/2014,42.79166667,34.33333333,34.33333333,34.75,33.83333333
24/3/2014,31.83333333,28.375,31.125,26.875,27.625
25/3/2014,41.83333333,36.875,33.33333333,30.29166667,32.79166667
26/3/2014,41.70833333,37.91666667,36.20833333,29.41666667,33.04166667
27/3/2014,38.625,33.29166667,33.375,30.25,31.20833333
28/3/2014,51.91666667,43.25,36.54166667,30.41666667,43.16666667
29/3/2014,32.66666667,24.20833333,24.20833333,29.79166667,24.45833333
30/3/2014,34,28.16666667,30.375,34.25,27.625
31/3/2014,24.5,24.29166667,21.79166667,27.33333333,22.875
1/4/2014,57.95833333,55.79166667,56.83333333,64.79166667,57.75
2/4/2014,56.45833333,53.66666667,54.625,61.25,56.54166667
3/4/2014,55,52.79166667,51.5,58.33333333,52.83333333
4/4/2014,57.91666667,57.70833333,55.79166667,56.875,56.375
5/4/2014,63.29166667,62.95833333,64.79166667,59.04166667,64.625
6/4/2014,54.25,52.875,54.33333333,42.08333333,52.5
7/4/2014,47.41666667,44.375,51.04166667,45.79166667,47.625
8/4/2014,56.41666667,54.79166667,53.75,56.54166667,53.16666667
9/4/2014,61.33333333,55.25,59,57.58333333,57.66666667
10/4/2014,60.33333333,54.20833333,57.75,58.79166667,57
11/4/2014,62.66666667,56.75,59.45833333,60.5,57.95833333
12/4/2014,59.70833333,56.83333333,60.20833333,56.41666667,57.33333333
13/4/2014,59.54166667,55.75,56.16666667,57.375,56.875
14/4/2014,59.20833333,57.125,54.5,62.625,58.625
15/4/2014,68.45833333,65.5,66.125,64.20833333,64.95833333
16/4/2014,65.83333333,62.875,60.91666667,60.33333333,62.95833333
17/4/2014,70.16666667,65.08333333,65.66666667,65.625,67.70833333
18/4/2014,68.20833333,58.83333333,62.5,65.25,63.66666667
19/4/2014,67.16666667,58.58333333,61.45833333,60.45833333,60.75
20/4/2014,57.70833333,51.54166667,56.83333333,55.95833333,57.70833333
21/4/2014,61.125,60.33333333,61.33333333,57.29166667,59.75
22/4/2014,62.45833333,60.25,62.41666667,54.08333333,57.16666667
23/4/2014,63.58333333,61.58333333,64.08333333,59.79166667,60.91666667
24/4/2014,55,53.91666667,49.95833333,57.33333333,54.75
25/4/2014,62.83333333,58.04166667,63.04166667,62.125,60.70833333
26/4/2014,70.375,65.66666667,67.04166667,71.16666667,69.58333333
27/4/2014,61.08333333,55.41666667,54.83333333,65.45833333,60.375
28/4/2014,62.66666667,60.20833333,60.83333333,64.41666667,64.79166667
29/4/2014,62.54166667,60,61.70833333,59,61.79166667
30/4/2014,68.25,66.54166667,70.20833333,63.83333333,66.16666667
1/5/2014,63.91666667,50.875,53.08333333,62.875,58.04166667
2/5/2014,57.375,52.375,52,52.45833333,56.70833333
3/5/2014,52.875,45.95833333,41.75,53.66666667,47.79166667
4/5/2014,58.58333333,41.41666667,50.75,57.04166667,54.33333333
5/5/2014,54.625,52,52.625,59,54.66666667
6/5/2014,53.45833333,49.25,45.83333333,58.33333333,51.29166667
7/5/2014,54.20833333,52.125,51.125,55.08333333,51.375
8/5/2014,52.20833333,47.5,51.95833333,43.83333333,49.125
9/5/2014,68.91666667,62.66666667,62.91666667,64.41666667,66.875
10/5/2014,54.66666667,49.16666667,44.83333333,61.16666667,46.66666667
11/5/2014,56.54166667,51.66666667,52.625,57.79166667,52.5
12/5/2014,61.5,55.16666667,58.375,61.125,58.625
13/5/2014,62.625,58.875,57.33333333,58.625,58.91666667
14/5/2014,64.375,56.25,59.54166667,54.75,61.83333333
15/5/2014,57.66666667,51.875,49.45833333,50.66666667,53.83333333
16/5/2014,49.375,48.29166667,41.41666667,52.58333333,50.29166667
17/5/2014,52.20833333,48.45833333,42.75,51.54166667,51.375
18/5/2014,51.08333333,39.45833333,36.5,35.95833333,43.70833333
19/5/2014,52.375,42.79166667,45.25,43.45833333,47.58333333
20/5/2014,43.625,40.20833333,36.79166667,51.08333333,40.66666667
21/5/2014,61.54166667,58.58333333,57.70833333,55.54166667,58.33333333
22/5/2014,67.375,59.66666667,61.79166667,64.83333333,64.41666667
23/5/2014,42.5,38.29166667,38.16666667,48.95833333,41.91666667
24/5/2014,57.33333333,54.75,52.125,57.04166667,54.375
25/5/2014,51.625,39.83333333,37.375,52.33333333,42.33333333
26/5/2014,45.625,31.70833333,31.54166667,52.70833333,36
27/5/2014,64.70833333,58.41666667,59.41666667,54.08333333,55.875
28/5/2014,51.58333333,45.375,43.125,41.75,43.91666667
29/5/2014,56.25,51.375,51.79166667,56.04166667,51.16666667
30/5/2014,59.95833333,56.04166667,57.25,57.70833333,60.08333333
31/5/2014,54.625,48.45833333,51.83333333,47.625,53.04166667
1/6/2014,33.25,31.20833333,30.5,38.625,34.79166667
2/6/2014,48.33333333,42.08333333,40,52.33333333,42.54166667
3/6/2014,52.29166667,50.41666667,45.125,55.70833333,50.04166667
4/6/2014,53.20833333,47,42.95833333,54.04166667,50.125
5/6/2014,52.875,42.5,42.875,47.83333333,47.16666667
6/6/2014,50.25,44.79166667,43.58333333,40.75,43.375
7/6/2014,59.75,54.33333333,55.625,54.375,53.54166667
8/6/2014,43.45833333,40.58333333,34.08333333,48.91666667,36.58333333
9/6/2014,45.95833333,47.54166667,40.79166667,51.29166667,36.91666667
10/6/2014,59.54166667,51.625,51.95833333,61.625,52.20833333
11/6/2014,55,46.875,48.25,54.20833333,53.125
12/6/2014,47.20833333,41.41666667,45.375,51.16666667,48.08333333
13/6/2014,53.75,52.70833333,53.375,55.41666667,52.79166667
14/6/2014,47.5,49.41666667,51.16666667,54.41666667,50.79166667
15/6/2014,40.66666667,45.75,42.41666667,51.54166667,42.125
16/6/2014,52.125,51.125,51.91666667,52.79166667,50.79166667
17/6/2014,45.20833333,44.16666667,46.45833333,52.33333333,46.33333333
18/6/2014,45.58333333,46.54166667,42.54166667,51.70833333,47.125
19/6/2014,50.125,49.08333333,43.58333333,50.625,48.54166667
20/6/2014,51,48.875,47.45833333,52.5,50.95833333
21/6/2014,49.83333333,50.33333333,44.16666667,54.20833333,51.33333333
22/6/2014,57.75,55.75,56.66666667,57.625,57.04166667
23/6/2014,61.75,58.625,61.16666667,60.5,60.33333333
24/6/2014,62.79166667,59.5,63.45833333,64.16666667,62.41666667
25/6/2014,52.95833333,52.08333333,50.95833333,57.20833333,51.375
26/6/2014,43.91666667,46.91666667,40.29166667,53.375,43.83333333
27/6/2014,53.41666667,52.08333333,51.16666667,52.16666667,49.04166667
28/6/2014,55.58333333,53.66666667,52.04166667,55.625,53.58333333
29/6/2014,55.04166667,49.54166667,48.875,54.79166667,53.29166667
30/6/2014,57.20833333,52.375,53.83333333,54.70833333,55.25
1/7/2014,50.375,49.58333333,40.875,53.41666667,47.95833333
2/7/2014,57.5,51.83333333,51.25,59.29166667,53.875
3/7/2014,60.75,57.25,57.45833333,60.75,57.79166667
4/7/2014,59.16666667,57.83333333,57.91666667,61.95833333,57.625
5/7/2014,59.20833333,58.33333333,56.41666667,60.375,58.5
6/7/2014,58.25,57,52.75,57.375,55
7/7/2014,53.125,53.70833333,51.625,51.66666667,49.75
8/7/2014,53.66666667,52.95833333,49.66666667,52.58333333,50.58333333
9/7/2014,51.375,51.79166667,48.29166667,53.25,51.5
10/7/2014,47.125,42.41666667,43.16666667,54.16666667,43.83333333
11/7/2014,55.375,52.95833333,51.91666667,58.08333333,52.25
12/7/2014,56.41666667,54.04166667,53.91666667,53.25,53.375
13/7/2014,54.70833333,51.91666667,51.08333333,38.41666667,51.83333333
14/7/2014,51.20833333,50.70833333,45.79166667,52.95833333,42.95833333
15/7/2014,55.25,54.08333333,54.41666667,56.5,53
16/7/2014,56.04166667,53.20833333,54.125,56.54166667,52.41666667
17/7/2014,62.04166667,55.08333333,56.20833333,60.83333333,55.83333333
18/7/2014,57.66666667,54.20833333,54,57.33333333,55.58333333
19/7/2014,55.875,53.70833333,52.20833333,55.83333333,53
20/7/2014,53.83333333,52,49.79166667,54.79166667,51.95833333
21/7/2014,49,47.75,47,52.625,48.29166667
22/7/2014,45.16666667,45.33333333,44.95833333,52.58333333,46.41666667
23/7/2014,50.875,49.75,49.29166667,54.95833333,51.66666667
24/7/2014,55.66666667,54.41666667,55.375,58.125,54
25/7/2014,59.5,57.29166667,58.875,61.20833333,56.5
26/7/2014,59.91666667,56.625,56.20833333,59.66666667,55.29166667
27/7/2014,55.25,51.91666667,54.08333333,56.625,54.04166667
28/7/2014,54.20833333,50.875,52.95833333,55.29166667,54.375
29/7/2014,51.25,51.375,50.58333333,55.16666667,52.875
30/7/2014,55.41666667,54.54166667,50.875,55.75,54.25
31/7/2014,52.125,52.41666667,51.45833333,54.58333333,51.875
1/8/2014,40.25,36.125,34.04166667,40.16666667,35.375
2/8/2014,52.125,50.95833333,50.125,53.875,51.66666667
3/8/2014,57.5,55.375,56.20833333,57.70833333,56.04166667
4/8/2014,56.91666667,55.16666667,56.04166667,57.58333333,56.04166667
5/8/2014,49.25,52.25,50.08333333,54.70833333,51
6/8/2014,43.58333333,44.58333333,42.25,50.04166667,40.70833333
7/8/2014,39.875,41.25,36.91666667,45.375,37.5
8/8/2014,36.75,36.20833333,39.54166667,46.54166667,39.66666667
9/8/2014,39.08333333,35.91666667,32.125,41.20833333,38.79166667
10/8/2014,32.58333333,24.41666667,25.75,32,27.41666667
11/8/2014,36.875,34.66666667,29.41666667,39.79166667,31.54166667
12/8/2014,45.54166667,42.375,35.625,49.875,40.79166667
13/8/2014,51.58333333,49.54166667,44.70833333,52.25,50
14/8/2014,52.41666667,50.875,42.08333333,51.125,50.79166667
15/8/2014,48.16666667,47.875,41.79166667,50.29166667,46.08333333
16/8/2014,61.95833333,56.08333333,55.625,61.25,62
17/8/2014,58.875,55.04166667,54.625,61.04166667,56.91666667
18/8/2014,56.70833333,53.375,53.41666667,58.375,53.66666667
19/8/2014,57.91666667,55.5,55.875,59.58333333,56.33333333
20/8/2014,60.29166667,54.83333333,56.75,62.625,57.45833333
21/8/2014,60.66666667,57.54166667,57.04166667,62.875,58.5
22/8/2014,59.20833333,57.875,56.20833333,62.75,57.75
23/8/2014,52.125,41.58333333,39.375,53.625,43.5
24/8/2014,56.75,52.83333333,49.79166667,54.04166667,53.04166667
25/8/2014,57.33333333,57.875,56.75,58.875,56.70833333
26/8/2014,62.5,59.875,59.04166667,61.375,61.41666667
27/8/2014,57.33333333,55.29166667,55,56.5,56.41666667
28/8/2014,55.45833333,52.83333333,52.54166667,52.45833333,53.25
29/8/2014,53.45833333,52.83333333,49.91666667,52.70833333,51.45833333
30/8/2014,59.41666667,55.5,54.875,60.125,55
31/8/2014,57.54166667,52.83333333,53,58.83333333,53
1/9/2014,58.91666667,58.20833333,57.45833333,60.91666667,56.66666667
2/9/2014,61.95833333,59.91666667,60,64,60.08333333
3/9/2014,65.79166667,64.16666667,62.875,65.91666667,65.125
4/9/2014,69.16666667,67.125,64.16666667,66.66666667,66.25
5/9/2014,67.08333333,66.08333333,65.33333333,68.45833333,66.29166667
6/9/2014,56.04166667,53.375,54.04166667,47.95833333,53.79166667
7/9/2014,53.95833333,45.20833333,43.08333333,49.375,46.08333333
8/9/2014,62.79166667,61.33333333,61.91666667,61.375,61.41666667
9/9/2014,61.58333333,62.54166667,60.95833333,62.54166667,62.91666667
10/9/2014,63.75,62.95833333,63.04166667,61.875,62.125
11/9/2014,61.83333333,62.29166667,58.66666667,62.58333333,61.54166667
12/9/2014,67.375,63.66666667,61.875,67.58333333,66.45833333
13/9/2014,64.04166667,63.70833333,64.79166667,67.125,65.33333333
14/9/2014,64.29166667,64.25,65.375,72.54166667,63.79166667
15/9/2014,76.875,82.33333333,82.125,101.6666667,77.16666667
16/9/2014,66.875,68.16666667,66.83333333,74.33333333,67.16666667
17/9/2014,61.20833333,60.58333333,60.33333333,63.45833333,59.08333333
18/9/2014,88.875,92,88.66666667,91,86.79166667
19/9/2014,96.95833333,100.5,95.66666667,93.70833333,93.79166667
20/9/2014,67.16666667,66.45833333,65.875,70.04166667,66.08333333
21/9/2014,57.5,55.66666667,57.375,54.41666667,55.41666667
22/9/2014,84.875,78.875,82.45833333,81.41666667,82.66666667
23/9/2014,64.04166667,61.04166667,60.79166667,65.91666667,60.79166667
24/9/2014,67.875,67.04166667,66,70.83333333,65.125
25/9/2014,59.54166667,56.20833333,57.70833333,59.08333333,56.45833333
26/9/2014,63.70833333,58.83333333,60.75,65.66666667,59.95833333
27/9/2014,65.58333333,64.70833333,63.5,75.375,65.29166667
28/9/2014,68.875,66.20833333,66.625,76.83333333,67.75
29/9/2014,71.41666667,69.5,69.83333333,77.33333333,69.79166667
30/9/2014,72.29166667,71.20833333,70.08333333,76.83333333,69.625
1/10/2014,78.91666667,76.95833333,73.66666667,85.125,74.04166667
2/10/2014,70.16666667,72.875,69.54166667,76.20833333,68.5
3/10/2014,72.08333333,75.08333333,71.66666667,77.91666667,70.20833333
4/10/2014,67.16666667,67.58333333,68.16666667,70.33333333,65.375
5/10/2014,53.25,52.5,57.04166667,49.70833333,52.66666667
6/10/2014,60.79166667,66.5,66.04166667,62.625,61.75
7/10/2014,97.04166667,111.0833333,104.375,112.5833333,101.4583333
8/10/2014,74.16666667,76.20833333,74.58333333,80.58333333,73.33333333
9/10/2014,70.875,75.04166667,71.875,83.33333333,71
10/10/2014,61.41666667,60.20833333,60.54166667,66,57.70833333
11/10/2014,71.70833333,76.70833333,75.29166667,78.41666667,72.54166667
12/10/2014,87.25,100.5416667,95.29166667,97.75,90.75
13/10/2014,67.95833333,77.20833333,72.25,82.91666667,69.83333333
14/10/2014,67.83333333,67.25,65.83333333,76.33333333,66.45833333
15/10/2014,69.91666667,74.16666667,68.375,75.25,70.54166667
16/10/2014,64.83333333,66.16666667,63.33333333,77.66666667,64.79166667
17/10/2014,59.45833333,61.54166667,60.04166667,67.45833333,58.58333333
18/10/2014,66.70833333,68.75,68.33333333,66.79166667,66.83333333
19/10/2014,79.95833333,91.75,89.75,87.75,81.83333333
20/10/2014,84.91666667,86.33333333,84.625,98.79166667,80.29166667
21/10/2014,73.08333333,72.54166667,71.75,84.95833333,70.16666667
22/10/2014,63.04166667,65.58333333,65.95833333,67.33333333,63.25
23/10/2014,71.20833333,72.25,72,75.5,72.58333333
24/10/2014,74,74.875,73.58333333,76.16666667,73.33333333
25/10/2014,73.16666667,70.25,68.91666667,78,66.70833333
26/10/2014,64.29166667,61.95833333,63.20833333,67.58333333,59.625
27/10/2014,61.45833333,55.58333333,60.75,62.83333333,55.25
28/10/2014,58.45833333,62.33333333,63.75,59.08333333,59.45833333
29/10/2014,68,73.25,70.20833333,78.125,72.58333333
30/10/2014,69.625,64.91666667,66.25,73.45833333,64.375
31/10/2014,66.45833333,71.20833333,70.70833333,72.625,67.08333333
1/11/2014,69.41666667,68.83333333,65.70833333,63.83333333,66.29166667
2/11/2014,70.75,74.08333333,72.08333333,70.45833333,71.91666667
3/11/2014,99.29166667,104.875,95.95833333,108.0833333,96.41666667
4/11/2014,78.125,82.95833333,76.625,84.5,76.5
5/11/2014,67.95833333,69.83333333,71.95833333,73.04166667,68.54166667
6/11/2014,66.16666667,67.79166667,69.75,71.04166667,65.70833333
7/11/2014,59.79166667,59.25,58.5,56.375,55.25
8/11/2014,54.08333333,59.83333333,58.625,56.33333333,55.54166667
9/11/2014,43.375,45.70833333,46,42.25,43.79166667
10/11/2014,56.58333333,58.70833333,59.91666667,63.91666667,57.875
11/11/2014,64,60.54166667,58.41666667,67.75,56.91666667
12/11/2014,60.20833333,71.83333333,64.20833333,68.33333333,65.5
13/11/2014,60.125,62.875,58.75,61.58333333,60.29166667
14/11/2014,42.45833333,43.29166667,45.125,33,39.91666667
15/11/2014,44.375,33.16666667,40.16666667,27.08333333,32.70833333
16/11/2014,37.45833333,33.08333333,49.875,35.95833333,36.875
17/11/2014,43.58333333,43.79166667,49.79166667,40.625,46.08333333
18/11/2014,40.5,45.66666667,46.41666667,41.33333333,42.04166667
19/11/2014,49.45833333,45.91666667,49.83333333,48.70833333,42.375
