YYYY-MM-DD,PSI North Daily,PSI South Daily,PS East Daily,PSI West Daily,PSI Central Daily
20/11/2014,34.70833333,39.20833333,42.83333333,37.83333333,31.91666667
21/11/2014,46.375,44.5,45.375,43.20833333,45.04166667
22/11/2014,56.04166667,46.54166667,43.25,55.20833333,43.125
23/11/2014,50.83333333,41.75,45.5,52.08333333,45.29166667
24/11/2014,47.125,53.08333333,52.16666667,44.29166667,44.75
25/11/2014,41.08333333,52.625,53.75,44.33333333,44.16666667
26/11/2014,45.45833333,46.41666667,54.58333333,41.33333333,46.75
27/11/2014,50.2173913,50.7826087,55.39130435,42.86956522,45.60869565
28/11/2014,48.65217391,50.73913043,45.2173913,51.34782609,49.43478261
29/11/2014,39.66666667,34.29166667,38.91666667,35.29166667,33.625
30/11/2014,44.875,40.29166667,50.16666667,32.5,41.5
1/12/2014,45.7826087,50.43478261,51.91304348,42.2173913,53.95652174
2/12/2014,51.69565217,46.26086957,52.60869565,44.26086957,52.08695652
3/12/2014,57.43478261,57,57.91304348,51.86956522,55.30434783
4/12/2014,57.52173913,55.95652174,55.17391304,57.69565217,54.04347826
5/12/2014,57.34782609,60.08695652,59.52173913,56.95652174,58.52173913
6/12/2014,49.95652174,53.86956522,55.86956522,60.43478261,55.43478261
7/12/2014,43.52173913,41.56521739,52.91304348,48.43478261,38.30434783
8/12/2014,37.69565217,42.86956522,46.52173913,31.04347826,33.39130435
9/12/2014,45.58333333,50.54166667,50.66666667,46.25,39.66666667
10/12/2014,47.45833333,51.79166667,53.58333333,48.625,45.66666667
11/12/2014,53.75,53.5,54.83333333,53.79166667,47.33333333
12/12/2014,51.08333333,50.41666667,52.08333333,54.33333333,45.95833333
13/12/2014,41.79166667,41.66666667,43.33333333,50.45833333,39.375
14/12/2014,48.25,50.79166667,48.75,51.625,46.91666667
15/12/2014,39.16666667,41.5,47.41666667,40.41666667,34.25
16/12/2014,42.70833333,35.79166667,42.95833333,31.45833333,29.58333333
17/12/2014,36.45833333,39.95833333,41.125,40.04166667,31.70833333
18/12/2014,36.375,41.29166667,46.375,42.25,34.04166667
19/12/2014,31.25,28.5,36.54166667,27.625,26.29166667
20/12/2014,32.5,28.54166667,38.25,24.58333333,30.04166667
21/12/2014,29.58333333,27.20833333,39.125,23.75,26.79166667
22/12/2014,30.16666667,34.25,38.20833333,26.79166667,26.20833333
23/12/2014,31.875,43.29166667,41.70833333,28.95833333,31.04166667
24/12/2014,35.91666667,40.25,39.20833333,33.54166667,31.5
25/12/2014,46.08333333,44.83333333,44.04166667,49,35.20833333
26/12/2014,51.04166667,50,53.08333333,48.70833333,51.04166667
27/12/2014,39.20833333,35.70833333,50.54166667,29.125,37.70833333
28/12/2014,28.16666667,32.54166667,33.375,26.79166667,31.04166667
29/12/2014,24.33333333,23.83333333,26.45833333,21.41666667,20
30/12/2014,25.54166667,24.91666667,24.95833333,22.83333333,24.83333333
31/12/2014,45.20833333,40.95833333,48.66666667,44.83333333,36.66666667
1/1/2015,52.70833333,53.83333333,55.16666667,54.79166667,51.54166667
2/1/2015,55.66666667,54.41666667,58.16666667,56.33333333,50.16666667
3/1/2015,57,55.75,63.375,57.875,52.625
4/1/2015,46.125,45.66666667,53.16666667,48.33333333,41.79166667
5/1/2015,32.58333333,38.08333333,42.625,38.5,32.33333333
6/1/2015,48.75,48.54166667,53.29166667,44.08333333,38.125
7/1/2015,35.54166667,40.45833333,41.5,37.91666667,31.58333333
8/1/2015,40.125,35.16666667,43.95833333,32,28.20833333
9/1/2015,31.04166667,33.04166667,34.875,25.54166667,26.5
10/1/2015,28.58333333,28.25,37.20833333,26.41666667,25.33333333
11/1/2015,33.66666667,34.95833333,48.875,35.45833333,30.16666667
12/1/2015,40.25,42.5,46.66666667,40.16666667,31.41666667
13/1/2015,39.04166667,40.70833333,50.5,43.95833333,34.58333333
14/1/2015,35.875,35.375,39.875,41.25,28.5
15/1/2015,42.5,41,52.08333333,42.125,29.58333333
16/1/2015,51.5,44.16666667,54.25,46.58333333,37.20833333
17/1/2015,53.91666667,51.41666667,57.29166667,54,48.25
18/1/2015,49.875,46.58333333,52.95833333,51.20833333,39.375
19/1/2015,48.20833333,51.95833333,54.79166667,53.29166667,44.08333333
20/1/2015,53.29166667,55.91666667,56.20833333,57.66666667,51.58333333
21/1/2015,56.79166667,59.04166667,61.54166667,61.41666667,55.75
22/1/2015,57.625,61.91666667,62.66666667,62,59.16666667
23/1/2015,59.16666667,62.08333333,63.70833333,62.04166667,60.08333333
24/1/2015,52.70833333,54.125,56.125,56.04166667,54
25/1/2015,62.875,70.875,68.875,69.125,66.625
26/1/2015,64.54166667,71.45833333,68.79166667,68.33333333,66.33333333
27/1/2015,56.25,60.79166667,60.375,62.29166667,58.875
28/1/2015,51.95833333,52.45833333,53.875,57.20833333,53.08333333
29/1/2015,42.125,48.20833333,48.83333333,54.66666667,44.16666667
30/1/2015,29.33333333,40.33333333,39.79166667,43.41666667,31.04166667
31/1/2015,40.33333333,37.04166667,47.08333333,47.08333333,35.66666667
1/2/2015,39.625,40,51.625,45.45833333,33.29166667
2/2/2015,45.58333333,45.33333333,54.54166667,51.33333333,35.79166667
3/2/2015,54.83333333,48.83333333,57.04166667,52.29166667,37.83333333
4/2/2015,35.91666667,35.95833333,47.79166667,35.66666667,31.08333333
5/2/2015,35.79166667,47.91666667,50.83333333,49.20833333,35.20833333
6/2/2015,37.54166667,48.25,46.91666667,47.875,35.875
7/2/2015,48.875,48.83333333,52.375,49.16666667,39.66666667
8/2/2015,55.875,55.25,56.54166667,54.5,51.25
9/2/2015,54.54166667,54.58333333,55.91666667,53.25,53.25
10/2/2015,55.16666667,53.41666667,54.875,55.08333333,49.125
11/2/2015,54.25,55.25,60.54166667,57.04166667,53.58333333
12/2/2015,59.41666667,60.125,67.20833333,64.95833333,59.95833333
13/2/2015,56.66666667,59.75,78.45833333,62.20833333,57.875
14/2/2015,55.45833333,58.54166667,75.04166667,61.70833333,56.5
15/2/2015,55.66666667,69.54166667,64.25,59.70833333,56.375
16/2/2015,54.29166667,62.20833333,61.25,59.625,55.58333333
17/2/2015,53.75,59.79166667,57.29166667,57.66666667,55.5
18/2/2015,50.08333333,53.375,53.45833333,52.58333333,50
19/2/2015,47.45833333,40.66666667,52.66666667,35.41666667,41.875
20/2/2015,31.83333333,29.66666667,41.54166667,34.625,33.16666667
21/2/2015,43.54166667,46.20833333,49.375,48.70833333,46.95833333
22/2/2015,39.125,40.45833333,49.54166667,46.45833333,41.66666667
23/2/2015,34.58333333,37.83333333,51.625,46.5,37.54166667
24/2/2015,41.125,53.58333333,52.75,53.125,49
25/2/2015,44.58333333,52.20833333,53.04166667,53.125,49.20833333
26/2/2015,48.625,52.29166667,52.70833333,55.75,52.75
27/2/2015,52.625,53.16666667,53.875,55.25,53.29166667
28/2/2015,40.70833333,49.875,52.08333333,49.25,49.54166667
1/3/2015,44.16666667,40.95833333,50.33333333,41.54166667,38.875
2/3/2015,43.625,37.75,46.75,49.08333333,39.79166667
3/3/2015,50.58333333,53.375,55.58333333,57.25,44.625
4/3/2015,51.375,54.79166667,56.45833333,58.04166667,51.58333333
5/3/2015,53.25,55.54166667,57,60.08333333,55.875
6/3/2015,57.16666667,59.08333333,60.45833333,64.5,60.375
7/3/2015,54.95833333,57.625,57.83333333,61.41666667,56.41666667
8/3/2015,45.29166667,43.33333333,49.75,52.20833333,42.29166667
9/3/2015,43.04166667,41,50.08333333,46.04166667,32.04166667
10/3/2015,50.875,49,51.83333333,47.41666667,40.83333333
11/3/2015,44.33333333,42.33333333,45.83333333,46.95833333,42.66666667
12/3/2015,44.45833333,46.70833333,50.20833333,47.16666667,41.75
13/3/2015,44.29166667,52.29166667,48.375,51.58333333,50.125
14/3/2015,44.125,44.08333333,46.58333333,53.125,44.125
15/3/2015,44.45833333,38.375,42.58333333,49.45833333,40.29166667
16/3/2015,47.375,44.45833333,47.83333333,51.54166667,43.75
17/3/2015,56.5,55.95833333,55.41666667,61.20833333,53.79166667
18/3/2015,58.45833333,55.70833333,55.5,65.08333333,53.91666667
19/3/2015,59.70833333,56.29166667,58.33333333,65.91666667,57.54166667
20/3/2015,66.08333333,67.20833333,71.625,73.375,66.875
21/3/2015,76,75.66666667,73.66666667,82.5,75.29166667
22/3/2015,67.08333333,68.41666667,70.45833333,74.29166667,68.70833333
23/3/2015,63.20833333,63.16666667,64.5,68.25,62.5
24/3/2015,62.375,58.625,61.41666667,65.58333333,61.625
25/3/2015,57.875,52.41666667,53.125,56.83333333,54.54166667
26/3/2015,52.45833333,51.45833333,50.41666667,54.79166667,51.25
27/3/2015,50.41666667,53.29166667,52.04166667,54.95833333,53
28/3/2015,48.5,57.16666667,51.625,52.58333333,49.25
29/3/2015,53.375,57.29166667,52.79166667,54.58333333,46.16666667
30/3/2015,54.70833333,55.58333333,51.91666667,50.29166667,45.5
31/3/2015,54.79166667,52.95833333,54.125,55.25,50.75
1/4/2015,56.66666667,54.79166667,54.58333333,54.04166667,53
2/4/2015,51.54166667,53.08333333,55.08333333,46.29166667,52.20833333
3/4/2015,56.5,56.875,58,51.16666667,55.29166667
4/4/2015,61.95833333,64.58333333,65.125,60.66666667,62.91666667
5/4/2015,60.79166667,59.58333333,56.20833333,64,58
6/4/2015,58.33333333,59.04166667,53.83333333,62.625,58.45833333
7/4/2015,57.5,56.625,57,63.75,60.83333333
8/4/2015,40.83333333,45.58333333,39.04166667,52.20833333,42.5
9/4/2015,42.33333333,52.20833333,36.375,52.41666667,38.75
10/4/2015,43.25,46.79166667,40.5,49.04166667,39.08333333
11/4/2015,40.33333333,37.45833333,38.29166667,45.875,36.33333333
12/4/2015,55.41666667,52.54166667,56.5,59.45833333,49.91666667
13/4/2015,52.20833333,53.45833333,53.54166667,57.45833333,52.41666667
14/4/2015,52.29166667,52.54166667,51.66666667,56.16666667,53.125
15/4/2015,44.70833333,45.79166667,41.54166667,51.125,42.83333333
16/4/2015,51.29166667,40.20833333,36.54166667,49.75,33.04166667
17/4/2015,53.75,46.875,45.16666667,54.83333333,47.20833333
18/4/2015,57.08333333,53.58333333,52.5,57.45833333,53
19/4/2015,56.125,60.45833333,52.91666667,62.16666667,56.25
20/4/2015,60.125,62.41666667,59.45833333,59.5,60.29166667
21/4/2015,70.66666667,61.25,64.5,76.25,66.875
22/4/2015,62.875,63.29166667,63.20833333,61.16666667,61.125
23/4/2015,59.16666667,59.25,64.16666667,51.41666667,57.91666667
24/4/2015,58.08333333,61.125,59.45833333,49.5,59.66666667
25/4/2015,56.375,49.66666667,57.45833333,42.91666667,54.29166667
26/4/2015,47.04166667,44.375,42.5,47.25,45.125
27/4/2015,51.16666667,45.375,49.58333333,42.29166667,41.875
28/4/2015,58.79166667,59.79166667,62.83333333,60.375,57.58333333
29/4/2015,52.91666667,51.95833333,57.79166667,51.375,54.58333333
30/4/2015,52.625,54.625,55.375,52.45833333,54.66666667
1/5/2015,56,57.375,59.29166667,56,56.95833333
2/5/2015,54.54166667,57.54166667,57.83333333,53.125,55.875
3/5/2015,51.04166667,43.83333333,48.58333333,39.04166667,49.91666667
4/5/2015,53.375,44.83333333,45.08333333,44.33333333,48.25
5/5/2015,67.70833333,65.33333333,69.125,66.25,61.41666667
6/5/2015,62.41666667,53.29166667,52.83333333,63.41666667,62.625
7/5/2015,57.45833333,56.29166667,52.04166667,63.58333333,55.83333333
8/5/2015,58.54166667,51.54166667,48.25,61.04166667,48.79166667
9/5/2015,43.54166667,38.79166667,34,41.25,39.16666667
10/5/2015,40.875,44.75,37,45.83333333,38.25
11/5/2015,49.29166667,46.70833333,44.95833333,53.125,39.54166667
12/5/2015,47.125,43.79166667,36.66666667,50.25,37.33333333
13/5/2015,55.20833333,50.58333333,47.83333333,56.16666667,43.70833333
14/5/2015,53.625,43.375,41.08333333,55.83333333,40.45833333
15/5/2015,59.375,54.04166667,55.125,54,53.29166667
16/5/2015,55.125,42.29166667,40.58333333,54.95833333,44.875
17/5/2015,33.875,24.83333333,27.875,40,28.16666667
18/5/2015,50.04166667,39.79166667,49.95833333,54.29166667,49.625
19/5/2015,63.79166667,45.625,49.375,58.95833333,51.41666667
20/5/2015,54.625,43.70833333,45.75,53.91666667,41.625
21/5/2015,57.33333333,54.04166667,52.875,60.75,53.16666667
22/5/2015,58.29166667,52.58333333,52.625,58.33333333,51.25
23/5/2015,57.875,53.375,53.5,55.125,51.91666667
24/5/2015,54.875,54.33333333,55.83333333,53.5,54.16666667
25/5/2015,53.29166667,40.33333333,44.375,53.70833333,41.70833333
26/5/2015,59.83333333,50.04166667,42.29166667,55.08333333,40.625
27/5/2015,55.54166667,54.79166667,52.70833333,56.625,53.95833333
28/5/2015,56,48.375,44,53.875,46.66666667
29/5/2015,40.83333333,38.83333333,31.04166667,41.58333333,32.70833333
30/5/2015,32.20833333,32.79166667,29.54166667,40.79166667,30.04166667
31/5/2015,42.875,32.29166667,35.75,49.375,34.04166667
1/6/2015,54.45833333,50.33333333,52.625,55,51.70833333
2/6/2015,52.29166667,46.66666667,42.20833333,60.625,43.70833333
3/6/2015,54.54166667,51.20833333,53.83333333,51,51.625
4/6/2015,47.29166667,49.66666667,45.29166667,52.33333333,42.16666667
5/6/2015,54.08333333,52.79166667,51.04166667,55.91666667,50.5
6/6/2015,57.95833333,52.5,50.625,61.54166667,51.70833333
7/6/2015,56.16666667,52.83333333,49,54.04166667,53.375
8/6/2015,49.75,41.75,28.66666667,38.25,36.91666667
9/6/2015,53.45833333,55.375,57.25,53,54.83333333
10/6/2015,51.125,48.625,45.16666667,40.04166667,48
11/6/2015,49.75,38.29166667,33.20833333,39.16666667,32.54166667
12/6/2015,54.83333333,40.45833333,34.54166667,54.625,31.91666667
13/6/2015,47.5,38.5,32.16666667,40.25,33.54166667
14/6/2015,47.79166667,49.75,45.25,43.25,50.70833333
15/6/2015,44,38.29166667,37.83333333,41.04166667,38.08333333
16/6/2015,57.33333333,57.16666667,55.95833333,57.54166667,53.5
17/6/2015,59.16666667,58.08333333,56.33333333,61.5,55.75
18/6/2015,58.5,56.08333333,54.41666667,60.875,53.83333333
19/6/2015,52.29166667,52.95833333,50.54166667,55.125,48.125
20/6/2015,46.625,39.16666667,43.04166667,48.08333333,33.91666667
21/6/2015,42.20833333,37,44.29166667,52.41666667,33.5
22/6/2015,51.16666667,46.04166667,50.125,54.25,41.91666667
23/6/2015,55.5,56,54.95833333,59.04166667,52.91666667
24/6/2015,56.20833333,55.5,57.25,60.83333333,55.04166667
25/6/2015,57.875,57.91666667,59.04166667,63.08333333,55.66666667
26/6/2015,55.125,55.20833333,54.5,58.75,52.375
27/6/2015,50.08333333,45.91666667,49.20833333,55.66666667,42.45833333
28/6/2015,41.08333333,37.41666667,42.95833333,51.625,34.45833333
29/6/2015,49.25,49.33333333,50.75,54.66666667,44.625
30/6/2015,55.75,55.91666667,55.45833333,59.08333333,53.25
1/7/2015,60.79166667,59.16666667,58.83333333,61.58333333,57
2/7/2015,66.75,65.41666667,65.83333333,68.29166667,62.41666667
3/7/2015,67.08333333,65.75,65.125,69.16666667,61.45833333
4/7/2015,60.54166667,61.70833333,60.95833333,67.33333333,57.95833333
5/7/2015,64.29166667,61,60.75,67.125,59.125
6/7/2015,65.83333333,62.625,63.625,68.91666667,61.04166667
7/7/2015,62.66666667,61.45833333,61.54166667,68.95833333,59.79166667
8/7/2015,62.29166667,61.25,62.33333333,67.33333333,60.58333333
9/7/2015,64.41666667,67.70833333,65.20833333,69.29166667,66
10/7/2015,66.45833333,72.25,69.875,71.04166667,69.95833333
11/7/2015,62.875,61.20833333,58.45833333,63.95833333,58.79166667
12/7/2015,55.08333333,50.75,53.16666667,60.08333333,51.29166667
13/7/2015,51.95833333,49.75,51.70833333,57.58333333,47.625
14/7/2015,51.91666667,49.83333333,47.08333333,51.70833333,40.875
15/7/2015,42.58333333,43.29166667,37.625,46.20833333,32
16/7/2015,52.29166667,54.91666667,52,54.33333333,46.20833333
17/7/2015,51.66666667,52.58333333,52.04166667,55.54166667,42.25
18/7/2015,50.70833333,48.625,51.33333333,54.25,43.70833333
19/7/2015,50.25,42.91666667,50.70833333,53.83333333,40.125
20/7/2015,49.66666667,42.45833333,45.75,53.33333333,37.66666667
21/7/2015,49.125,48.125,45.5,53.875,38.875
22/7/2015,56.5,52.20833333,49.95833333,57.41666667,43.20833333
23/7/2015,52.25,52.33333333,50.75,54.375,41.125
24/7/2015,52.08333333,52.375,46.95833333,57.25,43.5
25/7/2015,55.08333333,54.125,50.75,61.91666667,49.875
26/7/2015,47.45833333,53.66666667,47.04166667,56.91666667,40.70833333
27/7/2015,54.875,54.20833333,50.5,57.95833333,45.625
28/7/2015,51.58333333,53.83333333,49.58333333,57.95833333,44.125
29/7/2015,34.41666667,40.375,32.75,40.58333333,30.54166667
30/7/2015,44.04166667,49.25,41.75,50.66666667,38.75
31/7/2015,60.5,53.45833333,51.33333333,60.91666667,47.375
1/8/2015,59.20833333,58.41666667,56.75,59.91666667,55.41666667
2/8/2015,55.45833333,48.20833333,48.95833333,55.875,49.125
3/8/2015,44.41666667,41.25,40.625,46.375,34.54166667
4/8/2015,52.33333333,47.5,44,46.91666667,46
5/8/2015,56.08333333,53.16666667,53.25,55.16666667,52.70833333
6/8/2015,57.25,53.625,53.95833333,57.45833333,52
7/8/2015,58.79166667,53.625,54.54166667,62.04166667,53.54166667
8/8/2015,56.29166667,55.16666667,54.91666667,61.54166667,54.20833333
9/8/2015,54.25,55.29166667,53.66666667,55.66666667,52.75
10/8/2015,60.16666667,58.79166667,58.66666667,60.91666667,55.875
11/8/2015,56.54166667,57.375,58.54166667,61.125,54.08333333
12/8/2015,57.70833333,55.91666667,58.79166667,58.25,54.08333333
13/8/2015,60.33333333,57.79166667,57.375,64.91666667,56.70833333
14/8/2015,59.5,54.375,53.20833333,60.75,51.16666667
15/8/2015,56.79166667,54.58333333,52.33333333,59.5,51.54166667
16/8/2015,56.75,55.54166667,48.83333333,57.91666667,51.91666667
17/8/2015,55,54.45833333,52.70833333,58.79166667,50
18/8/2015,57.79166667,56.58333333,56.91666667,61.08333333,53.58333333
19/8/2015,60.45833333,61.41666667,61.625,65.91666667,58.75
20/8/2015,72.33333333,69.33333333,68.125,77.75,65.58333333
21/8/2015,76.16666667,71.41666667,69.58333333,77.70833333,69.54166667
22/8/2015,78.45833333,82.83333333,75.16666667,79.625,76.79166667
23/8/2015,78.33333333,78.5,73.79166667,80.08333333,73.125
24/8/2015,76.75,73.83333333,74.08333333,77,70.33333333
25/8/2015,81.33333333,82.25,79.41666667,84.875,76.75
26/8/2015,79.70833333,76.16666667,73.91666667,80.125,72.95833333
27/8/2015,69.70833333,64.20833333,64.625,72.58333333,62.41666667
28/8/2015,64.66666667,66.45833333,66.54166667,68.66666667,63.41666667
29/8/2015,68.625,74.29166667,72.04166667,74.08333333,68.33333333
30/8/2015,63.375,65.79166667,64.625,67.29166667,61.625
31/8/2015,56.70833333,57.5,57.625,59,54.75
1/9/2015,64.33333333,63.25,64.375,66.25,59.58333333
2/9/2015,80.54166667,77.16666667,78.5,79.25,72.79166667
3/9/2015,83.54166667,84.45833333,85.04166667,84.54166667,77.25
4/9/2015,80.54166667,84.29166667,81.33333333,86.16666667,76.70833333
5/9/2015,82.75,86.95833333,83.75,82.70833333,80.20833333
6/9/2015,94.79166667,98.79166667,92.29166667,99.08333333,91.54166667
7/9/2015,88.54166667,83.45833333,80.33333333,92.25,79.08333333
8/9/2015,100.9166667,93.91666667,88.58333333,100.25,87.66666667
9/9/2015,87.875,84.29166667,81.66666667,87.5,77.79166667
10/9/2015,109.8333333,110.375,108.0833333,104.4166667,100.0833333
11/9/2015,146.75,160.25,148.9166667,151.6666667,139.4166667
12/9/2015,85.29166667,86.83333333,81.29166667,92.95833333,79
13/9/2015,129.7916667,135.7916667,130.7916667,138.2916667,118.5416667
14/9/2015,137.4583333,149.6666667,135.625,156.625,129.25
15/9/2015,128.4166667,137.5833333,120.2916667,145.5,121.7916667
16/9/2015,107.125,111.625,99.91666667,121,100.7083333
17/9/2015,83.75,82.91666667,78.79166667,93.83333333,76.54166667
18/9/2015,80.875,79.91666667,77.91666667,84.54166667,73.95833333
19/9/2015,128.1666667,133.375,126.9166667,132.9166667,112.75
20/9/2015,92,96.66666667,93.70833333,100.5833333,85.125
21/9/2015,78.33333333,79.625,78.5,87.125,74.125
22/9/2015,84.70833333,89.75,80.91666667,95.04166667,78.91666667
23/9/2015,98.75,104.0833333,89.625,117.9583333,90.41666667
24/9/2015,182.6666667,214.375,196.875,195.125,177.1666667
25/9/2015,262.1666667,278.7916667,250.25,275.1666667,232.2083333
26/9/2015,122.1666667,108.25,103.5833333,122.7916667,101.625
27/9/2015,81.16666667,79.95833333,76.16666667,84.04166667,74.08333333
28/9/2015,147.375,142.5833333,125.5416667,157.2916667,126.0416667
29/9/2015,169.4166667,191.4166667,182.4583333,205.3333333,156.9166667
30/9/2015,157.375,167.1666667,165.1666667,172.9166667,138.9166667
1/10/2015,167,191.3333333,179.1666667,172.8333333,150.25
2/10/2015,131.8333333,140.8333333,134.875,146.625,113.9583333
3/10/2015,147.375,159.4166667,144.5833333,162.875,129.9166667
4/10/2015,120.0416667,121.7083333,113.7916667,127.2916667,106.7083333
5/10/2015,113.8333333,129.1666667,126.625,113.1666667,107.7916667
6/10/2015,153.6666667,176.75,167.0833333,168.125,137.8333333
7/10/2015,115.7916667,128.7083333,121.2916667,124.625,103.9583333
8/10/2015,78.375,81.625,74.83333333,79.125,70
