YYYY-MM-DD,PSI North Daily,PSI South Daily,PS East Daily,PSI West Daily,PSI Central Daily
9/10/2015,83.875,86.5,80.125,89.79166667,77.95833333
10/10/2015,85.54166667,89.16666667,87.54166667,88.04166667,80.58333333
11/10/2015,82.5,86.33333333,83.375,88.83333333,77.79166667
12/10/2015,102.2916667,110.5,105.125,111.6666667,96.33333333
13/10/2015,113.75,129.5833333,122.625,122.8333333,109.7916667
14/10/2015,106.5416667,112.75,106.1666667,112.4583333,98.625
15/10/2015,79.20833333,83.95833333,80.91666667,89.41666667,75
16/10/2015,100.2083333,101.625,99.16666667,101.9166667,91.08333333
17/10/2015,101.75,101.9166667,96.25,102.125,90.33333333
18/10/2015,97.54166667,100.3333333,89.79166667,109.0833333,90.33333333
19/10/2015,128.5833333,136.5833333,124.625,145.7083333,117.7916667
20/10/2015,101.125,129.1666667,100.7083333,162.5,98.91666667
21/10/2015,107.9583333,112.9583333,107.2916667,117.7083333,100.4166667
22/10/2015,92.04166667,91.79166667,89.75,100.25,84.875
23/10/2015,104.2916667,113.4166667,109.4583333,113.7916667,99.16666667
24/10/2015,188.9583333,211.2083333,198.5,207.3333333,172.625
25/10/2015,140.125,155.7083333,144.1666667,154.8333333,130.0416667
26/10/2015,145.2083333,163.5,157.6666667,155.5833333,135.7916667
27/10/2015,141.0833333,154.1666667,149.9166667,158.2083333,130
28/10/2015,99.83333333,108.2916667,96.75,108.5416667,92.125
29/10/2015,63.375,67.54166667,66.29166667,69,59.08333333
30/10/2015,52.79166667,55.04166667,54.375,57.04166667,49.45833333
31/10/2015,45.875,55.54166667,54.04166667,54.54166667,47.625
1/11/2015,56.45833333,63.25,62.08333333,60,56.75
2/11/2015,55.04166667,62.08333333,59.25,59.375,56.625
3/11/2015,54.75,56.41666667,57.54166667,59.5,53.54166667
4/11/2015,59.16666667,57.08333333,63.125,60.79166667,54.95833333
5/11/2015,76.08333333,76.375,82.33333333,70.83333333,71.08333333
6/11/2015,83.79166667,85.33333333,89.125,78.58333333,77.5
7/11/2015,68.83333333,65.91666667,76.54166667,57.04166667,61.625
8/11/2015,61.45833333,70,67.66666667,61.95833333,62.54166667
9/11/2015,79.875,87.625,82.75,83.25,77.70833333
10/11/2015,82.5,79.25,76.41666667,84.20833333,76.45833333
11/11/2015,58.95833333,61.875,57.79166667,62.5,58
12/11/2015,64.95833333,68.5,66.16666667,67,67.58333333
13/11/2015,64.875,68.125,63.16666667,70.66666667,65.83333333
14/11/2015,55.125,61.125,56.58333333,64.5,58.875
15/11/2015,47.125,53,52.04166667,56,51.79166667
16/11/2015,40.375,31.33333333,39.91666667,32.04166667,36.375
17/11/2015,36,36.41666667,42.54166667,32.91666667,39.91666667
18/11/2015,52.33333333,51.29166667,54.83333333,58.75,59.58333333
19/11/2015,51.58333333,42.16666667,50.875,56.66666667,50.41666667
20/11/2015,50.79166667,48.04166667,53.125,58.54166667,51.08333333
21/11/2015,38.29166667,40.375,49.75,33.29166667,44.75
22/11/2015,47.45833333,47.5,55.20833333,48.25,55.75
23/11/2015,57.33333333,48.875,62.83333333,46.125,64.54166667
24/11/2015,63.5,57.33333333,69.66666667,63.83333333,67.41666667
25/11/2015,61.66666667,58.33333333,72.375,61.83333333,67.125
26/11/2015,46.45833333,42.54166667,53.25,44.25,47.875
27/11/2015,34.70833333,28.625,41.79166667,29.54166667,27.58333333
28/11/2015,42.70833333,33.33333333,47.625,36.20833333,39.41666667
29/11/2015,54.125,46.125,48.33333333,56.54166667,55.125
30/11/2015,50.33333333,40.375,44.29166667,54.375,48.66666667
1/12/2015,41.75,37.95833333,50.58333333,41.70833333,43.75
2/12/2015,45.375,35.33333333,53.20833333,37.83333333,40.04166667
3/12/2015,42.5,40.91666667,52.29166667,43.875,42.70833333
4/12/2015,50.58333333,49.20833333,53.95833333,55.41666667,52.875
5/12/2015,48.54166667,37.5,50.875,53.91666667,50.75
6/12/2015,53.54166667,45.29166667,54.625,41.91666667,53.08333333
7/12/2015,33.41666667,30.5,43.54166667,29.16666667,36.20833333
8/12/2015,40.33333333,38.625,43.79166667,36.83333333,40.125
9/12/2015,50.91666667,39.70833333,43.16666667,54.08333333,41.08333333
10/12/2015,46.25,32.875,45.79166667,50.45833333,36.54166667
11/12/2015,48.91666667,49.75,52.20833333,46.33333333,50.25
12/12/2015,43.04166667,47.45833333,50.95833333,36.66666667,49.125
13/12/2015,35.54166667,31.66666667,32.08333333,28,33.04166667
14/12/2015,27.75,26.58333333,33.45833333,31.95833333,31.66666667
15/12/2015,49.91666667,46.04166667,53,37.33333333,49.5
16/12/2015,54.58333333,53.25,54.625,51.08333333,52.83333333
17/12/2015,57,56.29166667,57.16666667,52.08333333,55
18/12/2015,57.08333333,56.83333333,61.5,55.91666667,57.16666667
19/12/2015,59.66666667,59.66666667,64.04166667,60.625,60.91666667
20/12/2015,58.20833333,57.54166667,63.29166667,59.29166667,57.5
21/12/2015,54.75,55.125,57.33333333,56.91666667,56
22/12/2015,54.54166667,59.29166667,63.54166667,61.375,56.95833333
23/12/2015,63.5,65.16666667,69,67.29166667,63.125
24/12/2015,51.16666667,56,55.16666667,54.79166667,55.91666667
25/12/2015,48.79166667,49.5,53.04166667,50.20833333,48.70833333
26/12/2015,42.95833333,35.20833333,41.45833333,32.91666667,35.08333333
27/12/2015,44.33333333,36.58333333,45.29166667,34.75,39.45833333
28/12/2015,49.625,38.29166667,50.29166667,37.70833333,36.875
29/12/2015,41.04166667,40.875,40.54166667,29.95833333,30.29166667
30/12/2015,41.95833333,39.58333333,46.33333333,43,37.91666667
31/12/2015,43.04166667,44.29166667,46.16666667,45.83333333,44.79166667
1/1/2016,33.95833333,32.70833333,39.33333333,25.625,32.54166667
2/1/2016,43.95833333,38.54166667,50.375,32.625,37.875
3/1/2016,42.83333333,42.70833333,47.125,38.5,41.625
4/1/2016,35.29166667,36.41666667,36.70833333,36.66666667,32.83333333
5/1/2016,38.16666667,37.16666667,37.45833333,34.08333333,40.66666667
6/1/2016,35.45833333,33.25,36.5,35.41666667,38.20833333
7/1/2016,37.41666667,38.66666667,38.75,45,44.29166667
8/1/2016,33.70833333,35.91666667,41.04166667,40.16666667,45.16666667
9/1/2016,36.25,37.5,41.29166667,35.29166667,46.54166667
10/1/2016,40.25,39.45833333,44.04166667,40,41.95833333
11/1/2016,37.20833333,41.875,42.875,44,39.125
12/1/2016,38.70833333,47.20833333,36.16666667,48.91666667,48.58333333
13/1/2016,38,40.25,35.66666667,46.25,48.75
14/1/2016,44.29166667,38.75,38.08333333,48.29166667,47.70833333
15/1/2016,40.66666667,43.95833333,36.70833333,45.16666667,43.25
16/1/2016,53.33333333,54.04166667,55.5,46.91666667,54.54166667
17/1/2016,52.625,55.79166667,55.20833333,56.45833333,54.625
18/1/2016,52.58333333,53.625,53.45833333,48.66666667,52.29166667
19/1/2016,51.33333333,53.58333333,50.79166667,54.41666667,53.83333333
20/1/2016,51.41666667,52.91666667,53.375,51.75,52.25
21/1/2016,39.58333333,46.83333333,41.79166667,42.95833333,44.04166667
22/1/2016,50.54166667,48.75,52.875,50.91666667,49.54166667
23/1/2016,34.83333333,41.20833333,44.58333333,38.66666667,36.83333333
24/1/2016,35.125,41.54166667,48.54166667,40.25,37.75
25/1/2016,38.66666667,44,49,37.5,44.91666667
26/1/2016,36.33333333,46.875,51.25,37.54166667,47.20833333
27/1/2016,36.41666667,48.25,46.75,48.33333333,49.75
28/1/2016,38.16666667,44.83333333,43.125,47.95833333,48.66666667
29/1/2016,48.75,51.375,54.95833333,47.25,51.20833333
30/1/2016,39.83333333,42.83333333,51.79166667,36.75,36.95833333
31/1/2016,36.875,37.75,43.875,37.375,41.58333333
1/2/2016,35.83333333,34.20833333,40.375,30.375,49.08333333
2/2/2016,47.5,35.25,46.95833333,30.58333333,40.16666667
3/2/2016,40.58333333,41.41666667,52.33333333,38.66666667,40.375
4/2/2016,35.79166667,39.625,45.79166667,46.75,39.45833333
5/2/2016,34.41666667,43.91666667,41.625,48.125,36.29166667
6/2/2016,36.75,46.20833333,38.58333333,40.29166667,41.875
7/2/2016,38.20833333,44.25,43.08333333,33.54166667,46.41666667
8/2/2016,53.83333333,56.45833333,57.70833333,55.70833333,56.83333333
9/2/2016,57.33333333,58.5,61.66666667,58.125,57.95833333
10/2/2016,53.125,54.33333333,58.625,54.625,54.125
11/2/2016,33.16666667,35.58333333,38.875,33.54166667,32.125
12/2/2016,33.08333333,39.20833333,40.91666667,34.29166667,40.20833333
13/2/2016,36.5,44.08333333,39.75,35.91666667,46.95833333
14/2/2016,40.20833333,36.54166667,43.33333333,36.66666667,38.125
15/2/2016,45.20833333,49.625,50.5,42.04166667,49.58333333
16/2/2016,48.08333333,47.20833333,52,42.58333333,50.875
17/2/2016,51.375,53.125,52.33333333,45.375,53.95833333
18/2/2016,55.29166667,56.70833333,55.79166667,54.79166667,56.625
19/2/2016,41.5,46.83333333,44.625,43.125,42.625
20/2/2016,39.5,40.54166667,42.41666667,26.20833333,34
21/2/2016,51.79166667,52.375,56.125,45.54166667,51.5
22/2/2016,44.41666667,52.5,54.33333333,49.25,50.625
23/2/2016,45.95833333,49.83333333,53.41666667,51.45833333,49.5
24/2/2016,47.5,47,55.04166667,47.33333333,46.75
25/2/2016,43.08333333,43.33333333,52.08333333,40.20833333,40.91666667
26/2/2016,48.20833333,52.29166667,53.66666667,51.25,52.08333333
27/2/2016,41.25,52.20833333,54.29166667,48.66666667,49.875
28/2/2016,43.95833333,50.25,53.04166667,45.66666667,44.375
29/2/2016,47.41666667,51.91666667,52.66666667,51.45833333,46.95833333
1/3/2016,44.83333333,52.16666667,52.91666667,51.91666667,49.79166667
2/3/2016,50.95833333,49.75,53.125,46.75,48.91666667
3/3/2016,45.95833333,52.91666667,53.45833333,47.66666667,53.25
4/3/2016,46.54166667,53,53.625,50.33333333,51.375
5/3/2016,41.125,47.20833333,43.66666667,40.41666667,44.16666667
6/3/2016,41.54166667,48.83333333,44.83333333,37.33333333,45
7/3/2016,39.25,47.33333333,46.875,37.41666667,41.91666667
8/3/2016,49.95833333,53.375,51.25,45.16666667,52.66666667
9/3/2016,51.75,52.54166667,46.5,41.125,49.58333333
10/3/2016,50.45833333,53.16666667,41.66666667,44.45833333,48.625
11/3/2016,54.41666667,53.75,51.5,48.20833333,53.375
12/3/2016,46.125,53,52.04166667,48.20833333,50
13/3/2016,41.29166667,52.70833333,48.20833333,44.33333333,52.66666667
14/3/2016,50.33333333,52.79166667,49.625,49.20833333,51.875
15/3/2016,53.08333333,55.41666667,53.83333333,54.16666667,54.375
16/3/2016,51.16666667,57.33333333,55.625,54.33333333,55.70833333
17/3/2016,54,58,56.29166667,59.125,55.83333333
18/3/2016,55.95833333,59.08333333,57.45833333,58.75,57.875
19/3/2016,59.375,61.33333333,57.54166667,61.125,60.79166667
20/3/2016,57.25,62.29166667,56.54166667,63.20833333,61.54166667
21/3/2016,59.625,62.04166667,57.91666667,68,62.91666667
22/3/2016,59.5,64.125,60.125,62.33333333,61.75
23/3/2016,58.5,62.41666667,64.33333333,56.04166667,61.70833333
24/3/2016,57.5,62.16666667,60.375,57.83333333,58.54166667
25/3/2016,58.95833333,63.375,58.58333333,66.04166667,61.625
26/3/2016,57.08333333,61.75,57.91666667,61.125,58.83333333
27/3/2016,56.875,59.125,56.41666667,58.45833333,59.54166667
28/3/2016,57.20833333,63.33333333,58.33333333,56.125,62.625
29/3/2016,63.375,70.33333333,61,65.375,67.04166667
30/3/2016,77.20833333,79.5,66.70833333,69.04166667,79.5
31/3/2016,73.70833333,73.70833333,70.125,70.5,73.04166667
1/4/2016,68.45833333,75.54166667,69.125,62.29166667,76.20833333
2/4/2016,68.58333333,60.33333333,57.625,63.29166667,61.16666667
3/4/2016,59.33333333,57.5,54.25,58.70833333,56.16666667
4/4/2016,56.41666667,54.83333333,54.29166667,58.29166667,54.375
5/4/2016,55.625,55.375,53.58333333,57.95833333,53.45833333
6/4/2016,55.125,55.83333333,53.5,60.04166667,55
7/4/2016,59.08333333,60.875,57.33333333,60.66666667,58.875
8/4/2016,61.95833333,61.58333333,57.33333333,64.875,60.875
9/4/2016,62.25,59.75,57.08333333,67.20833333,60.04166667
10/4/2016,61,68.375,65.625,63,67
11/4/2016,58.58333333,61.20833333,57.41666667,61.29166667,59.875
12/4/2016,67.91666667,73.20833333,65.125,66.375,69.45833333
13/4/2016,63.95833333,64.75,60.875,58.75,61.45833333
14/4/2016,67.58333333,68.58333333,64.04166667,59.875,64.58333333
15/4/2016,58.29166667,62.20833333,57,54.58333333,58.54166667
16/4/2016,56.75,55.66666667,52.66666667,57.125,54.58333333
17/4/2016,58.375,55.45833333,52.125,60.41666667,54.25
18/4/2016,58.41666667,58.91666667,56.375,58.5,55.95833333
19/4/2016,67.79166667,60.75,56.70833333,64.66666667,60.91666667
20/4/2016,60.33333333,62.75,66.58333333,58.375,62.91666667
21/4/2016,59.08333333,58.375,60.66666667,60.04166667,57.54166667
22/4/2016,58.08333333,58.83333333,56.04166667,57.875,57.625
23/4/2016,56.04166667,57.58333333,53.375,59.75,53.33333333
24/4/2016,59.16666667,55.375,51.20833333,58.25,56.41666667
25/4/2016,52.91666667,49.16666667,44.54166667,53.41666667,43.29166667
26/4/2016,61.58333333,54.41666667,50.375,59.375,54.25
27/4/2016,67.04166667,57.875,54.95833333,66.25,63.04166667
28/4/2016,70.41666667,56.375,58.83333333,65.83333333,62.66666667
29/4/2016,70.58333333,58.70833333,56.70833333,68.79166667,63.04166667
30/4/2016,68.83333333,73.70833333,68.875,65.58333333,73.125
1/5/2016,64.79166667,73.5,71.04166667,65.04166667,73.20833333
2/5/2016,55.66666667,51,47.875,52.91666667,48.91666667
3/5/2016,61.04166667,49.91666667,49.5,56.58333333,55.875
4/5/2016,54.54166667,44.20833333,34.04166667,53.29166667,40.125
5/5/2016,52.79166667,50.08333333,45.625,52.79166667,47.375
6/5/2016,61,57.70833333,56.41666667,59.45833333,58.04166667
7/5/2016,63.5,56.54166667,52.16666667,57.125,56.375
8/5/2016,62.125,57.375,56,55.91666667,59.625
9/5/2016,58.58333333,62.70833333,58.95833333,59.29166667,61.5
10/5/2016,51.875,46.95833333,41.79166667,48.375,39.41666667
11/5/2016,53.95833333,44.75,38.08333333,57.625,36.75
12/5/2016,57.58333333,57.70833333,55.08333333,51.95833333,56.45833333
13/5/2016,60.20833333,52.625,49.08333333,53.25,53.79166667
14/5/2016,59.625,55.5,55.875,50.79166667,55.5
15/5/2016,55.95833333,54.70833333,53.45833333,52.375,54.79166667
16/5/2016,53.33333333,53.20833333,54.375,41.79166667,54.75
17/5/2016,63.16666667,61.5,58.45833333,55.70833333,61.04166667
18/5/2016,69.70833333,60.08333333,55,67.33333333,67.125
19/5/2016,58.75,53.375,54.04166667,47.29166667,54.41666667
20/5/2016,57.375,50.125,45.08333333,49.875,47.45833333
21/5/2016,55.29166667,53.91666667,51.79166667,51.58333333,52.75
22/5/2016,32.875,39.375,37.95833333,33.08333333,36.54166667
23/5/2016,51.41666667,47.125,50.75,47.5,50.33333333
24/5/2016,56.70833333,48.54166667,46,47.16666667,43.25
25/5/2016,47.875,50.20833333,40.45833333,43.83333333,41.5
26/5/2016,45.70833333,43.79166667,41.83333333,38.20833333,38.79166667
27/5/2016,39.29166667,37.79166667,40.125,35.83333333,30.95833333
28/5/2016,37.25,39.83333333,35.41666667,45.125,34.08333333
29/5/2016,45.08333333,43.66666667,42,44.66666667,43.45833333
30/5/2016,53.45833333,54.08333333,53.625,38.5,53.08333333
31/5/2016,54.75,50.375,55.41666667,41.45833333,46.08333333
1/6/2016,63.54166667,59.58333333,60.75,59.08333333,58.33333333
2/6/2016,59.25,56.20833333,53.25,58.125,56.08333333
3/6/2016,67.54166667,56.375,51.20833333,63.33333333,61.20833333
4/6/2016,63.95833333,61.66666667,62.58333333,62.79166667,60.875
5/6/2016,62.58333333,57.91666667,56.04166667,59.91666667,58.25
6/6/2016,60.375,54.70833333,50.25,53.375,54.66666667
7/6/2016,58.625,51.70833333,45.58333333,57.75,46.16666667
8/6/2016,62.375,60.95833333,56.25,59.66666667,62.41666667
9/6/2016,66.16666667,65.95833333,62.04166667,59.25,63.875
10/6/2016,62.08333333,60.66666667,62.91666667,58.625,60.16666667
11/6/2016,56.91666667,55.5,53.125,55.66666667,54.5
12/6/2016,51.33333333,36.91666667,34.625,37.54166667,35.29166667
13/6/2016,54.70833333,35.875,37.95833333,40,31.25
14/6/2016,58.54166667,51.91666667,51.91666667,49.41666667,49.625
15/6/2016,62.625,53.875,53.5,51.58333333,52.33333333
16/6/2016,60.58333333,50.41666667,43.29166667,40.08333333,51.375
17/6/2016,56.29166667,36.04166667,31.54166667,37.875,34.875
18/6/2016,43.33333333,39.25,37.91666667,27.91666667,34.66666667
19/6/2016,56.95833333,57.75,55.83333333,47.58333333,55.58333333
20/6/2016,54.16666667,53.25,51.5,51,49.875
21/6/2016,58.04166667,53.79166667,56.25,43.04166667,47.95833333
22/6/2016,61.16666667,57.16666667,56.95833333,54.25,55.75
23/6/2016,54.375,51.58333333,48.125,53.75,52.45833333
24/6/2016,47.16666667,48.45833333,41.95833333,50.25,44.95833333
25/6/2016,51.91666667,48.95833333,40.70833333,52.66666667,47.625
26/6/2016,45.66666667,41.75,35.45833333,38.375,36
27/6/2016,52.70833333,46.875,42.375,41.04166667,43.20833333
28/6/2016,46,39.83333333,33.125,36.45833333,36.66666667
29/6/2016,56.41666667,54.875,50.29166667,47.79166667,52.83333333
30/6/2016,59.875,57.25,52.625,55.95833333,55.04166667
1/7/2016,65.04166667,55.375,53.54166667,57.83333333,55.75
2/7/2016,62.375,56.875,54.16666667,60.16666667,56
3/7/2016,58.25,54.95833333,50.95833333,56.08333333,54.58333333
4/7/2016,53.83333333,52.45833333,45.08333333,54,50.95833333
5/7/2016,55.41666667,49.66666667,44.75,51.83333333,47.375
6/7/2016,52,49.375,43.83333333,47.5,40.66666667
7/7/2016,55.5,54.04166667,50.83333333,48.79166667,51.95833333
8/7/2016,53.875,46.79166667,42.16666667,49.83333333,42.41666667
9/7/2016,61.5,42.95833333,40,50.95833333,41.66666667
10/7/2016,56.33333333,38.54166667,36.625,36.58333333,35
11/7/2016,64.91666667,44.875,41.54166667,52.25,40.5
12/7/2016,54.33333333,46.33333333,41,52.5,42.33333333
13/7/2016,52.875,47.75,39.625,49.08333333,40.625
14/7/2016,59.83333333,53.375,49.16666667,57.45833333,54.66666667
15/7/2016,59.625,52.95833333,45.08333333,58.625,52.70833333
16/7/2016,55.75,52.83333333,48.08333333,51.625,51.875
17/7/2016,55.08333333,54.95833333,54.75,44.75,53.75
18/7/2016,57.41666667,58.83333333,56.91666667,45.5,54.79166667
19/7/2016,54.625,50.41666667,48.20833333,31.20833333,46.54166667
20/7/2016,48.45833333,47.5,42.33333333,32.5,40.41666667
21/7/2016,56.125,56.20833333,55.125,48.79166667,54.54166667
22/7/2016,61.33333333,57.33333333,59.54166667,51.66666667,56.95833333
23/7/2016,55.08333333,52.79166667,50.41666667,53.33333333,49.625
24/7/2016,48.20833333,37,39.04166667,47.08333333,35.375
25/7/2016,50.08333333,36.95833333,41.16666667,41.125,39.04166667
26/7/2016,57.75,53.16666667,49.66666667,54.95833333,53.29166667
27/7/2016,62.54166667,51.20833333,46.33333333,59.70833333,54.75
28/7/2016,60.875,56.16666667,52.66666667,58.75,57.25
29/7/2016,59.125,54.625,53.20833333,49.16666667,54.54166667
30/7/2016,54.75,49.20833333,49.95833333,50.45833333,48.91666667
31/7/2016,58.5,46.45833333,45.08333333,52.41666667,48.45833333
1/8/2016,59.29166667,55.20833333,51.08333333,54.375,55.125
2/8/2016,55.70833333,54.58333333,51.83333333,50.875,54.375
3/8/2016,55.70833333,53.95833333,49.83333333,50.16666667,54.5
4/8/2016,55.16666667,51.375,42.91666667,49.20833333,49.29166667
5/8/2016,54.70833333,53.29166667,49.79166667,54.125,50.95833333
6/8/2016,54.79166667,55.70833333,54.375,57.04166667,54.58333333
7/8/2016,60.29166667,57.875,55.45833333,60.125,57.54166667
8/8/2016,62.75,61.20833333,61.16666667,60.75,61.375
9/8/2016,67.375,64.29166667,60.91666667,62.29166667,63.70833333
10/8/2016,58.70833333,54.16666667,48.54166667,53.95833333,53.16666667
11/8/2016,55.25,53.16666667,50.70833333,52.58333333,50.79166667
12/8/2016,58.375,53.5,51.54166667,55.16666667,53.70833333
13/8/2016,61.08333333,58.875,57.08333333,55.54166667,57.54166667
14/8/2016,60.54166667,61.875,60.20833333,55.375,60
15/8/2016,56.83333333,55.29166667,52.33333333,53.95833333,54.58333333
16/8/2016,44.66666667,38.91666667,35.58333333,39.70833333,36.08333333
17/8/2016,53.625,45.875,42.16666667,46.45833333,39.875
18/8/2016,61,45.04166667,49.45833333,50.45833333,44.5
19/8/2016,49.5,45.91666667,40.95833333,47.45833333,37.375
20/8/2016,52.08333333,44.95833333,43.125,43.58333333,39.58333333
21/8/2016,52.04166667,42.875,38.95833333,41.125,40.375
22/8/2016,47.41666667,41.29166667,36.79166667,42.125,39.45833333
23/8/2016,64.54166667,58.20833333,54.70833333,59.625,59.41666667
24/8/2016,65.125,58.41666667,55.25,59,57.875
25/8/2016,45.95833333,43.41666667,37.5,36.41666667,40.58333333
26/8/2016,79.79166667,73.125,60.875,80.66666667,69.66666667
27/8/2016,131.375,87.04166667,80.08333333,118.375,93.29166667
28/8/2016,97.20833333,69.29166667,70.25,72.45833333,72.08333333
29/8/2016,98.91666667,67.125,69.08333333,80,75.70833333
30/8/2016,59,52.20833333,46.66666667,55.41666667,49.41666667
