Date, Time, Index
05/17/2016,15:00:00+08:00,5
05/17/2016,14:00:00+08:00,4
05/17/2016,13:00:00+08:00,6
05/17/2016,12:00:00+08:00,6
05/17/2016,11:00:00+08:00,5
05/17/2016,10:00:00+08:00,2
05/17/2016,09:00:00+08:00,1
05/17/2016,08:00:00+08:00,0
05/17/2016,07:00:00+08:00,0
05/16/2016,17:00:00+08:00,0
05/16/2016,16:00:00+08:00,1
05/16/2016,15:00:00+08:00,5
05/16/2016,14:00:00+08:00,-1
05/16/2016,13:00:00+08:00,-1
05/16/2016,12:00:00+08:00,-1
05/16/2016,11:00:00+08:00,-1
05/16/2016,10:00:00+08:00,-1
05/16/2016,09:00:00+08:00,0
05/16/2016,08:00:00+08:00,0
05/16/2016,07:00:00+08:00,0
05/15/2016,17:00:00+08:00,1
05/15/2016,16:00:00+08:00,3
05/15/2016,15:00:00+08:00,2
05/15/2016,14:00:00+08:00,6
05/15/2016,13:00:00+08:00,5
05/15/2016,12:00:00+08:00,6
05/15/2016,11:00:00+08:00,5
05/15/2016,10:00:00+08:00,3
05/15/2016,09:00:00+08:00,1
05/15/2016,08:00:00+08:00,0
05/15/2016,07:00:00+08:00,0
05/14/2016,17:00:00+08:00,0
05/14/2016,16:00:00+08:00,0
05/14/2016,15:00:00+08:00,0
05/14/2016,14:00:00+08:00,1
05/14/2016,13:00:00+08:00,5
05/14/2016,12:00:00+08:00,3
05/14/2016,11:00:00+08:00,3
05/14/2016,10:00:00+08:00,2
05/14/2016,09:00:00+08:00,1
05/14/2016,08:00:00+08:00,0
05/14/2016,07:00:00+08:00,0
05/13/2016,17:00:00+08:00,3
05/13/2016,16:00:00+08:00,4
05/13/2016,15:00:00+08:00,4
05/13/2016,14:00:00+08:00,3
05/13/2016,13:00:00+08:00,2
05/13/2016,12:00:00+08:00,2
05/13/2016,11:00:00+08:00,2
05/13/2016,10:00:00+08:00,1
05/13/2016,09:00:00+08:00,1
05/13/2016,08:00:00+08:00,0
05/13/2016,07:00:00+08:00,0
05/12/2016,17:00:00+08:00,1
05/12/2016,16:00:00+08:00,4
05/12/2016,15:00:00+08:00,4
05/12/2016,14:00:00+08:00,5
05/12/2016,13:00:00+08:00,8
05/12/2016,12:00:00+08:00,7
05/12/2016,11:00:00+08:00,5
05/12/2016,10:00:00+08:00,3
05/12/2016,09:00:00+08:00,1
05/12/2016,08:00:00+08:00,0
05/12/2016,07:00:00+08:00,0
05/11/2016,17:00:00+08:00,0
05/11/2016,16:00:00+08:00,2
05/11/2016,15:00:00+08:00,3
05/11/2016,14:00:00+08:00,4
05/11/2016,13:00:00+08:00,5
05/11/2016,12:00:00+08:00,4
05/11/2016,11:00:00+08:00,4
05/11/2016,10:00:00+08:00,3
05/11/2016,09:00:00+08:00,1
05/11/2016,08:00:00+08:00,0
05/11/2016,07:00:00+08:00,0
05/10/2016,17:00:00+08:00,1
05/10/2016,16:00:00+08:00,3
05/10/2016,15:00:00+08:00,5
05/10/2016,14:00:00+08:00,8
05/10/2016,13:00:00+08:00,9
05/10/2016,12:00:00+08:00,7
05/10/2016,11:00:00+08:00,5
05/10/2016,10:00:00+08:00,3
05/10/2016,09:00:00+08:00,1
05/10/2016,08:00:00+08:00,0
05/10/2016,07:00:00+08:00,0
05/09/2016,17:00:00+08:00,1
05/09/2016,16:00:00+08:00,3
05/09/2016,15:00:00+08:00,6
05/09/2016,14:00:00+08:00,6
05/09/2016,13:00:00+08:00,8
05/09/2016,12:00:00+08:00,7
05/09/2016,11:00:00+08:00,4
05/09/2016,10:00:00+08:00,2
05/09/2016,09:00:00+08:00,1
05/09/2016,08:00:00+08:00,0
05/09/2016,07:00:00+08:00,0
05/08/2016,17:00:00+08:00,1
05/08/2016,16:00:00+08:00,4
05/08/2016,15:00:00+08:00,6
05/08/2016,14:00:00+08:00,8
05/08/2016,13:00:00+08:00,8
05/08/2016,12:00:00+08:00,7
05/08/2016,11:00:00+08:00,5
05/08/2016,10:00:00+08:00,3
05/08/2016,09:00:00+08:00,1
05/08/2016,08:00:00+08:00,0
05/08/2016,07:00:00+08:00,0
05/07/2016,14:00:00+08:00,7
05/07/2016,13:00:00+08:00,7
05/07/2016,12:00:00+08:00,6
05/07/2016,11:00:00+08:00,5
05/07/2016,10:00:00+08:00,2
05/07/2016,09:00:00+08:00,1
05/07/2016,08:00:00+08:00,0
05/07/2016,07:00:00+08:00,0
05/06/2016,17:00:00+08:00,1
05/06/2016,16:00:00+08:00,1
05/06/2016,15:00:00+08:00,3
05/06/2016,14:00:00+08:00,4
05/06/2016,13:00:00+08:00,9
05/06/2016,12:00:00+08:00,8
05/06/2016,11:00:00+08:00,5
05/06/2016,10:00:00+08:00,2
05/06/2016,09:00:00+08:00,1
05/06/2016,08:00:00+08:00,0
05/06/2016,07:00:00+08:00,0
05/05/2016,17:00:00+08:00,1
05/05/2016,16:00:00+08:00,3
05/05/2016,15:00:00+08:00,4
05/05/2016,14:00:00+08:00,3
05/05/2016,13:00:00+08:00,6
05/05/2016,12:00:00+08:00,8
05/05/2016,11:00:00+08:00,5
05/05/2016,10:00:00+08:00,3
05/05/2016,09:00:00+08:00,1
05/05/2016,08:00:00+08:00,0
05/05/2016,07:00:00+08:00,0
05/04/2016,17:00:00+08:00,3
05/04/2016,16:00:00+08:00,4
05/04/2016,15:00:00+08:00,7
05/04/2016,14:00:00+08:00,8
05/04/2016,13:00:00+08:00,9
05/04/2016,12:00:00+08:00,8
05/04/2016,11:00:00+08:00,6
05/04/2016,10:00:00+08:00,3
05/04/2016,09:00:00+08:00,1
05/04/2016,08:00:00+08:00,0
05/04/2016,07:00:00+08:00,0
05/03/2016,17:00:00+08:00,1
05/03/2016,16:00:00+08:00,2
05/03/2016,15:00:00+08:00,7
05/03/2016,14:00:00+08:00,7
05/03/2016,13:00:00+08:00,7
05/03/2016,12:00:00+08:00,7
05/03/2016,11:00:00+08:00,5
05/03/2016,10:00:00+08:00,3
05/03/2016,09:00:00+08:00,1
05/03/2016,08:00:00+08:00,0
05/03/2016,07:00:00+08:00,0
05/02/2016,17:00:00+08:00,1
05/02/2016,16:00:00+08:00,2
05/02/2016,15:00:00+08:00,3
05/02/2016,14:00:00+08:00,6
05/02/2016,13:00:00+08:00,8
05/02/2016,12:00:00+08:00,6
05/02/2016,11:00:00+08:00,4
05/02/2016,10:00:00+08:00,2
05/02/2016,09:00:00+08:00,0
05/02/2016,08:00:00+08:00,0
05/02/2016,07:00:00+08:00,0
05/01/2016,17:00:00+08:00,3
05/01/2016,16:00:00+08:00,5
05/01/2016,15:00:00+08:00,5
05/01/2016,14:00:00+08:00,7
05/01/2016,13:00:00+08:00,7
05/01/2016,12:00:00+08:00,6
05/01/2016,11:00:00+08:00,5
05/01/2016,10:00:00+08:00,3
05/01/2016,09:00:00+08:00,1
05/01/2016,08:00:00+08:00,0
05/01/2016,07:00:00+08:00,0
04/30/2016,17:00:00+08:00,1
04/30/2016,16:00:00+08:00,1
04/30/2016,15:00:00+08:00,0
04/30/2016,14:00:00+08:00,6
04/30/2016,13:00:00+08:00,8
04/30/2016,12:00:00+08:00,7
04/30/2016,11:00:00+08:00,5
04/30/2016,10:00:00+08:00,2
04/30/2016,09:00:00+08:00,1
04/30/2016,08:00:00+08:00,0
04/30/2016,07:00:00+08:00,0
04/29/2016,17:00:00+08:00,2
04/29/2016,16:00:00+08:00,1
04/29/2016,15:00:00+08:00,0
04/29/2016,14:00:00+08:00,6
04/29/2016,13:00:00+08:00,4
04/29/2016,12:00:00+08:00,5
04/29/2016,11:00:00+08:00,5
04/29/2016,10:00:00+08:00,3
04/29/2016,09:00:00+08:00,1
04/29/2016,08:00:00+08:00,0
04/29/2016,07:00:00+08:00,0
04/28/2016,17:00:00+08:00,1
04/28/2016,16:00:00+08:00,2
04/28/2016,15:00:00+08:00,1
04/28/2016,14:00:00+08:00,2
04/28/2016,13:00:00+08:00,6
04/28/2016,12:00:00+08:00,5
04/28/2016,11:00:00+08:00,5
04/28/2016,10:00:00+08:00,-1
04/28/2016,09:00:00+08:00,0
04/28/2016,08:00:00+08:00,0
04/28/2016,07:00:00+08:00,0
04/27/2016,17:00:00+08:00,0
04/27/2016,16:00:00+08:00,5
04/27/2016,15:00:00+08:00,4
04/27/2016,14:00:00+08:00,-1
04/27/2016,13:00:00+08:00,-1
04/27/2016,12:00:00+08:00,-1
04/27/2016,11:00:00+08:00,-1
04/27/2016,10:00:00+08:00,-1
04/27/2016,09:00:00+08:00,1
04/27/2016,08:00:00+08:00,0
04/27/2016,07:00:00+08:00,0
04/26/2016,17:00:00+08:00,1
04/26/2016,16:00:00+08:00,2
04/26/2016,15:00:00+08:00,5
04/26/2016,14:00:00+08:00,6
04/26/2016,13:00:00+08:00,5
04/26/2016,12:00:00+08:00,4
04/26/2016,11:00:00+08:00,5
04/26/2016,10:00:00+08:00,2
04/26/2016,09:00:00+08:00,1
04/26/2016,08:00:00+08:00,0
04/26/2016,07:00:00+08:00,0
04/25/2016,17:00:00+08:00,1
04/25/2016,16:00:00+08:00,3
04/25/2016,15:00:00+08:00,3
04/25/2016,14:00:00+08:00,1
04/25/2016,13:00:00+08:00,4
04/25/2016,12:00:00+08:00,4
04/25/2016,11:00:00+08:00,5
04/25/2016,10:00:00+08:00,3
04/25/2016,09:00:00+08:00,1
04/25/2016,08:00:00+08:00,0
04/25/2016,07:00:00+08:00,0
04/23/2016,16:00:00+08:00,3
04/23/2016,15:00:00+08:00,5
04/23/2016,14:00:00+08:00,6
04/23/2016,13:00:00+08:00,8
04/23/2016,12:00:00+08:00,6
04/23/2016,11:00:00+08:00,4
04/23/2016,10:00:00+08:00,2
04/23/2016,09:00:00+08:00,1
04/23/2016,08:00:00+08:00,0
04/23/2016,07:00:00+08:00,0
04/22/2016,17:00:00+08:00,0
04/22/2016,16:00:00+08:00,1
04/22/2016,15:00:00+08:00,3
04/22/2016,14:00:00+08:00,6
04/22/2016,13:00:00+08:00,7
04/22/2016,12:00:00+08:00,6
04/22/2016,11:00:00+08:00,5
04/22/2016,10:00:00+08:00,2
04/22/2016,09:00:00+08:00,1
04/22/2016,08:00:00+08:00,0
04/22/2016,07:00:00+08:00,0
04/21/2016,13:00:00+08:00,9
04/21/2016,12:00:00+08:00,7
04/21/2016,11:00:00+08:00,5
04/21/2016,10:00:00+08:00,3
04/21/2016,09:00:00+08:00,1
04/21/2016,08:00:00+08:00,0
04/21/2016,07:00:00+08:00,0
04/20/2016,17:00:00+08:00,0
04/20/2016,16:00:00+08:00,1
04/20/2016,15:00:00+08:00,2
04/20/2016,14:00:00+08:00,2
04/20/2016,13:00:00+08:00,7
04/20/2016,12:00:00+08:00,8
04/20/2016,11:00:00+08:00,5
04/20/2016,10:00:00+08:00,3
04/20/2016,09:00:00+08:00,0
04/20/2016,08:00:00+08:00,0
04/20/2016,07:00:00+08:00,0
04/19/2016,17:00:00+08:00,3
04/19/2016,16:00:00+08:00,6
04/19/2016,15:00:00+08:00,8
04/19/2016,14:00:00+08:00,9
04/19/2016,13:00:00+08:00,8
04/19/2016,12:00:00+08:00,8
04/19/2016,11:00:00+08:00,4
04/19/2016,10:00:00+08:00,3
04/19/2016,09:00:00+08:00,1
04/19/2016,08:00:00+08:00,0
04/19/2016,07:00:00+08:00,0
04/18/2016,17:00:00+08:00,3
04/18/2016,16:00:00+08:00,5
04/18/2016,15:00:00+08:00,7
04/18/2016,14:00:00+08:00,8
04/18/2016,13:00:00+08:00,9
04/18/2016,12:00:00+08:00,7
04/18/2016,11:00:00+08:00,5
04/18/2016,10:00:00+08:00,2
04/18/2016,09:00:00+08:00,1
04/18/2016,08:00:00+08:00,0
04/18/2016,07:00:00+08:00,0
04/17/2016,17:00:00+08:00,3
04/17/2016,16:00:00+08:00,3
04/17/2016,15:00:00+08:00,7
04/17/2016,14:00:00+08:00,9
04/17/2016,13:00:00+08:00,8
04/17/2016,12:00:00+08:00,7
04/17/2016,11:00:00+08:00,5
04/17/2016,10:00:00+08:00,3
04/17/2016,09:00:00+08:00,1
04/17/2016,08:00:00+08:00,0
04/17/2016,07:00:00+08:00,0
04/16/2016,17:00:00+08:00,2
04/16/2016,16:00:00+08:00,5
04/16/2016,15:00:00+08:00,8
04/16/2016,14:00:00+08:00,9
04/16/2016,13:00:00+08:00,6
04/16/2016,12:00:00+08:00,8
04/16/2016,11:00:00+08:00,6
04/16/2016,10:00:00+08:00,3
04/16/2016,09:00:00+08:00,1
04/16/2016,08:00:00+08:00,0
04/16/2016,07:00:00+08:00,-1
04/15/2016,17:00:00+08:00,2
04/15/2016,16:00:00+08:00,3
04/15/2016,15:00:00+08:00,4
04/15/2016,14:00:00+08:00,4
04/15/2016,13:00:00+08:00,4
04/15/2016,12:00:00+08:00,5
04/15/2016,11:00:00+08:00,3
04/15/2016,10:00:00+08:00,1
04/15/2016,09:00:00+08:00,0
04/15/2016,08:00:00+08:00,0
04/15/2016,07:00:00+08:00,0
04/14/2016,17:00:00+08:00,1
04/14/2016,16:00:00+08:00,4
04/14/2016,15:00:00+08:00,7
04/14/2016,14:00:00+08:00,5
04/14/2016,13:00:00+08:00,2
04/14/2016,12:00:00+08:00,3
04/14/2016,11:00:00+08:00,2
04/14/2016,10:00:00+08:00,1
04/14/2016,09:00:00+08:00,0
04/14/2016,08:00:00+08:00,0
04/14/2016,07:00:00+08:00,0
04/13/2016,17:00:00+08:00,2
04/13/2016,16:00:00+08:00,3
04/13/2016,15:00:00+08:00,4
04/13/2016,14:00:00+08:00,6
04/13/2016,13:00:00+08:00,5
04/13/2016,12:00:00+08:00,5
04/13/2016,11:00:00+08:00,4
04/13/2016,10:00:00+08:00,2
04/13/2016,09:00:00+08:00,1
04/13/2016,08:00:00+08:00,0
04/13/2016,07:00:00+08:00,0
04/12/2016,17:00:00+08:00,-1
04/12/2016,16:00:00+08:00,-1
04/12/2016,15:00:00+08:00,3
04/12/2016,14:00:00+08:00,5
04/12/2016,13:00:00+08:00,6
04/12/2016,12:00:00+08:00,4
04/12/2016,11:00:00+08:00,1
04/12/2016,10:00:00+08:00,0
04/12/2016,09:00:00+08:00,0
04/12/2016,08:00:00+08:00,0
04/12/2016,07:00:00+08:00,0
04/06/2016,14:00:00+08:00,8
04/06/2016,13:00:00+08:00,9
04/06/2016,12:00:00+08:00,6
04/06/2016,11:00:00+08:00,3
04/06/2016,10:00:00+08:00,3
04/06/2016,09:00:00+08:00,1
04/06/2016,08:00:00+08:00,0
04/06/2016,07:00:00+08:00,0
04/05/2016,17:00:00+08:00,1
04/05/2016,16:00:00+08:00,4
04/05/2016,15:00:00+08:00,6
04/05/2016,14:00:00+08:00,5
04/05/2016,13:00:00+08:00,-1
04/05/2016,12:00:00+08:00,-1
04/05/2016,11:00:00+08:00,-1
04/05/2016,10:00:00+08:00,-1
04/05/2016,09:00:00+08:00,-1
04/05/2016,08:00:00+08:00,-1
04/05/2016,07:00:00+08:00,-1
04/04/2016,17:00:00+08:00,2
04/04/2016,16:00:00+08:00,4
04/04/2016,15:00:00+08:00,3
04/04/2016,14:00:00+08:00,3
04/04/2016,13:00:00+08:00,4
04/04/2016,12:00:00+08:00,7
04/04/2016,11:00:00+08:00,6
04/04/2016,10:00:00+08:00,4
04/04/2016,09:00:00+08:00,1
04/04/2016,08:00:00+08:00,0
04/04/2016,07:00:00+08:00,0
04/03/2016,17:00:00+08:00,1
04/03/2016,16:00:00+08:00,0
04/03/2016,15:00:00+08:00,1
04/03/2016,14:00:00+08:00,4
04/03/2016,13:00:00+08:00,5
04/03/2016,12:00:00+08:00,3
04/03/2016,11:00:00+08:00,5
04/03/2016,10:00:00+08:00,3
04/03/2016,09:00:00+08:00,1
04/03/2016,08:00:00+08:00,0
04/03/2016,07:00:00+08:00,0
04/02/2016,17:00:00+08:00,4
04/02/2016,16:00:00+08:00,6
04/02/2016,15:00:00+08:00,8
04/02/2016,14:00:00+08:00,8
04/02/2016,13:00:00+08:00,9
04/02/2016,12:00:00+08:00,-1
04/02/2016,11:00:00+08:00,4
04/02/2016,10:00:00+08:00,3
04/02/2016,09:00:00+08:00,1
04/02/2016,08:00:00+08:00,-1
04/02/2016,07:00:00+08:00,-1
04/01/2016,17:00:00+08:00,4
04/01/2016,16:00:00+08:00,6
04/01/2016,15:00:00+08:00,9
04/01/2016,14:00:00+08:00,9
04/01/2016,13:00:00+08:00,10
04/01/2016,12:00:00+08:00,-1
04/01/2016,11:00:00+08:00,-1
04/01/2016,10:00:00+08:00,2
04/01/2016,09:00:00+08:00,1
04/01/2016,08:00:00+08:00,0
04/01/2016,07:00:00+08:00,0
03/31/2016,17:00:00+08:00,2
03/31/2016,16:00:00+08:00,6
03/31/2016,15:00:00+08:00,9
03/31/2016,14:00:00+08:00,9
03/31/2016,13:00:00+08:00,10
03/31/2016,12:00:00+08:00,7
03/31/2016,11:00:00+08:00,6
03/31/2016,10:00:00+08:00,2
03/31/2016,09:00:00+08:00,1
03/31/2016,08:00:00+08:00,0
03/31/2016,07:00:00+08:00,0
03/30/2016,17:00:00+08:00,3
03/30/2016,16:00:00+08:00,5
03/30/2016,15:00:00+08:00,7
03/30/2016,14:00:00+08:00,9
03/30/2016,13:00:00+08:00,9
03/30/2016,12:00:00+08:00,8
03/30/2016,11:00:00+08:00,4
03/30/2016,10:00:00+08:00,2
03/30/2016,09:00:00+08:00,1
03/30/2016,08:00:00+08:00,0
03/30/2016,07:00:00+08:00,0
03/29/2016,17:00:00+08:00,-1
03/29/2016,16:00:00+08:00,-1
03/29/2016,15:00:00+08:00,-1
03/29/2016,14:00:00+08:00,-1
03/29/2016,13:00:00+08:00,9
03/29/2016,12:00:00+08:00,7
03/29/2016,11:00:00+08:00,5
03/29/2016,10:00:00+08:00,3
03/29/2016,09:00:00+08:00,0
03/29/2016,08:00:00+08:00,0
03/29/2016,07:00:00+08:00,0
03/28/2016,17:00:00+08:00,3
03/28/2016,16:00:00+08:00,4
03/28/2016,15:00:00+08:00,5
03/28/2016,14:00:00+08:00,9
03/28/2016,13:00:00+08:00,8
03/28/2016,12:00:00+08:00,7
03/28/2016,11:00:00+08:00,5
03/28/2016,10:00:00+08:00,2
03/28/2016,09:00:00+08:00,1
03/28/2016,08:00:00+08:00,0
03/28/2016,07:00:00+08:00,0
03/27/2016,17:00:00+08:00,3
03/27/2016,16:00:00+08:00,6
03/27/2016,15:00:00+08:00,8
03/27/2016,14:00:00+08:00,10
03/27/2016,13:00:00+08:00,10
03/27/2016,12:00:00+08:00,8
03/27/2016,11:00:00+08:00,5
03/27/2016,10:00:00+08:00,2
03/27/2016,09:00:00+08:00,0
03/27/2016,08:00:00+08:00,0
03/27/2016,07:00:00+08:00,0
03/26/2016,17:00:00+08:00,3
03/26/2016,16:00:00+08:00,5
03/26/2016,15:00:00+08:00,7
03/26/2016,14:00:00+08:00,7
03/26/2016,13:00:00+08:00,7
03/26/2016,12:00:00+08:00,7
03/26/2016,11:00:00+08:00,5
03/26/2016,10:00:00+08:00,2
03/26/2016,09:00:00+08:00,1
03/26/2016,08:00:00+08:00,0
03/26/2016,07:00:00+08:00,0
03/25/2016,17:00:00+08:00,2
03/25/2016,16:00:00+08:00,3
03/25/2016,15:00:00+08:00,6
03/25/2016,14:00:00+08:00,9
03/25/2016,13:00:00+08:00,8
03/25/2016,12:00:00+08:00,6
03/25/2016,11:00:00+08:00,4
03/25/2016,10:00:00+08:00,2
03/25/2016,09:00:00+08:00,1
03/25/2016,08:00:00+08:00,0
03/25/2016,07:00:00+08:00,0
03/24/2016,17:00:00+08:00,2
03/24/2016,16:00:00+08:00,5
03/24/2016,15:00:00+08:00,6
03/24/2016,14:00:00+08:00,7
03/24/2016,13:00:00+08:00,6
03/24/2016,12:00:00+08:00,6
03/24/2016,11:00:00+08:00,3
03/24/2016,10:00:00+08:00,2
03/24/2016,09:00:00+08:00,1
03/24/2016,08:00:00+08:00,0
03/24/2016,07:00:00+08:00,0
03/23/2016,17:00:00+08:00,1
03/23/2016,16:00:00+08:00,2
03/23/2016,15:00:00+08:00,2
03/23/2016,14:00:00+08:00,5
03/23/2016,13:00:00+08:00,5
03/23/2016,12:00:00+08:00,5
03/23/2016,11:00:00+08:00,4
03/23/2016,10:00:00+08:00,2
03/23/2016,09:00:00+08:00,0
03/23/2016,08:00:00+08:00,0
03/23/2016,07:00:00+08:00,0
03/22/2016,17:00:00+08:00,0
03/22/2016,16:00:00+08:00,3
03/22/2016,15:00:00+08:00,3
03/22/2016,14:00:00+08:00,5
03/22/2016,13:00:00+08:00,4
03/22/2016,12:00:00+08:00,4
03/22/2016,11:00:00+08:00,2
03/22/2016,10:00:00+08:00,1
03/22/2016,09:00:00+08:00,0
03/22/2016,08:00:00+08:00,0
03/22/2016,07:00:00+08:00,0
03/21/2016,17:00:00+08:00,0
03/21/2016,16:00:00+08:00,3
03/21/2016,15:00:00+08:00,6
03/21/2016,14:00:00+08:00,9
03/21/2016,13:00:00+08:00,9
03/21/2016,12:00:00+08:00,8
03/21/2016,11:00:00+08:00,5
03/21/2016,10:00:00+08:00,3
03/21/2016,09:00:00+08:00,1
03/21/2016,08:00:00+08:00,0
03/21/2016,07:00:00+08:00,0
